1581429871609955,E2806890000000001834531775,1,-57.5,1
1581429871634660,E2806890000000001834531775,1,-58.0,1
1581429871846595,E2806890000000001834531775,1,-58.0,1
1581429871864868,E2806890000000001834531775,1,-58.0,1
1581429872072511,E2806890000000001834531775,1,-58.0,1
1581429872096936,E2806890000000001834531775,1,-58.0,1
1581429872311610,E2806890000000001834531775,1,-57.5,1
1581429872325601,E2806890000000001834532275,1,-68.0,0
1581429872342445,E2806890000000001834531775,1,-57.5,1
1581429872355152,E2806890000000001834532275,1,-68.0,0
1581429872564562,E2806890000000001834531775,1,-58.0,1
1581429872594773,E2806890000000001834531775,1,-58.5,1
1581429872797205,E2806890000000001834531775,1,-58.5,1
1581429872812040,E2806890000000001834580475,1,-69.5,1
1581429872830445,E2806890000000001834531775,1,-58.0,1
1581429873030721,E2806890000000001834531775,1,-59.0,1
1581429873057093,E2806890000000001834531775,1,-58.5,1
1581429873267788,E2806890000000001834531775,1,-58.5,1
1581429873292269,E2806890000000001834531775,1,-58.0,1
1581429873513719,E2806890000000001834531775,1,-58.5,1
1581429873518250,E2806890000000001834532275,1,-66.0,0
1581429873537990,E2806890000000001834531775,1,-58.0,1
1581429873539480,E2806890000000001834532275,1,-64.5,0
1581429873750141,E2806890000000001834531775,1,-58.5,1
1581429873777846,E2806890000000001834531775,1,-58.5,1
1581429873993099,E2806890000000001834531775,1,-59.5,1
1581429874021228,E2806890000000001834531775,1,-59.5,1
1581429874241482,E2806890000000001834531775,1,-59.5,1
1581429874243953,E2806890000000001834532275,1,-64.5,0
1581429874262537,3005FB63AC1F3681EC8813AD75,1,-60.5,0
1581429874285936,E2806890000000001834532275,1,-65.0,0
1581429874287021,E2806890000000001834531775,1,-59.5,1
1581429874299568,3005FB63AC1F3681EC8813AD75,1,-61.5,0
1581429874506038,E2806890000000001834531775,1,-60.5,1
1581429874508036,3005FB63AC1F3681EC88129C75,1,-60.0,0
1581429874521524,3005FB63AC1F3681EC88149C75,1,-60.0,0
1581429874528286,3005FB63AC1F3681EC8813AD75,1,-61.0,0
1581429874546381,E2806890000000001834531775,1,-60.5,1
1581429874547695,3005FB63AC1F3681EC88129C75,1,-60.0,0
1581429874551342,3005FB63AC1F3681EC88149C75,1,-59.0,0
1581429874564256,3005FB63AC1F3681EC8813AD75,1,-61.0,0
1581429874785214,3005FB63AC1F3681EC88129C75,1,-59.0,0
1581429874791016,3005FB63AC1F3681EC88149C75,1,-55.5,0
1581429874794539,3005FB63AC1F3681EC8811B075,1,-58.0,0
1581429874798671,E2806890000000001834532275,1,-65.0,0
1581429874843405,3005FB63AC1F3681EC8812DB75,1,-59.5,0
1581429874853079,2005FB63AC1F3681AB1004E375,1,-60.0,0
1581429874867186,3005FB63AC1F3681EC88129C75,1,-59.0,0
1581429874868313,3005FB63AC1F3681EC88149C75,1,-55.5,0
1581429874869558,3005FB63AC1F3681EC8811B075,1,-57.5,0
1581429874885116,E2806890000000001834532275,1,-69.0,0
1581429874940940,3005FB63AC1F3681EC8805A975,2,-61.0,0
1581429874950796,3005FB63AC1F3681EC88131775,2,-58.5,0
1581429874969026,3005FB63AC1F3681EC8805A975,2,-59.5,0
1581429874988836,3005FB63AC1F3681EC88131775,2,-57.5,0
1581429875059632,3005FB63AC1F3681EC8814C175,3,-57.5,0
1581429875097786,3005FB63AC1F3681EC8814C175,3,-57.0,0
1581429875197766,E2806890000000001834531775,1,-60.0,1
1581429875237035,3005FB63AC1F3681EC88116675,1,-61.0,0
1581429875248272,90134BC1F1CE3781AEA1000975,1,-57.0,1
1581429875260772,E2806890000000001834531775,1,-60.0,1
1581429875307050,3005FB63AC1F3681EC88131775,2,-53.5,0
1581429875308412,3005FB63AC1F3681EC8814C175,2,-58.0,0
1581429875310957,2005FB63EAC13681E5C602A175,2,-56.5,0
1581429875312978,3005FB63AC1F3681EC8805A975,2,-56.5,0
1581429875315399,3005FB63AC1F3681EC88132C75,2,-58.5,0
1581429875333817,E2806890000000001834532275,2,-68.0,0
1581429875366950,3005FB63AC1F3681EC8811B575,2,-59.0,0
1581429875375130,3005FB63AC1F3681EC88132C75,2,-59.0,0
1581429875377345,2005FB63EAC13681E5C602A175,2,-56.5,0
1581429875378505,3005FB63AC1F3681EC88131775,2,-53.0,0
1581429875385926,3005FB63AC1F3681EC8814C175,2,-57.0,0
1581429875387298,3005FB63AC1F3681EC8805A975,2,-54.5,0
1581429875399953,3005FB63AC1F3681EC88116675,2,-59.5,0
1581429875554870,3005FB63AC1F3681EC8814B775,3,-55.0,0
1581429875559238,2005FB63EAC13681E4EC0F4B75,3,-57.0,0
1581429875580882,2005FB63EAC13681E4EC0FE875,3,-61.5,0
1581429875592276,3005FB63AC1F3681EC8805AA75,3,-64.0,0
1581429875598295,2005FB63EAC13681E4EC0F4B75,3,-56.5,0
1581429875606267,3005FB63AC1F3681EC8814B775,3,-54.5,0
1581429875616527,2005FB63EAC13681E4EC0FE875,3,-60.5,0
1581429875726730,E2806890000000001834531775,1,-58.5,1
1581429875729188,3005FB63AC1F3681EC8813AD75,1,-57.0,0
1581429875762473,E2806890000000001834531775,1,-59.5,1
1581429875765756,3005FB63AC1F3681EC8813AD75,1,-57.5,0
1581429875793725,3005FB63AC1F3681EC88116675,2,-55.5,0
1581429875798605,2005FB63EAC13681E5C602A175,2,-53.0,0
1581429875800969,2005FB63EAC13681E4EC0FE975,2,-55.0,0
1581429875804890,2005FB63EAC13681E4EC0F4B75,2,-58.0,0
1581429875806233,3005FB63AC1F3681EC8814C175,2,-54.0,0
1581429875807332,3005FB63AC1F3681EC88137875,2,-56.0,0
1581429875809431,3005FB63AC1F3681EC8814BC75,2,-53.5,0
1581429875812994,3005FB63AC1F3681EC8811B575,2,-56.0,0
1581429875814093,3005FB63AC1F3681EC8805A975,2,-53.5,0
1581429875815708,3005FB63AC1F3681EC88131775,2,-58.5,0
1581429875818643,3005FB63AC1F3681EC88132C75,2,-57.0,0
1581429875848128,3005FB63AC1F3681EC88131675,2,-63.5,0
1581429875865307,3005FB63AC1F3681EC88149C75,2,-59.5,0
1581429875874127,3005FB63AC1F3681EC88137875,2,-56.0,0
1581429875875224,3005FB63AC1F3681EC8814C175,2,-53.5,0
1581429875877464,3005FB63AC1F3681EC88132C75,2,-56.5,0
1581429875880650,3005FB63AC1F3681EC8805A975,2,-53.0,0
1581429875883192,2005FB63EAC13681E5C602A175,2,-53.0,0
1581429875885907,3005FB63AC1F3681EC88116675,2,-55.5,0
1581429875889443,3005FB63AC1F3681EC8811B575,2,-55.5,0
1581429875890790,3005FB63AC1F3681EC8814BC75,2,-53.0,0
1581429875892448,2005FB63EAC13681E4EC0FE975,2,-55.5,0
1581429875897876,2005FB63EAC13681E4EC0F4B75,2,-57.5,0
1581429875900090,3005FB63AC1F3681EC88131775,2,-59.0,0
1581429875920017,3005FB63AC1F3681EC88131675,2,-63.0,0
1581429875951983,2005FB63EAC13681E4EC0F4B75,3,-59.0,0
1581429875953914,3005FB63AC1F3681EC8814B775,3,-54.5,0
1581429875989666,2005FB63EAC13681E4EC0FE875,3,-59.0,0
1581429876011110,3005FB63AC1F3681EC8814B775,3,-55.0,0
1581429876015137,2005FB63EAC13681E4EC0F4B75,3,-58.5,0
1581429876118956,E2806890000000001834531775,1,-57.5,1
1581429876127953,3005FB63AC1F3681EC8813AD75,1,-62.0,0
1581429876146497,E2806890000000001834531775,1,-57.5,1
1581429876171964,3005FB63AC1F3681EC8813AD75,1,-62.5,0
1581429876191046,3005FB63AC1F3681EC88131775,2,-56.5,0
1581429876192149,3005FB63AC1F3681EC8811B075,2,-53.5,0
1581429876193263,3005FB63AC1F3681EC8814C175,2,-53.5,0
1581429876196275,3005FB63AC1F3681EC88116675,2,-54.0,0
1581429876197878,2005FB63EAC13681E5C602A175,2,-53.5,0
1581429876199507,3005FB63AC1F3681EC8814BC75,2,-54.0,0
1581429876200631,3005FB63AC1F3681EC8811B575,2,-57.0,0
1581429876204122,3005FB63AC1F3681EC8805A975,2,-53.5,0
1581429876214324,3005FB63AC1F3681EC88132C75,2,-55.0,0
1581429876219915,3005FB63AC1F3681EC88149C75,2,-55.5,0
1581429876221015,2005FB63EAC13681E4EC0F4B75,2,-58.0,0
1581429876222747,3005FB63AC1F3681EC88137875,2,-57.0,0
1581429876235107,3005FB63AC1F3681EC88155C75,2,-59.0,0
1581429876244984,2005FB63EAC13681E4EC0FEA75,2,-61.5,0
1581429876256391,2005FB63EAC13681E4EC0FE975,2,-60.5,0
1581429876264180,3005FB63AC1F3681EC8814BC75,2,-54.5,0
1581429876265283,3005FB63AC1F3681EC88131775,2,-57.0,0
1581429876266450,3005FB63AC1F3681EC88137875,2,-58.0,0
1581429876268946,2005FB63EAC13681E4EC0F4B75,2,-57.5,0
1581429876270599,3005FB63AC1F3681EC8814C175,2,-55.0,0
1581429876273244,3005FB63AC1F3681EC88149C75,2,-55.5,0
1581429876274349,3005FB63AC1F3681EC88132C75,2,-55.5,0
1581429876275496,3005FB63AC1F3681EC88116675,2,-54.0,0
1581429876279665,3005FB63AC1F3681EC8805A975,2,-53.5,0
1581429876281661,3005FB63AC1F3681EC8811B075,2,-52.5,0
1581429876283075,2005FB63EAC13681E5C602A175,2,-54.5,0
1581429876288078,3005FB63AC1F3681EC8811B575,2,-58.0,0
1581429876335596,2005FB63AC1F3681AB1004E375,3,-57.5,0
1581429876361102,2005FB63EAC13681E5C6028D75,3,-62.5,0
1581429876397746,2005FB63AC1F3681AB1004E375,3,-58.5,0
1581429876429840,2005FB63EAC13681E5C6028D75,3,-62.5,0
1581429876520513,E2806890000000001834531775,1,-57.5,1
1581429876550857,E2806890000000001834531775,1,-58.0,1
1581429876582664,2005FB63EAC13681E4EC0F4B75,2,-58.5,0
1581429876589011,3005FB63AC1F3681EC8805A975,2,-55.0,0
1581429876591665,2005FB63EAC13681E5C6028D75,2,-60.0,0
1581429876602142,2005FB63AC1F3681AB1004E375,2,-57.5,0
1581429876625697,3005FB63AC1F3681EC88145A75,2,-59.5,0
1581429876635341,3005FB63AC1F3681EC88137875,2,-63.0,0
1581429876651761,3005FB63AC1F3681EC88149C75,2,-61.0,0
1581429876665424,3005FB63AC1F3681EC8805A975,2,-57.0,0
1581429876666523,2005FB63AC1F3681AB1004E375,2,-58.5,0
1581429876669013,2005FB63EAC13681E5C6028D75,2,-60.0,0
1581429876683291,2005FB63EAC13681E4EC0F4B75,2,-59.0,0
1581429876694584,3005FB63AC1F3681EC88137875,2,-65.0,0
1581429876707515,3005FB63AC1F3681EC88145A75,2,-58.5,0
1581429876738208,2005FB63AC1F3681AB1004E375,3,-61.0,0
1581429876774255,2005FB63AC1F3681AB1004E375,3,-61.0,0
1581429876868097,E2806890000000001834531775,1,-58.5,1
1581429876893663,E2806890000000001834531775,1,-59.0,1
1581429876933080,2005FB63AC1F3681AB1004E375,2,-58.5,0
1581429876934182,3005FB63AC1F3681EC8805A975,2,-58.5,0
1581429876976201,3005FB63AC1F3681EC8805A975,2,-58.5,0
1581429876979180,2005FB63AC1F3681AB1004E375,2,-59.0,0
1581429877160581,E2806890000000001834531775,1,-58.5,1
1581429877182360,E2806890000000001834531775,1,-58.5,1
1581429877206679,2005FB63AC1F3681AB1004E375,2,-59.5,0
1581429877249213,2005FB63AC1F3681AB1004E375,2,-60.5,0
1581429877406320,E2806890000000001834531775,1,-58.5,1
1581429877431265,E2806890000000001834531775,1,-58.5,1
1581429877461992,2005FB63AC1F3681AB1004E375,2,-60.0,0
1581429877487725,2005FB63EAC13681E5C6028D75,2,-63.5,0
1581429877525086,2005FB63AC1F3681AB1004E375,2,-61.5,0
1581429877689017,E2806890000000001834531775,1,-58.0,1
1581429877712163,E2806890000000001834531775,1,-58.0,1
1581429877937207,E2806890000000001834531775,1,-58.0,1
1581429877964389,E2806890000000001834531775,1,-58.0,1
1581429878174489,E2806890000000001834531775,1,-58.0,1
1581429878198831,E2806890000000001834531775,1,-58.0,1
1581429878419745,E2806890000000001834531775,1,-57.5,1
1581429878443960,E2806890000000001834531775,1,-57.5,1
1581429878659965,E2806890000000001834531775,1,-57.5,1
1581429878679031,E2806890000000001834531775,1,-57.5,1
1581429878885577,E2806890000000001834531775,1,-57.5,1
1581429878914973,E2806890000000001834531775,1,-57.5,1
1581429879123453,E2806890000000001834531775,1,-57.5,1
1581429879142206,E2806890000000001834531775,1,-58.0,1
1581429879481084,E2806890000000001834531775,1,-58.0,1
1581429879504777,E2806890000000001834531775,1,-57.5,1
1581429879711761,E2806890000000001834531775,1,-57.5,1
1581429879739195,E2806890000000001834531775,1,-57.5,1
1581429879949033,E2806890000000001834531775,1,-57.5,1
1581429879971075,E2806890000000001834531775,1,-57.5,1
1581429880186229,E2806890000000001834531775,1,-58.0,1
1581429880213044,E2806890000000001834531775,1,-58.0,1
