1581427801664182,E2806890000000001834531779,1,-58.5,1
1581427801676838,90134BC1F1CE3781AEA1001A79,1,-62.0,1
1581427801700716,E2806890000000001834531779,1,-59.0,1
1581427801720628,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427801765140,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427801802738,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427801957757,E2806890000000001834531779,1,-58.5,1
1581427801982720,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427801994656,E2806890000000001834531779,1,-58.5,1
1581427802009568,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427802062950,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427802102236,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427802143674,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427802185001,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427802276145,E2806890000000001834531779,1,-58.0,1
1581427802300888,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427802318599,E2806890000000001834531779,1,-58.0,1
1581427802334156,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427802366830,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427802407870,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427802458132,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427802494341,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427802589619,E2806890000000001834531779,1,-58.5,1
1581427802602897,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427802617060,E2806890000000001834531779,1,-58.5,1
1581427802634918,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427802682817,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427802720632,90134BC1F1CE3781AEA1002379,2,-62.0,1
1581427802760082,90134BC1F1CE3781AEA1001279,3,-60.5,1
1581427802808118,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427802895876,E2806890000000001834531779,1,-58.0,1
1581427802913313,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427802937480,E2806890000000001834531779,1,-58.0,1
1581427802950027,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427803003139,90134BC1F1CE3781AEA1002379,2,-62.5,1
1581427803045779,90134BC1F1CE3781AEA1002379,2,-62.5,1
1581427803080270,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427803115478,90134BC1F1CE3781AEA1001279,3,-61.5,1
1581427803203993,E2806890000000001834531779,1,-58.5,1
1581427803219151,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427803234592,E2806890000000001834531779,1,-58.5,1
1581427803256686,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427803303350,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427803337505,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427803486494,E2806890000000001834531779,1,-58.5,1
1581427803505700,3005FB63AC1F3681EC88149C79,1,-64.0,0
1581427803523754,3005FB63AC1F3681EC8815B979,1,-61.0,0
1581427803533389,90134BC1F1CE3781AEA1001A79,1,-62.0,1
1581427803541500,E2806890000000001834531779,1,-59.5,1
1581427803554778,3005FB63AC1F3681EC88149C79,1,-63.0,0
1581427803561111,3005FB63AC1F3681EC8815B979,1,-60.5,0
1581427803608505,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427803641210,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427803798531,E2806890000000001834531779,1,-59.0,1
1581427803819663,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427803836830,E2806890000000001834531779,1,-59.0,1
1581427803859770,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427803896156,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427803942388,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427804097084,E2806890000000001834531779,1,-58.5,1
1581427804114814,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427804122530,E2806890000000001834531779,1,-59.0,1
1581427804135638,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427804175460,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427804223285,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427804268274,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427804292370,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427804396062,E2806890000000001834531779,1,-62.5,1
1581427804422592,3005FB63AC1F3681EC88149C79,1,-62.0,0
1581427804438674,E2806890000000001834531779,1,-63.5,1
1581427804464689,3005FB63AC1F3681EC88149C79,1,-62.0,0
1581427804502850,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427804548758,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427804590114,7336CEF1C1FE3682DEA1004A79,3,-63.5,0
1581427804715793,E2806890000000001834531779,1,-65.0,1
1581427804753532,3005FB63AC1F3681EC88149C79,1,-64.0,0
1581427804764847,E2806890000000001834531779,1,-65.0,1
1581427804835560,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427804874020,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427804914916,2005FB63CE453265E5C6147379,3,-58.5,0
1581427804949837,2005FB63CE453265E5C6147379,3,-57.5,0
1581427805041706,2005FB63CE453265E5C6147379,1,-56.5,0
1581427805063816,3005FB63AC1F3681EC88149079,1,-63.0,0
1581427805073598,E2806890000000001834531779,1,-65.0,1
1581427805083132,3005FB63AC1F3681EC8814A479,1,-63.5,0
1581427805091691,3005FB63AC1F3681EC88149C79,1,-60.0,0
1581427805096820,E2806890000000001834531779,1,-63.5,1
1581427805110561,2005FB63CE453265E5C6147379,1,-57.5,0
1581427805127272,3005FB63AC1F3681EC88149079,1,-61.5,0
1581427805172307,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427805217673,90134BC1F1CE3781AEA1002379,2,-62.5,1
1581427805246330,2005FB63CE453265E5C6147379,3,-56.5,0
1581427805276566,2005FB63CE453265E5C6147379,3,-56.5,0
1581427805376577,E2806890000000001834531779,1,-61.0,1
1581427805399569,3005FB63AC1F3681EC88149079,1,-61.0,0
1581427805409234,3005FB63AC1F3681EC88137879,1,-61.5,0
1581427805422319,3005FB63AC1F3681EC88149C79,1,-61.5,0
1581427805433254,E2806890000000001834531779,1,-60.5,1
1581427805456171,3005FB63AC1F3681EC88137879,1,-60.5,0
1581427805609849,3005FB63AC1F3681EC88145A79,2,-58.5,0
1581427805635862,90134BC1F1CE3781AEA1001979,2,-63.0,0
1581427805647877,90144BC1F1CE3681EA88081179,2,-63.0,0
1581427805659719,3025AB20CA1F3681CF10111579,2,-62.0,0
1581427805671575,3005FB63AC1F3681EC88145A79,2,-58.5,0
1581427805693236,90144BC1F1CE3681EA88081179,2,-63.0,0
1581427805707813,90134BC1F1CE3781AEA1001979,2,-62.5,0
1581427805746422,2005FB63EAC13681E4EC0F4B79,3,-63.5,0
1581427805759606,7336CEF1C1FE3682DEA1004A79,3,-61.5,0
1581427805769206,2005FB63CE453265E5C6147379,3,-60.0,0
1581427805794251,2005FB63EAC13681E4EC0F4B79,3,-64.5,0
1581427805799700,7336CEF1C1FE3682DEA1004A79,3,-61.5,0
1581427805880014,90134BC1F1CE3781AEA1000979,1,-56.5,1
1581427805890361,E2806890000000001834531779,1,-59.0,1
1581427805920201,3005FB63AC1F3681EC8811B079,1,-63.5,0
1581427805936882,90134BC1F1CE3781AEA1000979,1,-56.0,1
1581427805939976,E2806890000000001834531779,1,-59.5,1
1581427805963171,3005FB63AC1F3681EC8811B079,1,-62.5,0
1581427805995961,3005FB63AC1F3681EC88137879,2,-57.5,0
1581427805996970,3005FB63AC1F3681EC88145A79,2,-56.5,0
1581427805998051,2005FB63CE453265E5C6147379,2,-55.0,0
1581427805999185,90134BC1F1CE3781AEA1001179,2,-60.5,0
1581427806003547,3005FB63AC1F3681EC88116679,2,-56.5,0
1581427806006250,7336CEF1C1FE3682DEA1004C79,2,-62.0,0
1581427806009860,E2806890000000001834362C79,2,-66.5,0
1581427806011548,90134BC1F1CE3781AEA1000579,2,-58.5,0
1581427806017536,90134BC1F1CE3781AEA1000179,2,-60.0,0
1581427806020675,3005FB63AC1F3681EC88132C79,2,-57.0,0
1581427806022681,7336CEF1C1FE3682DEA1006979,2,-61.0,0
1581427806023780,2005FB63EAC13681E4EC0F4B79,2,-60.5,0
1581427806033512,2005FB63EAC13681E5C602A179,2,-56.5,0
1581427806037315,90144BC1F1CE3681EA88081179,2,-58.0,0
1581427806038369,7336CEF1C1FE3682DEA1004A79,2,-55.5,0
1581427806039992,2005FB63AC1F3681AB10052A79,2,-55.0,0
1581427806041390,7336CEF1C1FE3682DEA1004F79,2,-59.5,0
1581427806045576,7336CEF1C1FE3682DEA1004679,2,-58.0,0
1581427806046641,90134BC1F1CE3781AEA1002379,2,-59.0,1
1581427806047714,3005FB63AC1F3681EC8814B779,2,-59.0,0
1581427806057979,3005FB63AC1F3681EC88131779,2,-53.0,0
1581427806073011,7336CEF1C1FE3682DEA1004E79,2,-62.0,0
1581427806082700,E28068900000000018342CA379,2,-71.0,0
1581427806092332,3005FB63AC1F3681EC8811B579,2,-58.5,0
1581427806097716,2005FB63EAC13681E5C602A179,2,-54.5,0
1581427806098825,7336CEF1C1FE3682DEA1004C79,2,-61.0,0
1581427806099924,2005FB63EAC13681E4EC0F4B79,2,-59.5,0
1581427806101496,3005FB63AC1F3681EC88131779,2,-52.0,0
1581427806103702,2005FB63AC1F3681AB10052A79,2,-53.5,0
1581427806105874,3005FB63AC1F3681EC88132C79,2,-55.5,0
1581427806110155,2005FB63CE453265E5C6147379,2,-54.0,0
1581427806111740,90134BC1F1CE3781AEA1000179,2,-60.0,0
1581427806113049,7336CEF1C1FE3682DEA1004679,2,-58.0,0
1581427806115972,7336CEF1C1FE3682DEA1004A79,2,-54.5,0
1581427806117364,3005FB63AC1F3681EC88145A79,2,-58.5,0
1581427806119149,7336CEF1C1FE3682DEA1006979,2,-60.0,0
1581427806121136,7336CEF1C1FE3682DEA1004F79,2,-60.0,0
1581427806123294,90134BC1F1CE3781AEA1002379,2,-59.0,1
1581427806125565,3005FB63AC1F3681EC88137879,2,-54.5,0
1581427806128712,90134BC1F1CE3781AEA1001979,2,-60.5,0
1581427806132325,3005FB63AC1F3681EC8814B779,2,-57.0,0
1581427806134148,90134BC1F1CE3781AEA1000579,2,-57.5,0
1581427806136080,90134BC1F1CE3781AEA1001179,2,-60.0,0
1581427806137156,90144BC1F1CE3681EA88081179,2,-57.5,0
1581427806140116,3005FB63AC1F3681EC88116679,2,-54.5,0
1581427806163993,7336CEF1C1FE3682DEA1004E79,2,-64.0,0
1581427806189472,7336CEF1C1FE3682DEA1004A79,3,-58.0,0
1581427806214765,90144BC1F1CE3681EA88081179,3,-62.5,0
1581427806224358,7336CEF1C1FE3682DEA1006979,3,-64.0,0
1581427806233956,90134BC1F1CE3781AEA1002379,3,-62.5,1
1581427806245715,7336CEF1C1FE3682DEA1004A79,3,-59.5,0
1581427806262200,90144BC1F1CE3681EA88081179,3,-64.0,0
1581427806271917,7336CEF1C1FE3682DEA1006979,3,-64.0,0
1581427806281631,E28068900000000018342CA379,3,-69.5,0
1581427806364357,E2806890000000001834531779,1,-58.5,1
1581427806396342,90134BC1F1CE3781AEA1000979,1,-57.5,1
1581427806406008,90134BC1F1CE3781AEA1001A79,1,-61.0,1
1581427806419276,E2806890000000001834531779,1,-58.0,1
1581427806442659,90134BC1F1CE3781AEA1000979,1,-58.0,1
1581427806474432,90144BC1F1CE3681EA88081179,2,-60.5,0
1581427806475560,3005FB63AC1F3681EC8812AB79,2,-55.5,0
1581427806477425,2005FB63EAC13681E5C602A179,2,-50.0,0
1581427806478507,3005FB63AC1F3681EC8814C179,2,-51.0,0
1581427806479882,3005FB63AC1F3681EC88132C79,2,-52.5,0
1581427806481236,2005FB63EAC13681E4EC0FE979,2,-54.0,0
1581427806482306,3005FB63AC1F3681EC88142879,2,-53.5,0
1581427806487129,3005FB63AC1F3681EC8814B679,2,-50.5,0
1581427806489246,3005FB63AC1F3681EC88155C79,2,-54.0,0
1581427806490925,3005FB63AC1F3681EC88131779,2,-53.5,0
1581427806492089,3005FB63AC1F3681EC8814BC79,2,-51.5,0
1581427806500344,3005FB63AC1F3681EC8814B779,2,-56.0,0
1581427806503544,7336CEF1C1FE3682DEA1004A79,2,-55.5,0
1581427806504666,3005FB63AC1F3681EC8811B579,2,-51.5,0
1581427806507154,2005FB63AC1F3681AB10052A79,2,-52.0,0
1581427806508253,3005FB63AC1F3681EC8813AD79,2,-57.0,0
1581427806509432,2005FB63EAC13681E4EC0FD279,2,-57.5,0
1581427806512971,3005FB63AC1F3681EC88131679,2,-56.0,0
1581427806514516,3005FB63AC1F3681EC88150179,2,-57.0,0
1581427806515847,3005FB63AC1F3681EC8811B079,2,-47.0,0
1581427806516997,2005FB63EAC13681E4EC0F4F79,2,-56.0,0
1581427806518368,1007CEA7AC1F3681EAC5106D79,2,-57.0,0
1581427806519470,3005FB63AC1F3681EC88116679,2,-49.5,0
1581427806521673,3005FB63AC1F3681EC88143C79,2,-54.5,0
1581427806529144,3005FB63AC1F3681EC8814A479,2,-59.0,0
1581427806534667,3005FB63AC1F3681EC88149C79,2,-54.5,0
1581427806540651,2005FB63EAC13681E4EC0FEC79,2,-55.5,0
1581427806542652,2005FB63EAC13681E4EC0F5079,2,-56.5,0
1581427806544833,2005FB63AC1F3681AB1004E379,2,-60.5,0
1581427806548621,3005FB63AC1F3681EC88137879,2,-51.5,0
1581427806549962,2005FB63EAC13681E4EC0F4C79,2,-59.0,0
1581427806552816,2005FB63EAC13681E5C6025A79,2,-54.5,0
1581427806555226,3005FB63AC1F3681EC88131E79,2,-56.5,0
1581427806559624,2005FB63EAC13681E4EC0F4B79,2,-61.0,0
1581427806584739,2005FB63EAC13681E4EC0FEA79,2,-63.0,0
1581427806594465,3005FB63AC1F3681EC8805A579,2,-62.0,0
1581427806602901,2005FB63EAC13681E5C602A179,2,-50.0,0
1581427806604004,3005FB63AC1F3681EC8814BC79,2,-51.5,0
1581427806605433,3005FB63AC1F3681EC88143C79,2,-52.5,0
1581427806607869,3005FB63AC1F3681EC8814C179,2,-51.0,0
1581427806612278,7336CEF1C1FE3682DEA1004A79,2,-56.5,0
1581427806613678,2005FB63AC1F3681AB10052A79,2,-51.5,0
1581427806614755,2005FB63EAC13681E4EC0F4F79,2,-56.5,0
1581427806619655,3005FB63AC1F3681EC8814B679,2,-53.5,0
1581427806620713,2005FB63EAC13681E4EC0F4B79,2,-62.0,0
1581427806622053,3005FB63AC1F3681EC8812AB79,2,-57.5,0
1581427806623217,3005FB63AC1F3681EC8814B779,2,-55.5,0
1581427806626618,3005FB63AC1F3681EC8811B079,2,-47.0,0
1581427806629513,2005FB63EAC13681E4EC0F4C79,2,-60.5,0
1581427806630604,2005FB63EAC13681E4EC0FD279,2,-59.0,0
1581427806633404,3005FB63AC1F3681EC8813AD79,2,-56.5,0
1581427806635541,3005FB63AC1F3681EC88150179,2,-55.5,0
1581427806637146,3005FB63AC1F3681EC88137879,2,-52.0,0
1581427806638230,3005FB63AC1F3681EC88142879,2,-55.5,0
1581427806644548,1007CEA7AC1F3681EAC5106D79,2,-58.0,0
1581427806645674,3005FB63AC1F3681EC88131679,2,-58.0,0
1581427806649553,2005FB63EAC13681E4EC0FE979,2,-53.0,0
1581427806650704,3005FB63AC1F3681EC88132C79,2,-54.5,0
1581427806654449,3005FB63AC1F3681EC8811B579,2,-53.0,0
1581427806655550,2005FB63EAC13681E5C6025A79,2,-55.0,0
1581427806656632,2005FB63AC1F3681AB1004E379,2,-59.5,0
1581427806658214,3005FB63AC1F3681EC88131779,2,-57.0,0
1581427806660022,3005FB63AC1F3681EC88155C79,2,-53.0,0
1581427806662294,3005FB63AC1F3681EC88116679,2,-50.5,0
1581427806668562,2005FB63EAC13681E4EC0FEC79,2,-53.5,0
1581427806670174,3005FB63AC1F3681EC88149C79,2,-55.0,0
1581427806673656,3005FB63AC1F3681EC88131E79,2,-57.5,0
1581427806704624,2005FB63EAC13681E4EC0FEA79,2,-62.5,0
1581427806719332,90144BC1F1CE3681EA88081179,2,-62.5,0
1581427806758665,90134BC1F1CE3781AEA1001279,3,-59.5,1
1581427806768498,7336CEF1C1FE3682DEA1004A79,3,-62.0,0
1581427806782666,90134BC1F1CE3781AEA1000579,3,-63.5,0
1581427806806795,7336CEF1C1FE3682DEA1004A79,3,-61.0,0
1581427806816324,90144BC1F1CE3681EA88081179,3,-61.5,0
1581427806834698,90134BC1F1CE3781AEA1001279,3,-60.0,1
1581427806913985,E2806890000000001834531779,1,-58.5,1
1581427806926723,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427806945599,E2806890000000001834531779,1,-59.0,1
1581427806968187,90134BC1F1CE3781AEA1001A79,1,-62.0,1
1581427806990596,3005FB63AC1F3681EC8812AB79,2,-58.5,0
1581427806993082,3005FB63AC1F3681EC88150179,2,-58.5,0
1581427806996595,3005FB63AC1F3681EC8811B079,2,-52.5,0
1581427806998892,3005FB63AC1F3681EC8811B579,2,-58.0,0
1581427807000259,2005FB63EAC13681E4EC0FE979,2,-55.5,0
1581427807006810,3005FB63AC1F3681EC8814BC79,2,-59.5,0
1581427807010821,2005FB63AC1F3681AB1004E379,2,-59.5,0
1581427807016806,2005FB63EAC13681E4EC0FEC79,2,-57.0,0
1581427807018437,3005FB63AC1F3681EC88143C79,2,-56.0,0
1581427807019574,3005FB63AC1F3681EC8814C179,2,-56.5,0
1581427807020689,2005FB63AC1F3681AB10052A79,2,-58.5,0
1581427807025561,3005FB63AC1F3681EC88116679,2,-56.0,0
1581427807026619,2005FB63EAC13681E5C602A179,2,-57.5,0
1581427807031032,3005FB63AC1F3681EC88137879,2,-59.0,0
1581427807037777,3005FB63AC1F3681EC88132C79,2,-60.5,0
1581427807059906,3005FB63AC1F3681EC88149C79,2,-63.0,0
1581427807072367,3005FB63AC1F3681EC8814B679,2,-59.0,0
1581427807089891,2005FB63EAC13681E4EC0FE979,2,-56.5,0
1581427807091016,2005FB63EAC13681E4EC0FEC79,2,-58.0,0
1581427807094818,3005FB63AC1F3681EC8814C179,2,-57.5,0
1581427807095919,2005FB63AC1F3681AB10052A79,2,-61.0,0
1581427807097008,3005FB63AC1F3681EC88116679,2,-58.5,0
1581427807100884,3005FB63AC1F3681EC8811B079,2,-56.0,0
1581427807102003,3005FB63AC1F3681EC88132C79,2,-60.5,0
1581427807109037,2005FB63EAC13681E5C602A179,2,-58.5,0
1581427807118620,3005FB63AC1F3681EC88137879,2,-60.5,0
1581427807120690,3005FB63AC1F3681EC88150179,2,-59.5,0
1581427807121788,2005FB63AC1F3681AB1004E379,2,-61.0,0
1581427807156615,3005FB63AC1F3681EC8811B579,2,-60.0,0
1581427807208915,7336CEF1C1FE3682DEA1004A79,3,-62.0,0
1581427807217235,90144BC1F1CE3681EA88081179,3,-64.0,0
1581427807245734,7336CEF1C1FE3682DEA1004A79,3,-61.0,0
1581427807258883,90144BC1F1CE3681EA88081179,3,-63.0,0
1581427807352905,E2806890000000001834531779,1,-59.0,1
1581427807383545,E2806890000000001834531779,1,-59.0,1
1581427807440923,3005FB63AC1F3681EC88132C79,2,-63.5,0
1581427807455149,2005FB63EAC13681E4EC0FE979,2,-62.5,0
1581427807464628,3005FB63AC1F3681EC88150179,2,-62.5,0
1581427807493676,2005FB63EAC13681E4EC0FE979,2,-63.0,0
1581427807652532,E2806890000000001834531779,1,-59.5,1
1581427807663584,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427807670802,90134BC1F1CE3781AEA1000979,1,-60.0,1
1581427807706538,90134BC1F1CE3781AEA1001A79,1,-63.5,1
1581427807716388,E2806890000000001834531779,1,-58.5,1
1581427807762980,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427807781772,90134BC1F1CE3781AEA1002379,2,-59.5,1
1581427807941083,E2806890000000001834531779,1,-59.0,1
1581427807954003,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427807972606,E2806890000000001834531779,1,-58.5,1
1581427807984544,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427808039562,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427808075389,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427808232079,E2806890000000001834531779,1,-58.5,1
1581427808244194,90134BC1F1CE3781AEA1001A79,1,-63.5,1
1581427808267148,E2806890000000001834531779,1,-58.5,1
1581427808282938,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427808334898,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427808369220,90134BC1F1CE3781AEA1002379,2,-61.0,1
1581427808410821,90134BC1F1CE3781AEA1001279,3,-61.5,1
1581427808459042,90134BC1F1CE3781AEA1001279,3,-61.5,1
1581427808548784,E2806890000000001834531779,1,-59.0,1
1581427808565766,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427808586661,E2806890000000001834531779,1,-59.0,1
1581427808613021,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427808654159,90134BC1F1CE3781AEA1002379,2,-62.0,1
1581427808697088,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427808748105,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427808857935,E2806890000000001834531779,1,-59.0,1
1581427808871910,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427808888993,E2806890000000001834531779,1,-59.0,1
1581427808904538,90134BC1F1CE3781AEA1001A79,1,-62.5,1
1581427808952736,90134BC1F1CE3781AEA1002379,2,-62.0,1
1581427808997431,90134BC1F1CE3781AEA1002379,2,-62.0,1
1581427809144668,E2806890000000001834531779,1,-58.5,1
1581427809168868,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427809188260,E2806890000000001834531779,1,-58.5,1
1581427809211071,90134BC1F1CE3781AEA1001A79,1,-63.5,1
1581427809252709,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427809292077,90134BC1F1CE3781AEA1002379,2,-61.5,1
1581427809359091,90134BC1F1CE3781AEA1001279,3,-61.0,1
1581427809574041,E2806890000000001834531779,1,-58.5,1
1581427809598039,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427809619870,E2806890000000001834531779,1,-59.0,1
1581427809645356,90134BC1F1CE3781AEA1001A79,1,-63.0,1
1581427809686797,90134BC1F1CE3781AEA1002379,2,-61.5,1
