1581427576412149,E2806890000000001834531793,1,-59.5,1
1581427576430603,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427576452288,E2806890000000001834531793,1,-59.0,1
1581427576470655,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427576514912,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427576549190,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427576598848,E28068900000000018344AC593,3,-69.0,0
1581427576636619,E28068900000000018344AC593,3,-69.0,0
1581427576729672,E2806890000000001834531793,1,-59.0,1
1581427576751204,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427576769270,E2806890000000001834531793,1,-59.5,1
1581427576787918,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427576829312,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427576874166,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427577029839,E2806890000000001834531793,1,-59.0,1
1581427577046451,90134BC1F1CE3781AEA1000993,1,-60.0,1
1581427577061257,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427577080554,E2806890000000001834531793,1,-59.0,1
1581427577097328,90134BC1F1CE3781AEA1000993,1,-60.0,1
1581427577107136,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427577159085,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427577198334,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427577339542,E2806890000000001834531793,1,-59.0,1
1581427577352499,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427577377985,E2806890000000001834531793,1,-59.0,1
1581427577393110,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427577438430,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427577474409,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427577627455,E2806890000000001834531793,1,-59.5,1
1581427577647208,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427577668903,E2806890000000001834531793,1,-59.5,1
1581427577684210,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427577723738,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427577759505,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427577910323,E2806890000000001834531793,1,-59.5,1
1581427577927079,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427577950416,E2806890000000001834531793,1,-59.5,1
1581427577965039,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427577996812,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427578032725,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427578182040,E2806890000000001834531793,1,-59.0,1
1581427578192356,90134BC1F1CE3781AEA1000993,1,-60.0,1
1581427578208904,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427578230618,E2806890000000001834531793,1,-59.0,1
1581427578243455,90134BC1F1CE3781AEA1000993,1,-60.0,1
1581427578253152,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427578308013,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427578354130,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427578375619,3005FB63AC1F3681EC88144893,3,-59.5,0
1581427578408109,3005FB63AC1F3681EC88144893,3,-60.0,0
1581427578510461,E2806890000000001834531793,1,-60.0,1
1581427578530123,E2806890000000001834531793,1,-60.0,1
1581427578585715,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427578632591,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427578653456,E2806890000000001834498993,3,-67.5,0
1581427578709167,E2806890000000001834498993,3,-67.5,0
1581427578802649,E2806890000000001834531793,1,-59.0,1
1581427578821487,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427578834520,E2806890000000001834531793,1,-58.5,1
1581427578847189,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427578897652,3005FB63AC1F3681EC88144893,2,-62.5,0
1581427578908992,90134BC1F1CE3781AEA1002393,2,-62.5,1
1581427578945488,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427578958272,3005FB63AC1F3681EC88144893,2,-64.0,0
1581427578999585,90134BC1F1CE3781AEA1001293,3,-61.5,1
1581427579016124,3005FB63AC1F3681EC88131893,3,-63.5,0
1581427579054341,3005FB63AC1F3681EC88131893,3,-63.0,0
1581427579064077,90134BC1F1CE3781AEA1001293,3,-60.5,1
1581427579153400,E2806890000000001834531793,1,-59.5,1
1581427579157439,3005FB63AC1F3681EC88144893,1,-59.5,0
1581427579187284,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427579204851,E2806890000000001834531793,1,-59.0,1
1581427579211623,3005FB63AC1F3681EC88144893,1,-59.0,0
1581427579218790,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427579265325,90134BC1F1CE3781AEA1002393,2,-61.0,1
1581427579307923,90134BC1F1CE3781AEA1002393,2,-61.0,1
1581427579349616,90134BC1F1CE3781AEA1001293,3,-60.5,1
1581427579362705,30000000000000000001786A93,3,-60.0,1
1581427579397169,90134BC1F1CE3781AEA1001293,3,-61.0,1
1581427579408437,30000000000000000001786A93,3,-59.5,1
1581427579511952,90134BC1F1CE3781AEA1000593,1,-60.5,0
1581427579514045,7336CEF1C1FE3682DEA1004A93,1,-58.5,0
1581427579516005,90144BC1F1CE3681EA88081193,1,-59.5,0
1581427579517358,90134BC1F1CE3781AEA1000993,1,-56.5,1
1581427579518460,E2806890000000001834531793,1,-59.0,1
1581427579520327,7336CEF1C1FE3682DEA1004693,1,-61.0,0
1581427579549901,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427579555330,3005FB63AC1F3681EC8805A993,1,-62.0,0
1581427579566901,90144BC1F1CE3681EA88081193,1,-60.0,0
1581427579568590,E2806890000000001834531793,1,-59.5,1
1581427579577156,7336CEF1C1FE3682DEA1004A93,1,-58.5,0
1581427579590862,90134BC1F1CE3781AEA1000593,1,-64.0,0
1581427579596992,90134BC1F1CE3781AEA1000993,1,-59.5,1
1581427579605098,3005FB63AC1F3681EC8805A993,1,-61.5,0
1581427579636527,3005FB63AC1F3681EC88144893,2,-61.0,0
1581427579647961,3005FB63AC1F3681EC88131893,2,-65.0,0
1581427579659275,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427579689779,3005FB63AC1F3681EC88131893,2,-64.5,0
1581427579701048,3005FB63AC1F3681EC88144893,2,-61.0,0
1581427579746287,2005FB63EAC13681E4EC0FD293,3,-65.0,0
1581427579755989,3005FB63AC1F3681EC88131893,3,-63.0,0
1581427579765620,3005FB63AC1F3681EC88132C93,3,-59.0,0
1581427579790393,3005FB63AC1F3681EC88131893,3,-64.0,0
1581427579875010,E2806890000000001834531793,1,-62.0,1
1581427579902188,3005FB63AC1F3681EC8811B093,1,-61.0,0
1581427579921643,3005FB63AC1F3681EC8814B793,1,-63.0,0
1581427579933048,E2806890000000001834531793,1,-62.5,1
1581427579972376,3005FB63AC1F3681EC88144893,2,-62.0,0
1581427579974997,3005FB63AC1F3681EC88131893,2,-58.0,0
1581427579976762,7336CEF1C1FE3682DEA1004A93,2,-59.0,0
1581427579980143,90134BC1F1CE3781AEA1002393,2,-59.5,1
1581427580018294,90144BC1F1CE3681EA88081193,2,-62.0,0
1581427580028020,7336CEF1C1FE3682DEA1004A93,2,-59.0,0
1581427580029628,3005FB63AC1F3681EC88131893,2,-57.0,0
1581427580033371,90134BC1F1CE3781AEA1002393,2,-60.5,1
1581427580069770,7336CEF1C1FE3682DEA1004693,2,-63.0,0
1581427580104261,7336CEF1C1FE3682DEA1004A93,3,-61.0,0
1581427580113890,3005FB63AC1F3681EC88132C93,3,-59.5,0
1581427580123556,90134BC1F1CE3781AEA1001293,3,-62.0,1
1581427580132584,7336CEF1C1FE3682DEA1004A93,3,-60.0,0
1581427580133616,3005FB63AC1F3681EC88144893,3,-60.5,0
1581427580359368,3005FB63AC1F3681EC8814C193,1,-60.0,0
1581427580371855,90144BC1F1CE3681EA88081193,1,-65.5,0
1581427580379921,7336CEF1C1FE3682DEA1004A93,1,-63.5,0
1581427580385961,90134BC1F1CE3781AEA1000993,1,-54.5,1
1581427580436269,3005FB63AC1F3681EC8812DB93,2,-57.0,0
1581427580443146,3005FB63AC1F3681EC88131893,2,-57.5,0
1581427580449792,3005FB63AC1F3681EC88149C93,2,-57.5,0
1581427580452294,3005FB63AC1F3681EC88149093,2,-58.5,0
1581427580453427,3005FB63AC1F3681EC88144893,2,-61.0,0
1581427580455937,2005FB63AC1F3681AB1004E393,2,-60.5,0
1581427580480423,2005FB63EAC13681E4EC0F4F93,2,-62.5,0
1581427580499717,3005FB63AC1F3681EC8812AB93,2,-60.0,0
1581427580507223,3005FB63AC1F3681EC88149C93,2,-57.5,0
1581427580508625,3005FB63AC1F3681EC88149093,2,-60.0,0
1581427580509739,3005FB63AC1F3681EC8812DB93,2,-58.5,0
1581427580516938,3005FB63AC1F3681EC88144893,2,-61.5,0
1581427580518250,3005FB63AC1F3681EC88131893,2,-58.0,0
1581427580520659,2005FB63AC1F3681AB1004E393,2,-62.0,0
1581427580551581,2005FB63EAC13681E4EC0F4F93,2,-62.5,0
1581427580588980,3005FB63AC1F3681EC88144893,3,-62.0,0
1581427580607458,3005FB63AC1F3681EC88134B93,3,-66.5,0
1581427580617220,3005FB63AC1F3681EC88131893,3,-62.5,0
1581427580630244,90134BC1F1CE3781AEA1001293,3,-61.0,1
1581427580642329,3005FB63AC1F3681EC88144893,3,-61.5,0
1581427580660423,3005FB63AC1F3681EC88131893,3,-63.5,0
1581427580671639,3005FB63AC1F3681EC88134B93,3,-66.0,0
1581427580681216,3005FB63AC1F3681EC88132C93,3,-59.0,0
1581427580759812,90134BC1F1CE3781AEA1001A93,1,-60.5,1
1581427580761973,E2806890000000001834531793,1,-60.0,1
1581427580765760,90134BC1F1CE3781AEA1000993,1,-56.0,1
1581427580784637,90134BC1F1CE3781AEA1000993,1,-57.0,1
1581427580787760,90134BC1F1CE3781AEA1001A93,1,-60.5,1
1581427580789176,E2806890000000001834531793,1,-60.0,1
1581427580816390,3005FB63AC1F3681EC88131893,2,-58.0,0
1581427580829413,3005FB63AC1F3681EC88149093,2,-59.5,0
1581427580835666,3005FB63AC1F3681EC88149C93,2,-61.5,0
1581427580840763,3005FB63AC1F3681EC88144893,2,-57.0,0
1581427580841853,3005FB63AC1F3681EC8811B093,2,-60.0,0
1581427580853762,3005FB63AC1F3681EC88134B93,2,-63.5,0
1581427580873284,E2806890000000001834376793,2,-67.0,0
1581427580887550,2005FB63EAC13681E5C6028D93,2,-63.5,0
1581427580897105,2005FB63EAC13681E4EC0F5093,2,-61.0,0
1581427580911763,3005FB63AC1F3681EC88144893,2,-55.5,0
1581427580913297,3005FB63AC1F3681EC88131893,2,-56.5,0
1581427580920951,3005FB63AC1F3681EC88134B93,2,-60.0,0
1581427580922279,3005FB63AC1F3681EC88149093,2,-61.0,0
1581427580934120,3005FB63AC1F3681EC8811B093,2,-61.5,0
1581427580949601,3005FB63AC1F3681EC88149C93,2,-63.0,0
1581427581006100,2005FB63EAC13681E5C602A193,3,-68.5,0
1581427581015865,90134BC1F1CE3781AEA1001293,3,-61.0,1
1581427581049322,3005FB63AC1F3681EC88132C93,3,-58.5,0
1581427581060703,90134BC1F1CE3781AEA1001293,3,-61.5,1
1581427581173488,E2806890000000001834531793,1,-59.5,1
1581427581187885,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427581198958,E2806890000000001834531793,1,-59.5,1
1581427581216668,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427581250742,2005FB63EAC13681E4EC0F4C93,2,-61.0,0
1581427581254097,3005FB63AC1F3681EC88149C93,2,-60.5,0
1581427581257485,3005FB63AC1F3681EC88144893,2,-54.5,0
1581427581259610,3005FB63AC1F3681EC88131893,2,-56.5,0
1581427581265468,3005FB63AC1F3681EC88149093,2,-61.0,0
1581427581271079,3005FB63AC1F3681EC88134B93,2,-59.5,0
1581427581274803,3005FB63AC1F3681EC8811B093,2,-58.5,0
1581427581277859,2005FB63EAC13681E4EC0F4F93,2,-62.0,0
1581427581288392,2005FB63AC1F3681AB10052A93,2,-59.0,0
1581427581301838,2005FB63EAC13681E4EC0F5093,2,-62.0,0
1581427581327804,3005FB63AC1F3681EC8811B093,2,-59.5,0
1581427581331820,2005FB63EAC13681E4EC0F4F93,2,-62.0,0
1581427581334233,3005FB63AC1F3681EC88131893,2,-58.0,0
1581427581336526,3005FB63AC1F3681EC88144893,2,-57.0,0
1581427581341223,3005FB63AC1F3681EC88134B93,2,-61.0,0
1581427581361731,2005FB63EAC13681E4EC0F4C93,2,-63.5,0
1581427581371501,3005FB63AC1F3681EC88149093,2,-63.5,0
1581427581389754,2005FB63EAC13681E4EC0F5093,2,-62.5,0
1581427581419628,3005FB63AC1F3681EC8811B093,3,-62.5,0
1581427581458713,3005FB63AC1F3681EC88149C93,3,-64.5,0
1581427581476713,3005FB63AC1F3681EC8811B093,3,-62.0,0
1581427581569052,E2806890000000001834531793,1,-59.0,1
1581427581587122,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427581598385,90134BC1F1CE3781AEA1000993,1,-60.0,1
1581427581617854,E2806890000000001834531793,1,-59.0,1
1581427581647137,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427581668470,3005FB63AC1F3681EC88131893,2,-60.0,0
1581427581684114,3005FB63AC1F3681EC88144893,2,-61.5,0
1581427581710639,3005FB63AC1F3681EC88131893,2,-59.5,0
1581427581722625,3005FB63AC1F3681EC88144893,2,-61.5,0
1581427581769709,90134BC1F1CE3781AEA1001293,3,-61.5,1
1581427581786249,3005FB63AC1F3681EC8811B093,3,-63.0,0
1581427581814582,3005FB63AC1F3681EC8811B093,3,-64.0,0
1581427581834617,90134BC1F1CE3781AEA1001293,3,-61.5,1
1581427581920665,E2806890000000001834531793,1,-60.0,1
1581427581945376,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427581958722,E2806890000000001834531793,1,-59.5,1
1581427581979461,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427582009338,3005FB63AC1F3681EC88144893,2,-60.5,0
1581427582023819,90134BC1F1CE3781AEA1002193,2,-61.0,1
1581427582040908,90134BC1F1CE3781AEA1002393,2,-61.0,1
1581427582052426,3005FB63AC1F3681EC88131893,2,-62.5,0
1581427582076211,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427582117517,90134BC1F1CE3781AEA1001293,3,-62.0,1
1581427582157498,90134BC1F1CE3781AEA1001293,3,-62.0,1
1581427582250260,E2806890000000001834531793,1,-59.0,1
1581427582261024,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427582281943,E2806890000000001834531793,1,-59.0,1
1581427582295659,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427582344050,90134BC1F1CE3781AEA1002393,2,-61.0,1
1581427582382622,3005FB63AC1F3681EC88144893,2,-64.0,0
1581427582392262,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427582556275,E2806890000000001834531793,1,-59.5,1
1581427582570803,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427582584961,E2806890000000001834531793,1,-59.0,1
1581427582601328,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427582646270,90134BC1F1CE3781AEA1002393,2,-61.0,1
1581427582689335,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427582730780,90134BC1F1CE3781AEA1001293,3,-62.0,1
1581427582855156,E2806890000000001834531793,1,-59.5,1
1581427582876397,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427582896348,E2806890000000001834531793,1,-59.0,1
1581427582908196,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427582956345,90134BC1F1CE3781AEA1002393,2,-63.0,1
1581427582999130,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427583156131,E2806890000000001834531793,1,-59.0,1
1581427583174034,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427583193098,E2806890000000001834531793,1,-59.0,1
1581427583214443,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427583266086,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427583293426,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427583460522,E2806890000000001834531793,1,-59.5,1
1581427583481950,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427583500432,E2806890000000001834531793,1,-59.5,1
1581427583515453,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427583563948,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427583607070,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427583761825,E2806890000000001834531793,1,-59.0,1
1581427583782501,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427583801645,E2806890000000001834531793,1,-59.5,1
1581427583817966,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427583859387,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427583902045,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427583943769,90134BC1F1CE3781AEA1001293,3,-62.0,1
1581427583988489,90134BC1F1CE3781AEA1001293,3,-61.5,1
1581427584073822,E2806890000000001834531793,1,-59.5,1
1581427584085498,90134BC1F1CE3781AEA1001A93,1,-62.0,1
1581427584110959,E2806890000000001834531793,1,-59.5,1
1581427584242038,90134BC1F1CE3781AEA1001A93,1,-62.5,1
1581427584293625,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427584331421,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427584369278,90134BC1F1CE3781AEA1001293,3,-62.0,1
1581427584409007,90134BC1F1CE3781AEA1001293,3,-62.0,1
1581427584510282,E2806890000000001834531793,1,-59.0,1
1581427584519302,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427584538647,E2806890000000001834531793,1,-59.0,1
1581427584549230,90134BC1F1CE3781AEA1001A93,1,-63.0,1
1581427584588182,90134BC1F1CE3781AEA1002393,2,-61.5,1
1581427584622426,90134BC1F1CE3781AEA1002393,2,-62.0,1
1581427584661231,90134BC1F1CE3781AEA1001293,3,-62.0,1
