1581427599050224,E2806890000000001834531794,1,-59.0,1
1581427599068830,90134BC1F1CE3781AEA1001A94,1,-61.5,1
1581427599090693,E2806890000000001834531794,1,-59.0,1
1581427599114326,90134BC1F1CE3781AEA1001A94,1,-61.5,1
1581427599157590,90134BC1F1CE3781AEA1002394,2,-61.5,1
1581427599198587,90134BC1F1CE3781AEA1002394,2,-61.5,1
1581427599350726,E2806890000000001834531794,1,-59.0,1
1581427599379854,90134BC1F1CE3781AEA1001A94,1,-61.5,1
1581427599395383,E2806890000000001834531794,1,-59.0,1
1581427599413648,90134BC1F1CE3781AEA1001A94,1,-61.5,1
1581427599463588,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427599503196,90134BC1F1CE3781AEA1002394,2,-61.5,1
1581427599655835,E2806890000000001834531794,1,-59.0,1
1581427599672632,90134BC1F1CE3781AEA1001A94,1,-61.5,1
1581427599696845,E2806890000000001834531794,1,-59.0,1
1581427599721956,90134BC1F1CE3781AEA1001A94,1,-61.5,1
1581427599754968,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427599799458,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427599968515,E2806890000000001834531794,1,-58.5,1
1581427599978232,90134BC1F1CE3781AEA1001A94,1,-61.5,1
1581427600003501,E2806890000000001834531794,1,-58.5,1
1581427600022011,90134BC1F1CE3781AEA1001A94,1,-61.5,1
1581427600068770,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427600111467,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427600265298,E2806890000000001834531794,1,-59.5,1
1581427600277924,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427600291020,E2806890000000001834531794,1,-59.0,1
1581427600304908,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427600359852,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427600412958,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427600556580,E2806890000000001834531794,1,-59.0,1
1581427600576093,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427600597701,E2806890000000001834531794,1,-59.0,1
1581427600618316,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427600665042,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427600703229,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427600850447,E2806890000000001834531794,1,-59.0,1
1581427600873337,90134BC1F1CE3781AEA1001A94,1,-62.0,1
1581427600893488,E2806890000000001834531794,1,-59.0,1
1581427600908885,90134BC1F1CE3781AEA1001A94,1,-62.0,1
1581427600950456,90134BC1F1CE3781AEA1002394,2,-61.5,1
1581427600991456,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427601143176,E2806890000000001834531794,1,-59.0,1
1581427601156098,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427601179175,E2806890000000001834531794,1,-59.0,1
1581427601199589,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427601240948,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427601283653,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427601325143,3005FB63AC1F3681EC8813AD94,3,-64.5,0
1581427601368302,3005FB63AC1F3681EC8813AD94,3,-65.5,0
1581427601453302,E2806890000000001834531794,1,-59.0,1
1581427601467378,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427601490077,E2806890000000001834531794,1,-58.5,1
1581427601511072,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427601558061,90134BC1F1CE3781AEA1002394,2,-63.0,1
1581427601595690,90134BC1F1CE3781AEA1002394,2,-63.0,1
1581427601645967,2005FB63AC1F3681AB1004E394,3,-65.0,0
1581427601680564,2005FB63AC1F3681AB1004E394,3,-64.5,0
1581427601776492,E2806890000000001834531794,1,-60.0,1
1581427601804105,E2806890000000001834531794,1,-60.0,1
1581427601859068,3005FB63AC1F3681EC8813AD94,2,-64.0,0
1581427601868666,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427601878184,3005FB63AC1F3681EC88144894,2,-63.5,0
1581427601908091,3005FB63AC1F3681EC8813AD94,2,-61.5,0
1581427601921244,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427601941467,90134BC1F1CE3781AEA1001294,3,-59.0,1
1581427601957586,3005FB63AC1F3681EC8813AD94,3,-64.0,0
1581427601974422,E28068900000000018344AC594,3,-66.5,0
1581427601994405,90134BC1F1CE3781AEA1001294,3,-58.5,1
1581427602007535,3005FB63AC1F3681EC8813AD94,3,-65.5,0
1581427602029318,E28068900000000018344AC594,3,-66.0,0
1581427602119176,E2806890000000001834531794,1,-58.5,1
1581427602124401,3005FB63AC1F3681EC8812DB94,1,-58.0,0
1581427602127654,3005FB63AC1F3681EC8812AB94,1,-59.0,0
1581427602130887,2005FB63AC1F3681AB1005CE94,1,-62.5,0
1581427602163215,3005FB63AC1F3681EC8812B794,1,-60.5,0
1581427602174037,3005FB63AC1F3681EC8812AB94,1,-58.5,0
1581427602175092,3005FB63AC1F3681EC8812DB94,1,-57.5,0
1581427602178026,E2806890000000001834531794,1,-59.0,1
1581427602179300,2005FB63AC1F3681AB1005CE94,1,-62.0,0
1581427602234353,3005FB63AC1F3681EC88144894,2,-61.5,0
1581427602237194,3005FB63AC1F3681EC8813AD94,2,-59.0,0
1581427602256874,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427602277126,3005FB63AC1F3681EC88144894,2,-62.5,0
1581427602279053,3005FB63AC1F3681EC8813AD94,2,-58.5,0
1581427602300778,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427602325700,7336CEF1C1FE3682DEA1004A94,3,-60.0,0
1581427602338348,3005FB63AC1F3681EC8811B094,3,-62.0,0
1581427602378792,3005FB63AC1F3681EC8812DB94,3,-64.5,0
1581427602411308,3005FB63AC1F3681EC8811B094,3,-62.5,0
1581427602501615,3005FB63AC1F3681EC88145A94,1,-53.0,0
1581427602502699,3005FB63AC1F3681EC8812AB94,1,-51.0,0
1581427602503799,7336CEF1C1FE3682DEA1004E94,1,-56.0,0
1581427602504883,3005FB63AC1F3681EC88145894,1,-55.5,0
1581427602505945,3025AB20CA1F3681CF10111894,1,-58.5,1
1581427602508000,90134BC1F1CE3781AEA1000194,1,-57.0,0
1581427602509089,90144BC1F1CE3681EA88081194,1,-59.5,0
1581427602511025,7336CEF1C1FE3682DEA1004694,1,-58.5,0
1581427602512146,90134BC1F1CE3781AEA1000994,1,-53.5,1
1581427602514239,E280689000000000183444A494,1,-65.0,0
1581427602519175,7336CEF1C1FE3682DEA1005C94,1,-60.0,0
1581427602522337,90134BC1F1CE3781AEA1001994,1,-58.0,0
1581427602523997,90134BC1F1CE3781AEA1000E94,1,-58.0,0
1581427602527904,90134BC1F1CE3781AEA1001394,1,-58.5,0
1581427602529695,3025AB20CA1F3681CF10111594,1,-58.5,0
1581427602533961,90134BC1F1CE3781AEA1001194,1,-58.0,0
1581427602536328,90134BC1F1CE3781AEA1001094,1,-57.5,0
1581427602539420,7336CEF1C1FE3682DEA1004F94,1,-56.0,0
1581427602543288,7336CEF1C1FE3682DEA1005094,1,-59.0,0
1581427602544683,3005FB63AC1F3681EC88077194,1,-55.5,0
1581427602546024,90134BC1F1CE3781AEA1000594,1,-55.5,0
1581427602547112,1007CEA7AC1F3681EAC5106D94,1,-58.0,0
1581427602549524,E2806890000000001834531794,1,-57.5,1
1581427602551893,3005FB63AC1F3681EC88131894,1,-61.0,0
1581427602553237,7336CEF1C1FE3682DEA1005194,1,-59.0,0
1581427602554689,7336CEF1C1FE3682DEA1004994,1,-54.5,0
1581427602555756,90134BC1F1CE3781AEA1001594,1,-56.0,0
1581427602556842,E2806890000000001834499494,1,-66.5,0
1581427602561295,E280689000000000183444A694,1,-62.0,0
1581427602562693,7336CEF1C1FE3682DEA1006994,1,-56.5,0
1581427602566954,E28068900000000018344AC594,1,-61.0,0
1581427602568082,3005FB63AC1F3681EC8812DB94,1,-58.5,0
1581427602570376,7336CEF1C1FE3682DEA1004C94,1,-56.5,0
1581427602571518,2005FB63AC1F3681AB1004E394,1,-58.5,0
1581427602572787,E280689000000000183444B194,1,-63.5,0
1581427602573935,7336CEF1C1FE3682DEA1004B94,1,-58.0,0
1581427602575491,E280689000000000183444A594,1,-63.5,0
1581427602579104,2005FB63AC1F3681AB10052A94,1,-58.5,0
1581427602602177,90134BC1F1CE3781AEA1001A94,1,-62.0,1
1581427602611882,3005FB63AC1F3681EC88149C94,1,-64.0,0
1581427602618594,3005FB63AC1F3681EC8812AB94,1,-49.0,0
1581427602621102,7336CEF1C1FE3682DEA1004E94,1,-55.0,0
1581427602624416,90144BC1F1CE3681EA88081194,1,-57.0,0
1581427602626110,2005FB63AC1F3681AB10052A94,1,-57.0,0
1581427602629394,3005FB63AC1F3681EC88145A94,1,-50.0,0
1581427602630779,E2806890000000001834531794,1,-58.5,1
1581427602632181,90134BC1F1CE3781AEA1001094,1,-58.0,0
1581427602634407,3025AB20CA1F3681CF10111594,1,-58.0,0
1581427602638221,7336CEF1C1FE3682DEA1004694,1,-56.5,0
1581427602639277,E280689000000000183444A694,1,-61.0,0
1581427602640955,90134BC1F1CE3781AEA1001594,1,-55.5,0
1581427602642590,7336CEF1C1FE3682DEA1006994,1,-57.5,0
1581427602643735,90134BC1F1CE3781AEA1001194,1,-57.5,0
1581427602644844,3005FB63AC1F3681EC88077194,1,-52.0,0
1581427602648428,3005FB63AC1F3681EC88145894,1,-53.5,0
1581427602650193,E280689000000000183444B194,1,-62.0,0
1581427602651258,7336CEF1C1FE3682DEA1004C94,1,-58.0,0
1581427602652313,2005FB63AC1F3681AB1004E394,1,-56.5,0
1581427602653903,7336CEF1C1FE3682DEA1004B94,1,-57.5,0
1581427602655977,90134BC1F1CE3781AEA1000994,1,-54.5,1
1581427602658729,3005FB63AC1F3681EC8812DB94,1,-58.5,0
1581427602660079,90134BC1F1CE3781AEA1001394,1,-58.5,0
1581427602661136,E2806890000000001834499494,1,-65.0,0
1581427602663995,7336CEF1C1FE3682DEA1004F94,1,-56.0,0
1581427602666541,7336CEF1C1FE3682DEA1004994,1,-54.5,0
1581427602668795,E280689000000000183444A494,1,-63.0,0
1581427602669898,E28068900000000018344AC594,1,-60.0,0
1581427602671272,7336CEF1C1FE3682DEA1005194,1,-57.5,0
1581427602673069,90134BC1F1CE3781AEA1000194,1,-56.5,0
1581427602674183,90134BC1F1CE3781AEA1000594,1,-56.0,0
1581427602676967,7336CEF1C1FE3682DEA1004A94,1,-53.5,0
1581427602678026,E280689000000000183444A594,1,-63.0,0
1581427602679063,90134BC1F1CE3781AEA1001994,1,-59.5,0
1581427602680418,7336CEF1C1FE3682DEA1005094,1,-56.5,0
1581427602682039,90134BC1F1CE3781AEA1000E94,1,-57.5,0
1581427602683204,7336CEF1C1FE3682DEA1005C94,1,-59.0,0
1581427602685064,3025AB20CA1F3681CF10111894,1,-57.0,1
1581427602688129,1007CEA7AC1F3681EAC5106D94,1,-58.0,0
1581427602762989,2005FB63AC1F3681AB1004E394,2,-63.0,0
1581427602774269,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427602785392,2005FB63EAC13681E4EC0F4F94,2,-64.5,0
1581427602792210,3005FB63AC1F3681EC88131894,2,-59.0,0
1581427602826881,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427602958465,E28068900000000018344AC594,3,-64.5,0
1581427602968332,3025AB20CA1F3681CF10111894,3,-60.0,1
1581427602971943,3005FB63AC1F3681EC88131E94,3,-57.5,0
1581427603000779,2005FB63EAC13681E5C6028D94,3,-62.5,0
1581427603021742,90134BC1F1CE3781AEA1001094,3,-64.0,0
1581427603030024,3005FB63AC1F3681EC88131E94,3,-57.0,0
1581427603034088,E28068900000000018344AC594,3,-64.5,0
1581427603048661,2005FB63EAC13681E5C6028D94,3,-61.5,0
1581427603060011,3025AB20CA1F3681CF10111894,3,-61.5,1
1581427603150499,3005FB63AC1F3681EC88145894,1,-53.5,0
1581427603152952,1007CEA7AC1F3681EAC5106D94,1,-57.5,0
1581427603154110,3005FB63AC1F3681EC88149094,1,-49.5,0
1581427603156260,2005FB63EAC13681E4EC0F4B94,1,-45.5,0
1581427603158468,2005FB63EAC13681E5C6028D94,1,-48.0,0
1581427603164003,3005FB63AC1F3681EC8812DB94,1,-47.0,0
1581427603165065,3005FB63AC1F3681EC88131E94,1,-49.0,0
1581427603168958,3005FB63AC1F3681EC88145A94,1,-46.5,0
1581427603170325,90134BC1F1CE3781AEA1000194,1,-58.5,0
1581427603171433,3005FB63AC1F3681EC8814A894,1,-49.5,0
1581427603172942,3005FB63AC1F3681EC8814C194,1,-55.0,0
1581427603175181,3005FB63AC1F3681EC8813AE94,1,-50.0,0
1581427603177359,7336CEF1C1FE3682DEA1004994,1,-59.0,0
1581427603180385,3005FB63AC1F3681EC8814B794,1,-52.0,0
1581427603183022,2005FB63EAC13681E4EC0FE994,1,-61.5,0
1581427603184314,7336CEF1C1FE3682DEA1006994,1,-58.0,0
1581427603185399,3005FB63AC1F3681EC88116694,1,-51.0,0
1581427603187821,3005FB63AC1F3681EC88149C94,1,-48.0,0
1581427603192791,E28068900000000018343C5194,1,-64.0,0
1581427603193913,3025AB20CA1F3681CF10111594,1,-58.0,0
1581427603195004,90134BC1F1CE3781AEA1000994,1,-52.0,1
1581427603196036,E28068900000000018343C5D94,1,-65.0,0
1581427603197188,2005FB63EAC13681E4EC0FD294,1,-53.5,0
1581427603198318,3005FB63AC1F3681EC8814BC94,1,-51.5,0
1581427603200552,3005FB63AC1F3681EC88137894,1,-55.0,0
1581427603201944,3005FB63AC1F3681EC88144894,1,-57.0,0
1581427603203121,2005FB63AC1F3681AB1005CE94,1,-62.0,0
1581427603204233,3005FB63AC1F3681EC8812AB94,1,-46.5,0
1581427603206759,3005FB63AC1F3681EC8814A094,1,-55.0,0
1581427603207897,90134BC1F1CE3781AEA1001994,1,-57.0,0
1581427603209021,3005FB63AC1F3681EC8814A494,1,-52.5,0
1581427603210932,3005FB63AC1F3681EC88077194,1,-52.5,0
1581427603211988,2005FB63EAC13681E5C6027B94,1,-57.0,0
1581427603213596,2005FB63EAC13681E5C6025A94,1,-54.0,0
1581427603214664,2005FB63EAC13681E4EC0FEC94,1,-56.5,0
1581427603215995,3005FB63AC1F3681EC8812B794,1,-52.5,0
1581427603217332,90134BC1F1CE3781AEA1001594,1,-57.0,0
1581427603218651,7336CEF1C1FE3682DEA1004B94,1,-57.5,0
1581427603222248,2005FB63EAC13681E4EC0FE894,1,-54.5,0
1581427603226884,3005FB63AC1F3681EC88131694,1,-56.5,0
1581427603227964,90144BC1F1CE3681EA88081194,1,-59.0,0
1581427603229307,E28068900000000018342CA494,1,-66.0,0
1581427603230395,3005FB63AC1F3681EC88150194,1,-50.0,0
1581427603233425,3005FB63AC1F3681EC88133894,1,-53.0,0
1581427603235792,E28068900000000018343C5294,1,-63.0,0
1581427603242951,E2806890000000001834531794,1,-60.0,1
1581427603247950,2005FB63EAC13681E4EC0FEA94,1,-54.0,0
1581427603251882,2005FB63AC1F3681AB10052A94,1,-59.5,0
1581427603252949,3005FB63AC1F3681EC8814B694,1,-56.0,0
1581427603256360,2005FB63EAC13681E4EC0F4F94,1,-54.0,0
1581427603258153,7336CEF1C1FE3682DEA1004A94,1,-56.0,0
1581427603266383,3005FB63AC1F3681EC8811B594,1,-60.0,0
1581427603268587,3005FB63AC1F3681EC88132C94,1,-55.0,0
