1581427599050224,E2806890000000001834531794,1,-59.0,1
1581427603270847,3005FB63AC1F3681EC8811B094,1,-53.0,0
1581427603272671,2005FB63EAC13681E5C602A194,1,-53.0,0
1581427603286566,7336CEF1C1FE3682DEA1004694,1,-62.0,0
1581427603296337,E280689000000000183444A494,1,-69.0,0
1581427603306106,7336CEF1C1FE3682DEA1004E94,1,-62.0,0
1581427603311626,3005FB63AC1F3681EC8814C194,1,-55.5,0
1581427603312778,3005FB63AC1F3681EC8812AB94,1,-48.0,0
1581427603315211,3005FB63AC1F3681EC88145A94,1,-47.5,0
1581427603317437,3005FB63AC1F3681EC88149094,1,-49.5,0
1581427603318817,7336CEF1C1FE3682DEA1006994,1,-60.0,0
1581427603319903,2005FB63AC1F3681AB1004E394,1,-49.5,0
1581427603325045,2005FB63EAC13681E5C6028D94,1,-52.5,0
1581427603328088,3005FB63AC1F3681EC8814A094,1,-54.0,0
1581427603330570,2005FB63EAC13681E4EC0FD294,1,-53.5,0
1581427603331783,90134BC1F1CE3781AEA1001594,1,-56.0,0
1581427603333347,3005FB63AC1F3681EC8813AE94,1,-56.5,0
1581427603334471,7336CEF1C1FE3682DEA1004694,1,-60.5,0
1581427603337773,3005FB63AC1F3681EC8812DB94,1,-50.5,0
1581427603338905,3005FB63AC1F3681EC88144894,1,-58.5,0
1581427603340010,3005FB63AC1F3681EC88150194,1,-54.0,0
1581427603342745,3005FB63AC1F3681EC88149C94,1,-51.0,0
1581427603343902,2005FB63EAC13681E4EC0F4B94,1,-47.5,0
1581427603345024,3005FB63AC1F3681EC88137894,1,-54.0,0
1581427603347727,7336CEF1C1FE3682DEA1004A94,1,-55.0,0
1581427603350374,E2806890000000001834531794,1,-59.0,1
1581427603351697,7336CEF1C1FE3682DEA1004994,1,-57.5,0
1581427603356071,3005FB63AC1F3681EC88132C94,1,-51.0,0
1581427603359431,3005FB63AC1F3681EC8811B094,1,-50.0,0
1581427603360502,3005FB63AC1F3681EC88145894,1,-55.5,0
1581427603363038,3005FB63AC1F3681EC88133894,1,-54.5,0
1581427603365364,2005FB63AC1F3681AB1005CE94,1,-61.0,0
1581427603366443,3005FB63AC1F3681EC88131E94,1,-47.5,0
1581427603367509,2005FB63EAC13681E4EC0FE894,1,-54.5,0
1581427603370060,2005FB63EAC13681E5C602A194,1,-53.5,0
1581427603371189,3005FB63AC1F3681EC88116694,1,-51.0,0
1581427603373624,3005FB63AC1F3681EC8814B794,1,-51.0,0
1581427603374740,1007CEA7AC1F3681EAC5106D94,1,-60.0,0
1581427603379159,3025AB20CA1F3681CF10111594,1,-57.0,0
1581427603381103,3005FB63AC1F3681EC8814BC94,1,-53.5,0
1581427603385432,2005FB63EAC13681E5C6027B94,1,-53.0,0
1581427603387671,3005FB63AC1F3681EC8811B594,1,-57.5,0
1581427603389035,3005FB63AC1F3681EC8814A894,1,-54.5,0
1581427603392687,2005FB63EAC13681E5C6025A94,1,-59.5,0
1581427603394077,90144BC1F1CE3681EA88081194,1,-58.5,0
1581427603395160,3005FB63AC1F3681EC8814B694,1,-57.5,0
1581427603396485,2005FB63EAC13681E4EC0FEC94,1,-59.0,0
1581427603399445,90134BC1F1CE3781AEA1001994,1,-59.0,0
1581427603404792,7336CEF1C1FE3682DEA1004B94,1,-58.0,0
1581427603462483,2005FB63EAC13681E4EC0F5094,2,-58.5,0
1581427603463696,2005FB63EAC13681E4EC0F4C94,2,-61.0,0
1581427603464824,3005FB63AC1F3681EC88131894,2,-54.5,0
1581427603465950,2005FB63EAC13681E4EC0F4B94,2,-55.5,0
1581427603469191,3005FB63AC1F3681EC8813AD94,2,-57.5,0
1581427603470552,1007CEA7AC1F3681EAC5106D94,2,-59.5,0
1581427603493231,2005FB63EAC13681E5C6025A94,2,-61.0,0
1581427603499286,3005FB63AC1F3681EC88144894,2,-66.5,0
1581427603505409,3005FB63AC1F3681EC88155C94,2,-63.5,0
1581427603512629,2005FB63EAC13681E4EC0F4F94,2,-57.5,0
1581427603513987,2005FB63EAC13681E4EC0F4B94,2,-54.5,0
1581427603516717,1007CEA7AC1F3681EAC5106D94,2,-58.5,0
1581427603520976,3005FB63AC1F3681EC88131894,2,-55.5,0
1581427603526856,2005FB63EAC13681E4EC0F4C94,2,-60.5,0
1581427603528771,2005FB63EAC13681E4EC0F5094,2,-57.5,0
1581427603543494,3005FB63AC1F3681EC8813AD94,2,-60.5,0
1581427603553339,2005FB63AC1F3681AB10052A94,2,-62.5,0
1581427603564478,3005FB63AC1F3681EC88144894,2,-66.0,0
1581427603582406,3005FB63AC1F3681EC8814A094,3,-53.5,0
1581427603594815,7336CEF1C1FE3682DEA1004A94,3,-60.0,0
1581427603596770,2005FB63EAC13681E4EC0F4B94,3,-54.0,0
1581427603601266,3005FB63AC1F3681EC8813AD94,3,-55.5,0
1581427603638639,3005FB63AC1F3681EC88149C94,3,-61.5,0
1581427603657658,3005FB63AC1F3681EC8811B094,3,-63.0,0
1581427603668789,3005FB63AC1F3681EC88144894,3,-57.5,0
1581427603669905,2005FB63EAC13681E4EC0F4B94,3,-56.0,0
1581427603675848,3005FB63AC1F3681EC8814A094,3,-53.5,0
1581427603678092,3005FB63AC1F3681EC8813AD94,3,-54.5,0
1581427603692395,3005FB63AC1F3681EC88149C94,3,-60.5,0
1581427603709104,2005FB63EAC13681E4EC0FE994,3,-61.0,0
1581427603807373,E2806890000000001834531794,1,-59.5,1
1581427603829769,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427603857333,E2806890000000001834531794,1,-59.0,1
1581427603895841,1007CEA7AC1F3681EAC5106D94,2,-59.5,0
1581427603898704,2005FB63EAC13681E4EC0F5094,2,-57.5,0
1581427603900114,3005FB63AC1F3681EC88131894,2,-56.5,0
1581427603901230,2005FB63EAC13681E4EC0F4B94,2,-56.5,0
1581427603902335,2005FB63EAC13681E4EC0F4F94,2,-57.0,0
1581427603905324,3005FB63AC1F3681EC8814A094,2,-56.5,0
1581427603911581,2005FB63EAC13681E4EC0F4C94,2,-58.0,0
1581427603917279,3005FB63AC1F3681EC88131E94,2,-58.5,0
1581427603930673,2005FB63EAC13681E5C602A194,2,-60.0,0
1581427603943618,3005FB63AC1F3681EC8811B094,2,-62.5,0
1581427603953393,3005FB63AC1F3681EC88116694,2,-61.5,0
1581427603975294,3005FB63AC1F3681EC8814A094,2,-56.5,0
1581427603980829,3005FB63AC1F3681EC88131894,2,-56.0,0
1581427603983158,2005FB63EAC13681E5C602A194,2,-58.5,0
1581427603986663,2005FB63EAC13681E4EC0F4F94,2,-57.5,0
1581427603987726,2005FB63EAC13681E4EC0F5094,2,-58.0,0
1581427603992527,2005FB63EAC13681E4EC0F4C94,2,-58.5,0
1581427603993606,3005FB63AC1F3681EC88131E94,2,-58.0,0
1581427603995066,1007CEA7AC1F3681EAC5106D94,2,-59.5,0
1581427603997937,2005FB63EAC13681E4EC0F4B94,2,-55.0,0
1581427604013302,3005FB63AC1F3681EC88131694,2,-58.5,0
1581427604022858,3005FB63AC1F3681EC8811B094,2,-62.0,0
1581427604032387,90134BC1F1CE3781AEA1000994,2,-59.0,1
1581427604048897,3005FB63AC1F3681EC8811B594,3,-58.5,0
1581427604057294,3005FB63AC1F3681EC88144894,3,-64.5,0
1581427604058373,3005FB63AC1F3681EC8813AD94,3,-58.5,0
1581427604061994,3005FB63AC1F3681EC8811B094,3,-59.5,0
1581427604069536,3005FB63AC1F3681EC88149C94,3,-60.5,0
1581427604083073,3005FB63AC1F3681EC88137894,3,-61.0,0
1581427604115069,2005FB63AC1F3681AB1004E394,3,-63.0,0
1581427604124802,3005FB63AC1F3681EC8812DB94,3,-62.0,0
1581427604142334,3005FB63AC1F3681EC8811B594,3,-59.0,0
1581427604149834,3005FB63AC1F3681EC88137894,3,-61.0,0
1581427604150934,3005FB63AC1F3681EC8811B094,3,-58.5,0
1581427604155395,3005FB63AC1F3681EC88149C94,3,-59.5,0
1581427604156517,3005FB63AC1F3681EC88144894,3,-65.0,0
1581427604174632,2005FB63AC1F3681AB1004E394,3,-64.5,0
1581427604285496,E2806890000000001834531794,1,-59.5,1
1581427604309733,E2806890000000001834531794,1,-60.0,1
1581427604335039,3005FB63AC1F3681EC88131894,2,-56.5,0
1581427604336434,3005FB63AC1F3681EC88149C94,2,-60.0,0
1581427604339752,2005FB63EAC13681E4EC0F4F94,2,-59.5,0
1581427604345574,1007CEA7AC1F3681EAC5106D94,2,-59.0,0
1581427604346666,2005FB63EAC13681E4EC0F5094,2,-59.0,0
1581427604350282,3005FB63AC1F3681EC8812DB94,2,-58.5,0
1581427604355486,90134BC1F1CE3781AEA1002394,2,-58.5,1
1581427604359744,2005FB63EAC13681E4EC0F4B94,2,-55.0,0
1581427604363382,3005FB63AC1F3681EC88132C94,2,-60.0,0
1581427604369167,3005FB63AC1F3681EC8811B094,2,-61.0,0
1581427604381262,2005FB63EAC13681E4EC0F4C94,2,-63.0,0
1581427604390976,3005FB63AC1F3681EC88131694,2,-60.5,0
1581427604400669,3005FB63AC1F3681EC88137894,2,-62.0,0
1581427604408454,3005FB63AC1F3681EC88131894,2,-56.5,0
1581427604411219,3005FB63AC1F3681EC8812DB94,2,-57.0,0
1581427604412352,2005FB63EAC13681E4EC0F5094,2,-59.5,0
1581427604413932,2005FB63EAC13681E4EC0F4F94,2,-60.0,0
1581427604419406,3005FB63AC1F3681EC8811B094,2,-60.5,0
1581427604420551,2005FB63EAC13681E4EC0F4B94,2,-56.0,0
1581427604425688,3005FB63AC1F3681EC88149C94,2,-61.0,0
1581427604440010,1007CEA7AC1F3681EAC5106D94,2,-61.5,0
1581427604467355,3005FB63AC1F3681EC88132C94,2,-62.5,0
1581427604493996,3005FB63AC1F3681EC88149C94,3,-60.0,0
1581427604496593,3005FB63AC1F3681EC88144894,3,-63.5,0
1581427604519905,90134BC1F1CE3781AEA1001294,3,-61.5,1
1581427604536197,3005FB63AC1F3681EC8811B094,3,-65.0,0
1581427604543438,3005FB63AC1F3681EC88144894,3,-64.0,0
1581427604548121,3005FB63AC1F3681EC88149C94,3,-61.5,0
1581427604657288,E2806890000000001834531794,1,-59.5,1
1581427604681823,E2806890000000001834531794,1,-59.5,1
1581427604697213,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427604726842,3005FB63AC1F3681EC88131894,2,-59.0,0
1581427604732329,3005FB63AC1F3681EC88144894,2,-63.5,0
1581427604738075,3005FB63AC1F3681EC88149C94,2,-58.5,0
1581427604790637,3005FB63AC1F3681EC88149C94,2,-59.0,0
1581427604792372,3005FB63AC1F3681EC88144894,2,-62.5,0
1581427604793498,3005FB63AC1F3681EC88131894,2,-60.0,0
1581427604894590,3005FB63AC1F3681EC88149C94,3,-63.5,0
1581427605034783,E2806890000000001834531794,1,-59.5,1
1581427605053900,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427605073755,E2806890000000001834531794,1,-59.0,1
1581427605094347,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427605121854,3005FB63AC1F3681EC88131894,2,-60.5,0
1581427605124195,3005FB63AC1F3681EC88144894,2,-63.5,0
1581427605127073,3005FB63AC1F3681EC88149C94,2,-61.0,0
1581427605155157,3005FB63AC1F3681EC88144894,2,-63.0,0
1581427605157141,3005FB63AC1F3681EC88149C94,2,-61.0,0
1581427605178628,3005FB63AC1F3681EC88131894,2,-62.0,0
1581427605191532,90134BC1F1CE3781AEA1002394,2,-63.0,1
1581427605228840,30000000000000000001786A94,3,-60.0,1
1581427605268808,30000000000000000001786A94,3,-60.0,1
1581427605365935,E2806890000000001834531794,1,-60.0,1
1581427605389181,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427605401524,E2806890000000001834531794,1,-59.5,1
1581427605415833,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427605447563,3005FB63AC1F3681EC88149C94,2,-60.0,0
1581427605466109,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427605491080,3005FB63AC1F3681EC88149C94,2,-61.0,0
1581427605553134,30000000000000000001786A94,3,-60.0,1
1581427605582860,90134BC1F1CE3781AEA1001294,3,-62.0,1
1581427605675844,E2806890000000001834531794,1,-59.0,1
1581427605691117,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427605705765,E2806890000000001834531794,1,-59.5,1
1581427605726305,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427605773325,3005FB63AC1F3681EC88131894,2,-65.5,0
1581427605789718,3005FB63AC1F3681EC88149C94,2,-62.5,0
1581427605818630,3005FB63AC1F3681EC88149C94,2,-62.0,0
1581427605834049,90134BC1F1CE3781AEA1002394,2,-63.0,1
1581427605983274,E2806890000000001834531794,1,-59.0,1
1581427606005616,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427606028955,E2806890000000001834531794,1,-59.0,1
1581427606039413,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427606086190,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427606138354,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427606278923,E2806890000000001834531794,1,-59.5,1
1581427606291270,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427606337573,E2806890000000001834531794,1,-58.5,1
1581427606347279,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427606386906,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427606429696,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427606581260,E2806890000000001834531794,1,-59.0,1
1581427606606197,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427606624044,E2806890000000001834531794,1,-59.5,1
1581427606644662,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427606686215,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427606719172,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427606997093,E2806890000000001834531794,1,-59.5,1
1581427607009239,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427607031953,E2806890000000001834531794,1,-59.5,1
1581427607054124,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427607104098,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427607136329,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427607277837,E2806890000000001834531794,1,-59.5,1
1581427607297433,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427607320081,E2806890000000001834531794,1,-59.0,1
1581427607336174,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427607386213,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427607423907,90134BC1F1CE3781AEA1002394,2,-62.5,1
1581427607579678,E2806890000000001834531794,1,-59.0,1
1581427607596388,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427607618281,E2806890000000001834531794,1,-59.0,1
1581427607630129,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427607679935,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427607712566,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427607872745,E2806890000000001834531794,1,-59.0,1
1581427607893620,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427607916028,E2806890000000001834531794,1,-59.0,1
1581427607927618,90134BC1F1CE3781AEA1001A94,1,-62.5,1
1581427607977300,90134BC1F1CE3781AEA1002394,2,-62.0,1
1581427608011843,90134BC1F1CE3781AEA1002394,2,-61.5,1
1581427608156712,E2806890000000001834531794,1,-59.5,1
1581427608177477,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427608200155,E2806890000000001834531794,1,-59.5,1
1581427608216451,90134BC1F1CE3781AEA1001A94,1,-63.0,1
1581427608269895,90134BC1F1CE3781AEA1002394,2,-61.5,1
1581427608300677,90134BC1F1CE3781AEA1002394,2,-61.0,1
