1581426657089720,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426657093818,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426657095232,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426657097016,E2806890000000001834531795,1,-58.5,1
1581426657123546,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426657124889,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426657127056,E2806890000000001834531795,1,-58.5,1
1581426657128473,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426657162958,90134BC1F1CE3781AEA1002195,2,-60.0,1
1581426657166563,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426657167929,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426657196048,90134BC1F1CE3781AEA1000995,2,-59.5,1
1581426657197134,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426657198940,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426657233753,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426657235229,30000000000000000001786A95,3,-59.5,1
1581426657252131,90134BC1F1CE3781AEA1000995,3,-63.0,1
1581426657261900,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426657281390,90134BC1F1CE3781AEA1001295,3,-62.5,1
1581426657286548,30000000000000000001786A95,3,-59.5,1
1581426657297990,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426657314465,90134BC1F1CE3781AEA1000995,3,-63.0,1
1581426657406383,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426657410257,E2806890000000001834531795,1,-58.0,1
1581426657411442,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426657412813,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426657437754,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426657439954,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426657442592,E2806890000000001834531795,1,-58.5,1
1581426657444080,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426657477022,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426657478367,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426657481041,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426657507053,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426657508280,90134BC1F1CE3781AEA1002195,2,-60.0,1
1581426657510476,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426657543306,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426657547219,30000000000000000001786A95,3,-59.5,1
1581426657571451,90134BC1F1CE3781AEA1000995,3,-63.0,1
1581426657581074,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426657594511,30000000000000000001786A95,3,-59.0,1
1581426657601382,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426657620699,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426657631873,90134BC1F1CE3781AEA1000995,3,-63.0,1
1581426657721061,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426657723044,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426657724115,E2806890000000001834531795,1,-58.0,1
1581426657726533,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426657753392,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426657754506,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426657755625,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426657758213,E2806890000000001834531795,1,-58.5,1
1581426657796247,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426657800895,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426657816198,90134BC1F1CE3781AEA1000995,2,-61.5,1
1581426657837093,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426657843218,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426657865130,90134BC1F1CE3781AEA1000995,2,-61.5,1
1581426657889119,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426657890781,30000000000000000001786A95,3,-59.5,1
1581426657913951,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426657923486,90134BC1F1CE3781AEA1000995,3,-63.5,1
1581426657936699,3005FB63AC1F3681EC88155C95,3,-67.5,0
1581426657943888,30000000000000000001786A95,3,-59.5,1
1581426657949909,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426657970202,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426658063900,90134BC1F1CE3781AEA1000295,1,-57.5,1
1581426658065245,3005FB63AC1F3681EC8812DB95,1,-61.5,0
1581426658071587,E2806890000000001834531795,1,-58.5,1
1581426658073098,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426658086562,90144BC1F1CE3681EA88091295,1,-65.5,1
1581426658099805,2005FB63AC1F3681AB1005CE95,1,-66.5,0
1581426658116086,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426658120132,3005FB63AC1F3681EC8812DB95,1,-61.5,0
1581426658121231,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426658123374,E2806890000000001834531795,1,-58.0,1
1581426658124681,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426658140474,2005FB63AC1F3681AB1005CE95,1,-67.0,0
1581426658158431,90144BC1F1CE3681EA88091295,1,-65.5,1
1581426658176025,90134BC1F1CE3781AEA1002395,2,-61.5,1
1581426658178344,90134BC1F1CE3781AEA1002195,2,-60.0,1
1581426658204540,90134BC1F1CE3781AEA1000995,2,-62.0,1
1581426658218578,90134BC1F1CE3781AEA1002395,2,-61.5,1
1581426658219634,90134BC1F1CE3781AEA1002195,2,-59.0,1
1581426658237985,90134BC1F1CE3781AEA1000995,2,-62.0,1
1581426658265862,30000000000000000001786A95,3,-59.0,1
1581426658270375,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426658291004,90134BC1F1CE3781AEA1002395,3,-66.0,1
1581426658310057,30000000000000000001786A95,3,-59.0,1
1581426658311558,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426658417929,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426658419405,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426658422459,E2806890000000001834531795,1,-59.0,1
1581426658424084,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426658450002,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426658452261,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426658453715,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426658454760,E2806890000000001834531795,1,-59.0,1
1581426658487342,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426658507040,90134BC1F1CE3781AEA1000995,2,-61.5,1
1581426658527120,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426658528336,90134BC1F1CE3781AEA1002195,2,-59.5,1
1581426658549857,90134BC1F1CE3781AEA1000995,2,-61.5,1
1581426658574014,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426658575996,30000000000000000001786A95,3,-59.5,1
1581426658599342,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426658608878,90134BC1F1CE3781AEA1000995,3,-63.0,1
1581426658626738,30000000000000000001786A95,3,-59.0,1
1581426658643252,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426658652987,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426658662539,90134BC1F1CE3781AEA1000995,3,-63.0,1
1581426658744389,90134BC1F1CE3781AEA1000295,1,-56.5,1
1581426658745859,90134BC1F1CE3781AEA1001A95,1,-59.5,1
1581426658748486,E2806890000000001834531795,1,-58.5,1
1581426658767157,3005FB63AC1F3681EC8812DB95,1,-66.5,0
1581426658788377,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426658791183,E2806890000000001834531795,1,-59.0,1
1581426658792339,90134BC1F1CE3781AEA1000295,1,-56.5,1
1581426658802839,3005FB63AC1F3681EC8812DB95,1,-66.0,0
1581426658822558,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426658841115,90134BC1F1CE3781AEA1002395,2,-61.5,1
1581426658844055,90134BC1F1CE3781AEA1002195,2,-60.0,1
1581426658860805,90134BC1F1CE3781AEA1000995,2,-63.5,1
1581426658884660,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426658887648,90134BC1F1CE3781AEA1002395,2,-61.5,1
1581426658909036,90134BC1F1CE3781AEA1000995,2,-63.5,1
1581426658937157,30000000000000000001786A95,3,-59.0,1
1581426658939329,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426658957522,90134BC1F1CE3781AEA1000995,3,-63.0,1
1581426658972570,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426658993224,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426658994344,30000000000000000001786A95,3,-59.0,1
1581426659007308,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426659029196,90134BC1F1CE3781AEA1000995,3,-63.5,1
1581426659114527,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426659115604,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426659116988,90134BC1F1CE3781AEA1001A95,1,-59.5,1
1581426659118371,E2806890000000001834531795,1,-58.5,1
1581426659148010,90134BC1F1CE3781AEA1001A95,1,-59.5,1
1581426659149125,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426659150459,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426659153796,E2806890000000001834531795,1,-58.5,1
1581426659187098,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426659194315,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426659207485,90134BC1F1CE3781AEA1000995,2,-63.0,1
1581426659231824,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426659234435,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426659255850,90134BC1F1CE3781AEA1000995,2,-63.5,1
1581426659284147,30000000000000000001786A95,3,-59.0,1
1581426659285493,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426659303327,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426659322483,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426659327567,30000000000000000001786A95,3,-59.0,1
1581426659351252,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426659439480,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426659441767,E2806890000000001834531795,1,-59.0,1
1581426659442896,90134BC1F1CE3781AEA1000295,1,-57.5,1
1581426659444003,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426659463576,3005FB63AC1F3681EC8812DB95,1,-66.5,0
1581426659481646,E2806890000000001834531795,1,-58.5,1
1581426659482752,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426659485166,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426659488056,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426659510671,3005FB63AC1F3681EC8812DB95,1,-63.5,0
1581426659536344,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426659552025,90134BC1F1CE3781AEA1000995,2,-63.0,1
1581426659563554,7336CEF1C1FE3682DEA1004A95,2,-66.5,0
1581426659576490,90134BC1F1CE3781AEA1002195,2,-61.5,1
1581426659583105,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426659602690,7336CEF1C1FE3682DEA1004A95,2,-66.5,0
1581426659620784,90134BC1F1CE3781AEA1000995,2,-63.5,1
1581426659645432,30000000000000000001786A95,3,-59.0,1
1581426659648160,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426659671028,90134BC1F1CE3781AEA1002395,3,-66.0,1
1581426659687319,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426659691120,30000000000000000001786A95,3,-59.0,1
1581426659712932,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426659801709,E2806890000000001834531795,1,-59.0,1
1581426659804795,90134BC1F1CE3781AEA1001A95,1,-61.0,1
1581426659810427,3005FB63AC1F3681EC8812DB95,1,-62.5,0
1581426659811498,90134BC1F1CE3781AEA1000295,1,-59.0,1
1581426659812558,90134BC1F1CE3781AEA1000995,1,-56.0,1
1581426659842189,E2806890000000001834362C95,1,-70.5,0
1581426659855418,3005FB63AC1F3681EC88155C95,1,-66.0,0
1581426659862652,3005FB63AC1F3681EC8812DB95,1,-62.0,0
1581426659867638,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426659868755,90134BC1F1CE3781AEA1000295,1,-59.0,1
1581426659870094,90134BC1F1CE3781AEA1001A95,1,-61.0,1
1581426659871424,E2806890000000001834531795,1,-59.0,1
1581426659894030,E2806890000000001834362C95,1,-70.5,0
1581426659919143,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426659925627,90134BC1F1CE3781AEA1002395,2,-61.5,1
1581426659957303,90134BC1F1CE3781AEA1000995,2,-62.5,1
1581426659973359,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426659975977,90134BC1F1CE3781AEA1002395,2,-62.0,1
1581426659997159,90134BC1F1CE3781AEA1000995,2,-63.0,1
1581426660023494,30000000000000000001786A95,3,-58.5,1
1581426660044678,2005FB63AC1F3681AB1004E395,3,-68.0,0
1581426660071573,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426660077948,30000000000000000001786A95,3,-58.5,1
1581426660103023,2005FB63AC1F3681AB1004E395,3,-67.0,0
1581426660192615,90134BC1F1CE3781AEA1000295,1,-57.0,1
1581426660196484,90134BC1F1CE3781AEA1001095,1,-63.5,0
1581426660198386,E2806890000000001834531795,1,-57.5,1
1581426660199492,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426660202351,3005FB63AC1F3681EC8812DB95,1,-62.5,0
1581426660203737,90134BC1F1CE3781AEA1001A95,1,-61.0,1
1581426660212960,3005FB63AC1F3681EC88155C95,1,-61.5,0
1581426660225885,7336CEF1C1FE3682DEA1005195,1,-64.0,0
1581426660235490,90134BC1F1CE3781AEA1001395,1,-65.0,0
1581426660248922,90134BC1F1CE3781AEA1001195,1,-66.0,0
1581426660255808,E2806890000000001834531795,1,-57.5,1
1581426660259652,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426660261282,3005FB63AC1F3681EC88155C95,1,-60.5,0
1581426660262856,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426660270293,3005FB63AC1F3681EC8812DB95,1,-60.5,0
1581426660271812,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426660273419,90134BC1F1CE3781AEA1001095,1,-62.0,0
1581426660287190,7336CEF1C1FE3682DEA1005195,1,-64.0,0
1581426660298743,90134BC1F1CE3781AEA1001395,1,-65.0,0
1581426660326370,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426660335711,90134BC1F1CE3781AEA1002395,2,-61.5,1
1581426660352750,2005FB63AC1F3681AB1004E395,2,-66.5,0
1581426660371983,90134BC1F1CE3781AEA1000995,2,-63.0,1
1581426660378677,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426660381700,90134BC1F1CE3781AEA1002395,2,-61.5,1
1581426660385484,2005FB63AC1F3681AB1004E395,2,-65.5,0
1581426660428931,2005FB63EAC13681E4EC0FEC95,3,-66.5,0
1581426660430010,30000000000000000001786A95,3,-59.5,1
1581426660431630,3005FB63AC1F3681EC8814A895,3,-61.0,0
1581426660432982,2005FB63AC1F3681AB1004E395,3,-61.5,0
1581426660439137,90134BC1F1CE3781AEA1000995,3,-60.0,1
1581426660466357,2005FB63EAC13681E5C6028D95,3,-66.5,0
1581426660476020,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426660489622,2005FB63EAC13681E4EC0FEA95,3,-63.5,0
1581426660497555,30000000000000000001786A95,3,-59.5,1
1581426660500799,3005FB63AC1F3681EC8814A895,3,-60.0,0
1581426660504234,2005FB63AC1F3681AB1004E395,3,-61.0,0
1581426660508968,2005FB63EAC13681E4EC0FEC95,3,-65.5,0
1581426660524458,90134BC1F1CE3781AEA1000995,3,-61.5,1
1581426660534274,2005FB63EAC13681E5C6028D95,3,-66.5,0
1581426660543882,90134BC1F1CE3781AEA1002395,3,-65.0,1
1581426660628256,2005FB63EAC13681E5C602E895,1,-62.0,0
1581426660631405,7336CEF1C1FE3682DEA1005095,1,-64.0,0
1581426660635270,1007CEA7AC1F3681EC88046895,1,-61.0,0
1581426660641271,3005FB63AC1F3681EC88155C95,1,-58.5,0
1581426660644096,7336CEF1C1FE3682DEA1005C95,1,-61.5,0
1581426660647411,2005FB63EAC13681E5C6025A95,1,-60.5,0
1581426660652902,E2806890000000001834362C95,1,-69.0,0
1581426660655925,2005FB63EAC13681E4EC0F4B95,1,-62.5,0
1581426660662049,3005FB63AC1F3681EC8812AB95,1,-62.0,0
1581426660664623,E2806890000000001834531795,1,-57.5,1
1581426660665994,90134BC1F1CE3781AEA1001A95,1,-61.0,1
1581426660667141,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426660705598,90144BC1F1CE3681EA88081195,1,-66.5,0
1581426660717891,7336CEF1C1FE3682DEA1004B95,1,-63.5,0
1581426660726972,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426660728111,7336CEF1C1FE3682DEA1005095,1,-60.5,0
1581426660731760,E2806890000000001834531795,1,-57.5,1
1581426660734276,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426660737916,3005FB63AC1F3681EC8812AB95,1,-59.0,0
1581426660738985,2005FB63EAC13681E5C6025A95,1,-59.5,0
1581426660742796,3005FB63AC1F3681EC88155C95,1,-57.5,0
1581426660743911,1007CEA7AC1F3681EC88046895,1,-61.5,0
1581426660745134,2005FB63EAC13681E5C602E895,1,-60.0,0
1581426660747069,7336CEF1C1FE3682DEA1005C95,1,-59.0,0
1581426660748646,E2806890000000001834362C95,1,-70.5,0
1581426660771373,90144BC1F1CE3681EA88081195,1,-65.5,0
1581426660782779,2005FB63EAC13681E4EC0F4B95,1,-66.0,0
1581426660802549,2005FB63EAC13681E4EC0FE995,2,-68.0,0
1581426660804097,3005FB63AC1F3681EC8814A895,2,-61.5,0
1581426660819983,2005FB63AC1F3681AB1004E395,2,-65.5,0
1581426660821240,90134BC1F1CE3781AEA1002195,2,-60.0,1
1581426660834212,3005FB63AC1F3681EC88155C95,2,-67.0,0
1581426660846623,7336CEF1C1FE3682DEA1005095,2,-68.0,0
1581426660856369,3005FB63AC1F3681EC88149095,2,-64.5,0
1581426660866102,90134BC1F1CE3781AEA1002395,2,-61.5,1
1581426660868110,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426660869839,2005FB63AC1F3681AB1004E395,2,-65.0,0
1581426660871796,3005FB63AC1F3681EC8814A895,2,-61.5,0
1581426661017604,7336CEF1C1FE3682DEA1005095,2,-68.0,0
1581426661041919,2005FB63EAC13681E4EC0FEC95,3,-63.0,0
1581426661050001,30000000000000000001786A95,3,-59.0,1
1581426661053040,2005FB63EAC13681E4EC0FE895,3,-58.0,0
1581426661057087,3005FB63AC1F3681EC8814B795,3,-62.5,0
1581426661058981,2005FB63EAC13681E4EC0FEA95,3,-60.0,0
1581426661061954,2005FB63AC1F3681AB1004E395,3,-60.5,0
1581426661071365,3005FB63AC1F3681EC8814A895,3,-59.0,0
1581426661073374,3005FB63AC1F3681EC8814A495,3,-63.5,0
1581426661074829,7336CEF1C1FE3682DEA1004A95,3,-62.5,0
1581426661098972,3005FB63AC1F3681EC88131795,3,-65.0,0
1581426661108814,3005FB63AC1F3681EC8812DB95,3,-62.0,0
1581426661120439,90134BC1F1CE3781AEA1000995,3,-62.5,1
1581426661128036,2005FB63EAC13681E4EC0FE895,3,-58.0,0
1581426661130340,3005FB63AC1F3681EC8812DB95,3,-61.0,0
1581426661132530,3005FB63AC1F3681EC8814B795,3,-62.5,0
1581426661137143,3005FB63AC1F3681EC8814A495,3,-64.0,0
1581426661138764,2005FB63AC1F3681AB1004E395,3,-60.5,0
1581426661140188,2005FB63EAC13681E4EC0FEA95,3,-58.5,0
1581426661142974,2005FB63EAC13681E4EC0FEC95,3,-60.5,0
1581426661144088,7336CEF1C1FE3682DEA1004A95,3,-63.0,0
1581426661145665,30000000000000000001786A95,3,-58.0,1
1581426661146731,3005FB63AC1F3681EC8814A895,3,-58.0,0
1581426661148806,E2806890000000001834362C95,3,-66.5,0
1581426661178098,3005FB63AC1F3681EC88131795,3,-65.0,0
1581426661191380,2005FB63EAC13681E4EC0FE995,3,-79.0,0
1581426661272627,3005FB63AC1F3681EC8814A095,1,-56.0,0
1581426661273710,7336CEF1C1FE3682DEA1004695,1,-63.0,0
1581426661276521,E2806890000000001834531795,1,-61.5,1
1581426661277859,3005FB63AC1F3681EC8812AB95,1,-54.5,0
1581426661279295,2005FB63EAC13681E5C6025A95,1,-52.5,0
1581426661281614,90144BC1F1CE3681EA88081195,1,-63.0,0
1581426661283641,2005FB63EAC13681E5C602E895,1,-61.0,0
1581426661286937,3005FB63AC1F3681EC88145895,1,-58.0,0
1581426661288285,3025AB20CA1F3681CF10111595,1,-60.0,0
1581426661290489,3005FB63AC1F3681EC88131695,1,-60.0,0
1581426661291587,3005FB63AC1F3681EC88134B95,1,-62.5,0
1581426661293145,1007CEA7AC1F3681EAC5106D95,1,-56.5,0
1581426661295128,7336CEF1C1FE3682DEA1004F95,1,-63.0,0
1581426661299798,2005FB63EAC13681E4EC0F5095,1,-52.5,0
1581426661300892,7336CEF1C1FE3682DEA1005095,1,-58.5,0
1581426661304811,3005FB63AC1F3681EC8813AD95,1,-55.5,0
1581426661308382,90134BC1F1CE3781AEA1000E95,1,-62.0,0
1581426661310717,3005FB63AC1F3681EC8813AE95,1,-62.5,0
1581426661313381,2005FB63EAC13681E4EC0F4F95,1,-53.5,0
1581426661314729,3025AB20CA1F3681CF10111895,1,-59.5,1
1581426661317396,3005FB63AC1F3681EC8815B995,1,-55.5,0
1581426661318547,3005FB63AC1F3681EC8811B595,1,-61.5,0
1581426661319646,1007CEA7AC1F3681EC88046895,1,-58.0,0
1581426661322125,2005FB63EAC13681E4EC0F4C95,1,-55.0,0
1581426661323787,90134BC1F1CE3781AEA1000995,1,-56.0,1
1581426661331136,3005FB63AC1F3681EC88131895,1,-62.5,0
1581426661332269,E2806890000000001834362C95,1,-61.5,0
1581426661337479,2005FB63EAC13681E5C6027B95,1,-60.5,0
1581426661338630,3005FB63AC1F3681EC8814A495,1,-60.0,0
1581426661341612,3005FB63AC1F3681EC88145A95,1,-61.5,0
1581426661345734,7336CEF1C1FE3682DEA1006995,1,-62.0,0
1581426661349604,7336CEF1C1FE3682DEA1004B95,1,-60.5,0
1581426661350676,E2806890000000001834316C95,1,-67.5,0
1581426661351768,7336CEF1C1FE3682DEA1004995,1,-62.5,0
1581426661353272,3005FB63AC1F3681EC88137895,1,-61.0,0
