1581426657089720,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426662769712,2005FB63AC1F3681AB1005CE95,3,-63.5,0
1581426662771065,3005FB63AC1F3681EC88143C95,3,-58.5,0
1581426662774683,3005FB63AC1F3681EC88132C95,3,-63.0,0
1581426662775805,3005FB63AC1F3681EC8814A895,3,-56.0,0
1581426662777216,2005FB63EAC13681E5C6028D95,3,-62.5,0
1581426662778345,3005FB63AC1F3681EC8812DB95,3,-53.5,0
1581426662780656,2005FB63EAC13681E4EC0FE895,3,-59.5,0
1581426662783773,90134BC1F1CE3781AEA1001395,3,-61.5,0
1581426662785151,90134BC1F1CE3781AEA1001095,3,-61.0,0
1581426662787929,3005FB63AC1F3681EC88144895,3,-58.0,0
1581426662789561,2005FB63CE453265E5C6147395,3,-60.0,0
1581426662792125,2005FB63AC1F3681AB1004E395,3,-58.5,0
1581426662797420,3005FB63AC1F3681EC88145895,3,-65.5,0
1581426662800309,3005FB63AC1F3681EC8814C195,3,-58.5,0
1581426662803767,3005FB63AC1F3681EC8815B995,3,-63.0,0
1581426662805371,3005FB63AC1F3681EC8811B595,3,-60.0,0
1581426662807443,3005FB63AC1F3681EC88142895,3,-60.0,0
1581426662808610,3005FB63AC1F3681EC88141F95,3,-56.0,0
1581426662813255,2005FB63EAC13681E4EC0F5095,3,-58.0,0
1581426662815495,7336CEF1C1FE3682DEA1005195,3,-61.5,0
1581426662819150,3005FB63AC1F3681EC8814B795,3,-61.0,0
1581426662820506,3005FB63AC1F3681EC88134B95,3,-56.5,0
1581426662822955,3005FB63AC1F3681EC88145A95,3,-55.0,0
1581426662828654,3025AB20CA1F3681CF10111895,3,-61.5,1
1581426662830327,E2806890000000001834362C95,3,-66.5,0
1581426662854930,90134BC1F1CE3781AEA1002195,3,-65.5,1
1581426662885216,90134BC1F1CE3781AEA1001295,3,-63.0,1
1581426662977244,2005FB63EAC13681E4EC0FEC95,1,-61.0,0
1581426662978897,2005FB63EAC13681E5C6025A95,1,-58.5,0
1581426662985157,2005FB63EAC13681E5C6027B95,1,-60.5,0
1581426662986277,2005FB63EAC13681E4EC0F5095,1,-55.5,0
1581426662987381,2005FB63EAC13681E4EC0FE995,1,-61.0,0
1581426662988985,90134BC1F1CE3781AEA1000995,1,-56.0,1
1581426662990604,3005FB63AC1F3681EC88155C95,1,-60.5,0
1581426662993686,2005FB63EAC13681E4EC0FEA95,1,-61.5,0
1581426662995283,3005FB63AC1F3681EC8811B095,1,-60.5,0
1581426662996408,90134BC1F1CE3781AEA1001A95,1,-59.5,1
1581426662998869,3005FB63AC1F3681EC8805A995,1,-54.5,0
1581426663003650,E2806890000000001834531795,1,-58.5,1
1581426663008346,90134BC1F1CE3781AEA1000295,1,-59.0,1
1581426663009424,3005FB63AC1F3681EC8813AE95,1,-61.0,0
1581426663013874,3005FB63AC1F3681EC88131695,1,-59.5,0
1581426663018576,3005FB63AC1F3681EC88132C95,1,-66.5,0
1581426663019692,3005FB63AC1F3681EC88131895,1,-59.5,0
1581426663026496,1007CEA7AC1F3681EC88046895,1,-61.5,0
1581426663028428,2005FB63EAC13681E4EC0FE895,1,-56.0,0
1581426663048273,3005FB63AC1F3681EC8805A595,1,-62.5,0
1581426663066569,3005FB63AC1F3681EC8811B595,1,-64.0,0
1581426663076436,3005FB63AC1F3681EC88131795,1,-68.0,0
1581426663085765,E2806890000000001834531795,1,-58.5,1
1581426663089369,2005FB63EAC13681E5C602E895,1,-62.5,0
1581426663090744,3005FB63AC1F3681EC8813AE95,1,-64.0,0
1581426663091867,2005FB63EAC13681E4EC0F5095,1,-58.5,0
1581426663093455,2005FB63EAC13681E4EC0FE895,1,-57.0,0
1581426663094561,3005FB63AC1F3681EC88155C95,1,-61.5,0
1581426663095708,3005FB63AC1F3681EC88116695,1,-63.5,0
1581426663096870,2005FB63EAC13681E5C602A195,1,-64.5,0
1581426663099071,3005FB63AC1F3681EC8805A995,1,-55.0,0
1581426663101867,2005FB63EAC13681E4EC0FEA95,1,-60.0,0
1581426663103189,3005FB63AC1F3681EC8811B595,1,-62.5,0
1581426663106618,2005FB63EAC13681E4EC0FE995,1,-60.0,0
1581426663107860,1007CEA7AC1F3681EC88046895,1,-60.5,0
1581426663111146,3005FB63AC1F3681EC8814A495,1,-58.0,0
1581426663112475,3005FB63AC1F3681EC8811B095,1,-60.5,0
1581426663113591,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426663117010,3005FB63AC1F3681EC88137895,1,-63.0,0
1581426663118114,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426663119445,2005FB63EAC13681E5C6027B95,1,-62.5,0
1581426663121389,90134BC1F1CE3781AEA1000995,1,-59.0,1
1581426663123066,2005FB63EAC13681E5C6025A95,1,-62.5,0
1581426663125305,3005FB63AC1F3681EC88131695,1,-59.5,0
1581426663126416,2005FB63EAC13681E4EC0FEC95,1,-60.5,0
1581426663130420,3005FB63AC1F3681EC88131895,1,-60.5,0
1581426663146118,3005FB63AC1F3681EC88132C95,1,-73.0,0
1581426663189417,3005FB63AC1F3681EC88145A95,2,-62.0,0
1581426663191710,3005FB63AC1F3681EC8814B795,2,-60.0,0
1581426663195405,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426663214057,3005FB63AC1F3681EC8812DB95,2,-61.5,0
1581426663215434,3005FB63AC1F3681EC8813AD95,2,-59.5,0
1581426663216815,3005FB63AC1F3681EC88132C95,2,-60.0,0
1581426663223456,3005FB63AC1F3681EC88131795,2,-60.5,0
1581426663225686,1007CEA7AC1F3681EAC5106D95,2,-61.5,0
1581426663259621,3005FB63AC1F3681EC8812B795,2,-67.0,0
1581426663269405,4001FBCAAC1F3690ED88051295,2,-63.5,1
1581426663286079,7336CEF1C1FE3682DEA1004F95,2,-64.5,0
1581426663294896,3005FB63AC1F3681EC88132C95,2,-63.0,0
1581426663297718,3005FB63AC1F3681EC8813AD95,2,-60.0,0
1581426663298837,1007CEA7AC1F3681EAC5106D95,2,-59.5,0
1581426663302800,3005FB63AC1F3681EC88145A95,2,-65.0,0
1581426663309500,4001FBCAAC1F3690ED88051295,2,-62.5,1
1581426663310907,90134BC1F1CE3781AEA1000995,2,-59.0,1
1581426663324289,3005FB63AC1F3681EC8812DB95,2,-63.5,0
1581426663338591,3005FB63AC1F3681EC8812B795,2,-64.0,0
1581426663387059,3005FB63AC1F3681EC8814C195,3,-57.0,0
1581426663395428,3005FB63AC1F3681EC8815B995,3,-55.0,0
1581426663396483,3005FB63AC1F3681EC88134B95,3,-56.5,0
1581426663398718,1007CEA7AC1F3681EAC5106D95,3,-58.0,0
1581426663399870,3005FB63AC1F3681EC8813AE95,3,-64.5,0
1581426663400997,2005FB63AC1F3681AB1004E395,3,-63.5,0
1581426663402112,3005FB63AC1F3681EC8811B095,3,-57.5,0
1581426663403431,3005FB63AC1F3681EC88155C95,3,-59.0,0
1581426663404564,3005FB63AC1F3681EC88144895,3,-56.0,0
1581426663405645,3005FB63AC1F3681EC8811B595,3,-59.5,0
1581426663410000,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426663411066,2005FB63EAC13681E5C6025A95,3,-55.5,0
1581426663412144,90134BC1F1CE3781AEA1000995,3,-57.5,1
1581426663413270,2005FB63EAC13681E4EC0F4B95,3,-56.5,0
1581426663418152,2005FB63EAC13681E4EC0FD295,3,-61.0,0
1581426663420774,3005FB63AC1F3681EC8812DB95,3,-55.5,0
1581426663429149,3005FB63AC1F3681EC8814B695,3,-61.0,0
1581426663430285,3005FB63AC1F3681EC8805AA95,3,-60.5,0
1581426663434695,3005FB63AC1F3681EC88143C95,3,-59.5,0
1581426663436219,3005FB63AC1F3681EC88137895,3,-59.5,0
1581426663437313,2005FB63EAC13681E4EC0F5095,3,-59.5,0
1581426663442604,30000000000000000001786A95,3,-57.0,1
1581426663450235,3005FB63AC1F3681EC88145A95,3,-60.5,0
1581426663456960,2005FB63EAC13681E4EC0FEA95,3,-64.5,0
1581426663463288,2005FB63EAC13681E5C602E895,3,-59.5,0
1581426663476838,3005FB63AC1F3681EC88132C95,3,-65.5,0
1581426663490905,3005FB63AC1F3681EC88142895,3,-60.0,0
1581426663508625,3005FB63AC1F3681EC88144895,3,-57.5,0
1581426663513526,3005FB63AC1F3681EC88137895,3,-60.5,0
1581426663516587,2005FB63EAC13681E5C6025A95,3,-56.0,0
1581426663520312,90134BC1F1CE3781AEA1001295,3,-60.5,1
1581426663523518,3005FB63AC1F3681EC88145A95,3,-61.5,0
1581426663526482,2005FB63EAC13681E5C602E895,3,-60.0,0
1581426663529985,3005FB63AC1F3681EC8814B795,3,-61.0,0
1581426663532125,90134BC1F1CE3781AEA1000995,3,-60.0,1
1581426663533206,30000000000000000001786A95,3,-58.5,1
1581426663535465,3005FB63AC1F3681EC88143C95,3,-60.5,0
1581426663538973,2005FB63EAC13681E4EC0F4B95,3,-57.5,0
1581426663540217,3005FB63AC1F3681EC8811B095,3,-60.0,0
1581426663544106,3005FB63AC1F3681EC8815B995,3,-56.0,0
1581426663546889,3005FB63AC1F3681EC88134B95,3,-58.0,0
1581426663548282,3005FB63AC1F3681EC8805AA95,3,-63.0,0
1581426663550801,3005FB63AC1F3681EC8814C195,3,-60.5,0
1581426663551885,3005FB63AC1F3681EC8812DB95,3,-56.5,0
1581426663553376,3005FB63AC1F3681EC88155C95,3,-61.5,0
1581426663557113,2005FB63EAC13681E4EC0FEA95,3,-63.5,0
1581426663559126,1007CEA7AC1F3681EAC5106D95,3,-58.5,0
1581426663560602,3005FB63AC1F3681EC88131795,3,-58.5,0
1581426663567228,3005FB63AC1F3681EC8811B595,3,-62.0,0
1581426663609281,2005FB63EAC13681E4EC0F5095,3,-62.5,0
1581426663619004,2005FB63AC1F3681AB1004E395,3,-64.5,0
1581426663699100,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426663703007,E2806890000000001834531795,1,-59.0,1
1581426663704350,90134BC1F1CE3781AEA1001A95,1,-61.0,1
1581426663706495,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426663722376,1007CEA7AC1F3681EC88046895,1,-66.5,0
1581426663733381,3005FB63AC1F3681EC88134B95,1,-65.0,0
1581426663761859,E2806890000000001834531795,1,-58.5,1
1581426663763918,90134BC1F1CE3781AEA1000995,1,-57.0,1
1581426663767155,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426663768598,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426663781151,3005FB63AC1F3681EC88134B95,1,-66.0,0
1581426663823408,3005FB63AC1F3681EC8812AB95,2,-63.0,0
1581426663826405,3005FB63AC1F3681EC8814B795,2,-59.5,0
1581426663827515,90134BC1F1CE3781AEA1002395,2,-62.0,1
1581426663833298,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426663835273,3005FB63AC1F3681EC8813AD95,2,-62.5,0
1581426663843056,3005FB63AC1F3681EC88134B95,2,-61.0,0
1581426663847426,3005FB63AC1F3681EC88145A95,2,-60.5,0
1581426663892774,3005FB63AC1F3681EC88145895,2,-66.0,0
1581426663900063,3005FB63AC1F3681EC8814B795,2,-59.5,0
1581426663901106,3005FB63AC1F3681EC88134B95,2,-61.0,0
1581426663907059,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426663908218,3005FB63AC1F3681EC8813AD95,2,-64.5,0
1581426663909316,3005FB63AC1F3681EC8812AB95,2,-66.5,0
1581426663910448,3005FB63AC1F3681EC88145A95,2,-60.5,0
1581426663955681,90134BC1F1CE3781AEA1002395,2,-65.0,1
1581426663969829,3005FB63AC1F3681EC8811B095,3,-61.0,0
1581426663970910,3005FB63AC1F3681EC8814C195,3,-62.0,0
1581426663975260,3005FB63AC1F3681EC8812AB95,3,-63.0,0
1581426663980074,30000000000000000001786A95,3,-58.5,1
1581426663985019,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426663986135,90134BC1F1CE3781AEA1002195,3,-62.5,1
1581426663999714,3005FB63AC1F3681EC8812DB95,3,-62.0,0
1581426664026031,2005FB63EAC13681E4EC0FEA95,3,-64.5,0
1581426664040217,3005FB63AC1F3681EC88129C95,3,-65.0,0
1581426664047738,90134BC1F1CE3781AEA1002195,3,-62.0,1
1581426664049598,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426664057065,30000000000000000001786A95,3,-59.5,1
1581426664061791,3005FB63AC1F3681EC8812DB95,3,-63.0,0
1581426664180640,90134BC1F1CE3781AEA1001A95,1,-59.5,1
1581426664182182,E2806890000000001834531795,1,-58.5,1
1581426664185196,90134BC1F1CE3781AEA1000995,1,-56.0,1
1581426664187281,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426664210944,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426664213371,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426664215003,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426664218035,E2806890000000001834531795,1,-59.0,1
1581426664252263,3005FB63AC1F3681EC8813AD95,2,-63.0,0
1581426664254579,3005FB63AC1F3681EC88134B95,2,-62.0,0
1581426664256571,90134BC1F1CE3781AEA1002195,2,-62.0,1
1581426664283419,E2806890000000001834362C95,2,-76.0,0
1581426664311075,3005FB63AC1F3681EC88145A95,2,-63.5,0
1581426664333519,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426664340073,3005FB63AC1F3681EC88134B95,2,-62.0,0
1581426664341522,3005FB63AC1F3681EC88145A95,2,-62.5,0
1581426664344366,90134BC1F1CE3781AEA1002395,2,-62.0,1
1581426664357494,3005FB63AC1F3681EC8813AD95,2,-68.0,0
1581426664370499,3005FB63AC1F3681EC8812AB95,2,-63.0,0
1581426664399886,30000000000000000001786A95,3,-58.5,1
1581426664401173,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426664430612,90134BC1F1CE3781AEA1000995,3,-61.5,1
1581426664442059,90134BC1F1CE3781AEA1002395,3,-64.0,1
1581426664450742,30000000000000000001786A95,3,-59.0,1
1581426664455418,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426664472702,90134BC1F1CE3781AEA1000995,3,-61.5,1
1581426664564503,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426664567723,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426664569979,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426664571467,E2806890000000001834531795,1,-58.0,1
1581426664595802,90134BC1F1CE3781AEA1000995,1,-57.5,1
1581426664598173,E2806890000000001834531795,1,-58.0,1
1581426664600598,90134BC1F1CE3781AEA1001A95,1,-59.5,1
1581426664602585,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426664640197,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426664645270,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426664648275,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426664664136,3005FB63AC1F3681EC88145A95,2,-63.0,0
1581426664673592,3005FB63AC1F3681EC88134B95,2,-66.0,0
1581426664683164,2005FB63EAC13681E4EC0FD295,2,-66.0,0
1581426664689864,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426664690968,3005FB63AC1F3681EC88145A95,2,-62.0,0
1581426664696649,90134BC1F1CE3781AEA1002395,2,-60.0,1
1581426664698631,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426664734840,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426664738720,30000000000000000001786A95,3,-59.5,1
1581426664759179,2005FB63EAC13681E5C6025A95,3,-65.5,0
1581426664770846,90134BC1F1CE3781AEA1000995,3,-61.0,1
1581426664789466,30000000000000000001786A95,3,-59.0,1
1581426664904536,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426664925061,2005FB63EAC13681E5C6025A95,3,-66.0,0
1581426664944085,90134BC1F1CE3781AEA1000995,3,-62.5,1
1581426665027052,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426665028292,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426665029408,E2806890000000001834531795,1,-59.0,1
1581426665053390,E2806890000000001834531795,1,-59.0,1
1581426665055246,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426665058842,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426665060533,90134BC1F1CE3781AEA1000995,1,-56.0,1
1581426665093263,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426665101689,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426665103463,3005FB63AC1F3681EC8812AB95,2,-64.0,0
1581426665119611,90134BC1F1CE3781AEA1000995,2,-63.0,1
1581426665140365,3005FB63AC1F3681EC88145A95,2,-65.5,0
1581426665149911,3005FB63AC1F3681EC8812AB95,2,-64.5,0
1581426665151539,90134BC1F1CE3781AEA1002195,2,-60.0,1
1581426665152633,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426665177260,90134BC1F1CE3781AEA1000995,2,-62.0,1
1581426665199042,30000000000000000001786A95,3,-58.5,1
1581426665202011,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426665216163,90134BC1F1CE3781AEA1000995,3,-61.5,1
1581426665227465,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426665255684,30000000000000000001786A95,3,-59.0,1
1581426665256786,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426665270811,90134BC1F1CE3781AEA1000995,3,-61.5,1
1581426665282088,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426665383883,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426665388063,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426665404820,E2806890000000001834531795,1,-58.0,1
1581426665421292,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426665433602,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426665434685,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426665436298,90134BC1F1CE3781AEA1000995,1,-56.0,1
1581426665437667,E2806890000000001834531795,1,-58.5,1
1581426665480395,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426665482894,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426665506650,90134BC1F1CE3781AEA1000995,2,-62.0,1
1581426665526369,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426665527877,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426665539858,90134BC1F1CE3781AEA1000995,2,-61.5,1
1581426665569823,30000000000000000001786A95,3,-59.0,1
1581426665572274,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426665590443,90134BC1F1CE3781AEA1000995,3,-62.0,1
1581426665605437,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426665624166,30000000000000000001786A95,3,-59.0,1
1581426665629556,90134BC1F1CE3781AEA1001295,3,-62.0,1
1581426665638267,90134BC1F1CE3781AEA1002395,3,-66.5,1
1581426665645406,90134BC1F1CE3781AEA1000995,3,-62.5,1
1581426665739794,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426665740932,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426665743344,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426665745243,E2806890000000001834531795,1,-59.0,1
1581426665769299,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426665772217,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426665773547,E2806890000000001834531795,1,-58.5,1
1581426665776295,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426665803970,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426665807444,90134BC1F1CE3781AEA1002195,2,-60.5,1
1581426665820358,90134BC1F1CE3781AEA1000995,2,-62.0,1
1581426665845657,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426665860451,90134BC1F1CE3781AEA1000995,2,-62.5,1
1581426665871960,90134BC1F1CE3781AEA1002195,2,-61.5,1
1581426665899632,30000000000000000001786A95,3,-59.5,1
1581426665907264,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426665919175,90134BC1F1CE3781AEA1000995,3,-61.5,1
1581426665932246,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426665954851,30000000000000000001786A95,3,-59.5,1
1581426665955933,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426665969347,90134BC1F1CE3781AEA1002395,3,-65.5,1
1581426665984073,90134BC1F1CE3781AEA1000995,3,-61.5,1
1581426666076929,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426666078843,E2806890000000001834531795,1,-59.0,1
1581426666080205,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426666082672,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426666109830,E2806890000000001834531795,1,-58.5,1
1581426666111319,90134BC1F1CE3781AEA1000295,1,-58.0,1
1581426666112664,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426666115346,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426666147206,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426666150791,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426666154381,3005FB63AC1F3681EC88134B95,2,-62.0,0
1581426666175752,90134BC1F1CE3781AEA1000995,2,-62.0,1
1581426666192716,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426666197258,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426666214933,90134BC1F1CE3781AEA1000995,2,-62.0,1
1581426666228309,3005FB63AC1F3681EC88134B95,2,-65.5,0
1581426666253596,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426666257178,30000000000000000001786A95,3,-59.0,1
1581426666276605,90134BC1F1CE3781AEA1000995,3,-62.0,1
1581426666286263,90134BC1F1CE3781AEA1002395,3,-66.0,1
1581426666301852,30000000000000000001786A95,3,-59.0,1
1581426666306230,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426666327480,90134BC1F1CE3781AEA1000995,3,-62.0,1
1581426666342431,90134BC1F1CE3781AEA1002395,3,-66.0,1
1581426666429150,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426666430267,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426666432305,E2806890000000001834531795,1,-59.0,1
1581426666433777,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426666459927,90134BC1F1CE3781AEA1000995,1,-56.0,1
1581426666461856,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426666462954,90134BC1F1CE3781AEA1001A95,1,-60.5,1
1581426666464311,E2806890000000001834531795,1,-58.5,1
1581426666501596,90134BC1F1CE3781AEA1002395,2,-60.5,1
1581426666506103,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426666520730,90134BC1F1CE3781AEA1000995,2,-61.5,1
1581426666545359,90134BC1F1CE3781AEA1002395,2,-61.0,1
1581426666548366,90134BC1F1CE3781AEA1002195,2,-61.5,1
1581426666559187,90134BC1F1CE3781AEA1000995,2,-61.5,1
1581426666589602,30000000000000000001786A95,3,-59.0,1
