1581426501390679,E2806890000000001834531796,1,-59.0,1
1581426501395408,90134BC1F1CE3781AEA1001A96,1,-60.5,1
1581426501396920,90134BC1F1CE3781AEA1000996,1,-58.0,1
1581426501399735,90134BC1F1CE3781AEA1000296,1,-58.5,1
1581426501400910,3005FB63AC1F3681EC8812DB96,1,-63.0,0
1581426501425670,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426501427829,E2806890000000001834531796,1,-59.0,1
1581426501430706,90134BC1F1CE3781AEA1000996,1,-58.0,1
1581426501433594,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426501445321,3005FB63AC1F3681EC8812DB96,1,-63.5,0
1581426501476259,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426501480079,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426501502581,90134BC1F1CE3781AEA1000996,2,-63.0,1
1581426501522000,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426501527795,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426501546331,90134BC1F1CE3781AEA1000996,2,-62.5,1
1581426501572254,30000000000000000001786A96,3,-59.5,1
1581426501574483,90134BC1F1CE3781AEA1001296,3,-61.5,1
1581426501598284,3005FB63AC1F3681EC8812DB96,3,-67.0,0
1581426501616681,30000000000000000001786A96,3,-59.0,1
1581426501618067,90134BC1F1CE3781AEA1001296,3,-60.5,1
1581426501637462,3005FB63AC1F3681EC8812DB96,3,-67.5,0
1581426501730094,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426501732310,90134BC1F1CE3781AEA1000296,1,-58.5,1
1581426501735747,E2806890000000001834531796,1,-59.0,1
1581426501736825,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426501761235,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426501763181,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426501765980,E2806890000000001834531796,1,-59.0,1
1581426501767297,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426501801991,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426501804004,90134BC1F1CE3781AEA1002396,2,-61.5,1
1581426501820395,90134BC1F1CE3781AEA1000996,2,-62.5,1
1581426501842786,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426501844386,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426501864981,90134BC1F1CE3781AEA1000996,2,-63.0,1
1581426501887344,90134BC1F1CE3781AEA1001296,3,-60.5,1
1581426501889053,30000000000000000001786A96,3,-59.5,1
1581426501907744,90134BC1F1CE3781AEA1002396,3,-66.0,1
1581426501924322,E28068900000000018345CCE96,3,-74.5,1
1581426501937053,30000000000000000001786A96,3,-59.5,1
1581426501939232,90134BC1F1CE3781AEA1001296,3,-60.5,1
1581426501952926,E28068900000000018345CCE96,3,-74.5,1
1581426501969711,90134BC1F1CE3781AEA1002396,3,-66.0,1
1581426502060024,E2806890000000001834531796,1,-58.5,1
1581426502061957,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426502063284,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426502064384,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426502093468,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426502094980,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426502097167,E2806890000000001834531796,1,-59.0,1
1581426502100001,90134BC1F1CE3781AEA1000996,1,-58.0,1
1581426502134034,90134BC1F1CE3781AEA1002196,2,-61.5,1
1581426502136936,90134BC1F1CE3781AEA1002396,2,-61.5,1
1581426502155455,90134BC1F1CE3781AEA1000996,2,-63.5,1
1581426502173917,90134BC1F1CE3781AEA1002396,2,-61.5,1
1581426502176130,90134BC1F1CE3781AEA1002196,2,-60.0,1
1581426502189832,90134BC1F1CE3781AEA1000996,2,-63.5,1
1581426502224264,30000000000000000001786A96,3,-59.0,1
1581426502226049,90134BC1F1CE3781AEA1001296,3,-61.5,1
1581426502261410,30000000000000000001786A96,3,-59.0,1
1581426502262738,90134BC1F1CE3781AEA1001296,3,-62.0,1
1581426502362203,90134BC1F1CE3781AEA1000996,1,-58.5,1
1581426502366150,E2806890000000001834531796,1,-59.0,1
1581426502371057,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426502372755,90134BC1F1CE3781AEA1001A96,1,-61.0,1
1581426502392564,E2806890000000001834316C96,1,-71.0,0
1581426502411966,3005FB63AC1F3681EC8812DB96,1,-64.5,0
1581426502418778,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426502422365,90134BC1F1CE3781AEA1001A96,1,-61.0,1
1581426502423569,90134BC1F1CE3781AEA1000996,1,-59.0,1
1581426502425472,E2806890000000001834531796,1,-58.0,1
1581426502473267,90134BC1F1CE3781AEA1002196,2,-61.5,1
1581426502475302,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426502503952,3005FB63AC1F3681EC88155C96,2,-66.0,0
1581426502515119,90134BC1F1CE3781AEA1000996,2,-63.0,1
1581426502523761,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426502526692,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426502541476,3005FB63AC1F3681EC88155C96,2,-66.0,0
1581426502574112,90134BC1F1CE3781AEA1001296,3,-62.5,1
1581426502578820,30000000000000000001786A96,3,-59.0,1
1581426502597085,90134BC1F1CE3781AEA1000996,3,-61.5,1
1581426502609996,E28068900000000018345CCE96,3,-74.5,1
1581426502622927,30000000000000000001786A96,3,-58.5,1
1581426502625825,90134BC1F1CE3781AEA1001296,3,-62.0,1
1581426502643251,90134BC1F1CE3781AEA1000996,3,-62.0,1
1581426502654902,E28068900000000018345CCE96,3,-74.5,1
1581426502746777,90134BC1F1CE3781AEA1000296,1,-57.5,1
1581426502749843,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426502752996,90134BC1F1CE3781AEA1001A96,1,-61.0,1
1581426502754068,E2806890000000001834531796,1,-58.5,1
1581426502774702,3005FB63AC1F3681EC88155C96,1,-67.5,0
1581426502809522,E2806890000000001834531796,1,-59.0,1
1581426502810995,90134BC1F1CE3781AEA1000296,1,-57.5,1
1581426502812102,90134BC1F1CE3781AEA1000996,1,-58.0,1
1581426502838870,90134BC1F1CE3781AEA1001A96,1,-61.5,1
1581426502848471,3005FB63AC1F3681EC88155C96,1,-66.5,0
1581426502864202,90134BC1F1CE3781AEA1002396,2,-61.5,1
1581426502866131,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426502892179,90134BC1F1CE3781AEA1002396,2,-61.5,1
1581426502894449,90134BC1F1CE3781AEA1002196,2,-61.0,1
1581426502920697,3005FB63AC1F3681EC88155C96,2,-64.5,0
1581426502938581,90134BC1F1CE3781AEA1001296,3,-62.0,1
1581426502943911,90134BC1F1CE3781AEA1000996,3,-60.5,1
1581426502945022,30000000000000000001786A96,3,-59.5,1
1581426502956275,E28068900000000018344AC596,3,-77.5,0
1581426502978846,90134BC1F1CE3781AEA1002396,3,-66.0,1
1581426503002287,30000000000000000001786A96,3,-60.0,1
1581426503015633,90134BC1F1CE3781AEA1000996,3,-61.5,1
1581426503027059,90134BC1F1CE3781AEA1001296,3,-63.5,1
1581426503108357,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426503112567,2005FB63EAC13681E5C6025A96,1,-60.5,0
1581426503116500,3005FB63AC1F3681EC8812DB96,1,-62.0,0
1581426503117914,90134BC1F1CE3781AEA1000296,1,-58.5,1
1581426503118943,E2806890000000001834531796,1,-58.5,1
1581426503120597,1007CEA7AC1F3681EC88046896,1,-62.0,0
1581426503128454,7336CEF1C1FE3682DEA1004A96,1,-62.5,0
1581426503132735,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426503135684,3005FB63AC1F3681EC88155C96,1,-62.5,0
1581426503174717,2005FB63EAC13681E5C6025A96,1,-62.0,0
1581426503176895,E2806890000000001834531796,1,-57.5,1
1581426503178269,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426503182942,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426503184310,3005FB63AC1F3681EC8812DB96,1,-63.5,0
1581426503185426,90134BC1F1CE3781AEA1000996,1,-58.0,1
1581426503189269,3005FB63AC1F3681EC88155C96,1,-63.0,0
1581426503190865,1007CEA7AC1F3681EC88046896,1,-60.5,0
1581426503247331,90134BC1F1CE3781AEA1002396,2,-62.0,1
1581426503250168,90134BC1F1CE3781AEA1002196,2,-60.0,1
1581426503277189,90134BC1F1CE3781AEA1000996,2,-62.0,1
1581426503303164,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426503304300,90134BC1F1CE3781AEA1002396,2,-62.0,1
1581426503325199,90134BC1F1CE3781AEA1000996,2,-62.0,1
1581426503353006,30000000000000000001786A96,3,-60.0,1
1581426503360428,3005FB63AC1F3681EC88155C96,3,-64.5,0
1581426503372349,3005FB63AC1F3681EC8812DB96,3,-65.0,0
1581426503396328,90134BC1F1CE3781AEA1000996,3,-63.0,1
1581426503408780,3005FB63AC1F3681EC88155C96,3,-63.5,0
1581426503409891,30000000000000000001786A96,3,-59.0,1
1581426503422101,3005FB63AC1F3681EC8812DB96,3,-65.0,0
1581426503538595,3005FB63AC1F3681EC8813AD96,1,-61.5,0
1581426503541131,E2806890000000001834531796,1,-58.5,1
1581426503546610,3005FB63AC1F3681EC8815B996,1,-60.0,0
1581426503554621,1007CEA7AC1F3681EC88046896,1,-61.0,0
1581426503557298,3005FB63AC1F3681EC88149C96,1,-61.5,0
1581426503560137,2005FB63EAC13681E5C602E896,1,-62.5,0
1581426503564343,2005FB63EAC13681E4EC0F5096,1,-57.5,0
1581426503565464,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426503566816,2005FB63EAC13681E5C6025A96,1,-56.5,0
1581426503573061,2005FB63EAC13681E4EC0F4B96,1,-63.5,0
1581426503575976,90134BC1F1CE3781AEA1001A96,1,-61.5,1
1581426503588313,E280689000000000183444A496,1,-68.0,0
1581426503589388,3005FB63AC1F3681EC88155C96,1,-60.5,0
1581426503590496,90134BC1F1CE3781AEA1000E96,1,-66.0,0
1581426503604331,E2806890000000001834362C96,1,-71.5,0
1581426503620439,90134BC1F1CE3781AEA1000B96,1,-63.5,0
1581426503630067,E28068900000000018343B1796,1,-68.0,0
1581426503635015,E2806890000000001834531796,1,-60.0,1
1581426503636357,90134BC1F1CE3781AEA1001A96,1,-62.5,1
1581426503637665,E280689000000000183444A496,1,-68.0,0
1581426503639026,90134BC1F1CE3781AEA1000996,1,-56.5,1
1581426503641129,2005FB63EAC13681E4EC0F5096,1,-55.0,0
1581426503643025,E2806890000000001834362C96,1,-70.0,0
1581426503644610,3005FB63AC1F3681EC8813AD96,1,-60.5,0
1581426503648098,1007CEA7AC1F3681EC88046896,1,-60.0,0
1581426503650233,2005FB63EAC13681E5C6025A96,1,-55.5,0
1581426503652462,3005FB63AC1F3681EC8815B996,1,-58.0,0
1581426503659756,2005FB63EAC13681E5C602E896,1,-61.5,0
1581426503661026,90134BC1F1CE3781AEA1000B96,1,-62.5,0
1581426503662167,2005FB63EAC13681E4EC0F4B96,1,-62.0,0
1581426503663246,3005FB63AC1F3681EC88155C96,1,-60.0,0
1581426503668624,90134BC1F1CE3781AEA1000E96,1,-63.5,0
1581426503682312,3005FB63AC1F3681EC88149C96,1,-63.0,0
1581426503697226,E28068900000000018344AC596,1,-71.5,0
1581426503724601,3005FB63AC1F3681EC8812DB96,2,-61.5,0
1581426503729800,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426503737943,90134BC1F1CE3781AEA1002396,2,-60.5,1
1581426503742743,2005FB63AC1F3681AB1004E396,2,-64.0,0
1581426503754869,7336CEF1C1FE3682DEA1004F96,2,-65.0,0
1581426503776772,2005FB63AC1F3681AB1005CE96,2,-67.0,0
1581426503784207,90134BC1F1CE3781AEA1002196,2,-61.0,1
1581426503785961,90134BC1F1CE3781AEA1002396,2,-60.5,1
1581426503787889,3005FB63AC1F3681EC8812DB96,2,-60.5,0
1581426503789841,2005FB63AC1F3681AB1004E396,2,-64.5,0
1581426503804615,7336CEF1C1FE3682DEA1004F96,2,-65.5,0
1581426503846518,30000000000000000001786A96,3,-59.0,1
1581426503851498,2005FB63EAC13681E4EC0F5096,3,-60.5,0
1581426503854595,3005FB63AC1F3681EC8812DB96,3,-60.0,0
1581426503858089,2005FB63AC1F3681AB1005CE96,3,-64.0,0
1581426503862898,E2806890000000001834316B96,3,-69.0,0
1581426503867329,7336CEF1C1FE3682DEA1006996,3,-62.5,0
1581426503872534,90134BC1F1CE3781AEA1001996,3,-62.5,0
1581426503894478,90134BC1F1CE3781AEA1001596,3,-67.0,0
1581426503904188,E2806890000000001834376096,3,-75.5,0
1581426503915628,7336CEF1C1FE3682DEA1004B96,3,-66.5,0
1581426503923653,3005FB63AC1F3681EC8812DB96,3,-58.5,0
1581426503925798,2005FB63AC1F3681AB1005CE96,3,-63.0,0
1581426503927177,90134BC1F1CE3781AEA1001996,3,-62.5,0
1581426503929876,30000000000000000001786A96,3,-59.0,1
1581426503936607,2005FB63EAC13681E4EC0F5096,3,-59.5,0
1581426503937691,7336CEF1C1FE3682DEA1006996,3,-61.5,0
1581426503939833,E2806890000000001834316B96,3,-68.0,0
1581426503953743,E2806890000000001834376096,3,-74.5,0
1581426503970514,90134BC1F1CE3781AEA1001296,3,-63.5,1
1581426504060595,1007CEA7AC1F3681EAC5106D96,1,-52.5,0
1581426504062313,3005FB63AC1F3681EC8812DB96,1,-61.0,0
1581426504068522,2005FB63EAC13681E5C602A196,1,-59.5,0
1581426504070152,2005FB63EAC13681E5C6025A96,1,-59.5,0
1581426504071854,E28068900000000018344AC596,1,-66.0,0
1581426504073219,7336CEF1C1FE3682DEA1004A96,1,-56.5,0
1581426504075521,3005FB63AC1F3681EC8811B096,1,-55.5,0
1581426504077051,E2806890000000001834499496,1,-64.5,0
1581426504078188,3005FB63AC1F3681EC88132C96,1,-61.5,0
1581426504080336,E2806890000000001834329F96,1,-67.0,0
1581426504081427,E2806890000000001834498996,1,-66.0,0
1581426504084616,3005FB63AC1F3681EC88131E96,1,-58.5,0
1581426504085712,3005FB63AC1F3681EC88077196,1,-55.5,0
1581426504086843,1007CEA7AC1F3681EC88046896,1,-57.5,0
1581426504090469,90144BC1F1CE3681EA88081196,1,-61.5,0
1581426504091541,E2806890000000001834412096,1,-68.0,0
1581426504092633,E28068900000000018343B2396,1,-68.0,0
1581426504093743,3005FB63AC1F3681EC88131696,1,-57.5,0
1581426504094838,3005FB63AC1F3681EC8813AE96,1,-59.5,0
1581426504096186,3005FB63AC1F3681EC88142896,1,-61.0,0
1581426504097258,E280689000000000183445D596,1,-65.5,0
1581426504098330,E2806890000000001834411496,1,-67.5,0
1581426504099436,2005FB63EAC13681E4EC0F5096,1,-54.0,0
1581426504103653,E28068900000000018343B1796,1,-67.5,0
1581426504106710,3005FB63AC1F3681EC88137896,1,-63.0,0
1581426504107844,2005FB63EAC13681E5C602E896,1,-60.5,0
1581426504109153,E2806890000000001834411596,1,-66.0,0
1581426504111280,E2806890000000001834376696,1,-66.5,0
1581426504112922,3005FB63AC1F3681EC88145A96,1,-59.5,0
1581426504114289,90134BC1F1CE3781AEA1000996,1,-58.5,1
1581426504115349,E280689000000000183444A496,1,-64.0,0
1581426504117389,3005FB63AC1F3681EC88131796,1,-62.0,0
1581426504118453,90134BC1F1CE3781AEA1000E96,1,-64.0,0
1581426504119532,3005FB63AC1F3681EC88155C96,1,-62.5,0
1581426504122827,2005FB63AC1F3681AB1004E396,1,-62.0,0
1581426504124505,3005FB63AC1F3681EC8812B796,1,-64.0,0
1581426504127149,3005FB63AC1F3681EC88145896,1,-59.0,0
1581426504129271,3005FB63AC1F3681EC8805AA96,1,-59.0,0
1581426504131258,E28068900000000018344AD196,1,-66.5,0
1581426504133065,E28068900000000018343FE296,1,-66.5,0
1581426504135799,7336CEF1C1FE3682DEA1004696,1,-63.0,0
1581426504136931,3005FB63AC1F3681EC8813AD96,1,-57.0,0
1581426504140887,3005FB63AC1F3681EC88149C96,1,-55.0,0
1581426504141924,E28068900000000018343FE396,1,-68.0,0
1581426504143226,E280689000000000183444A596,1,-67.0,0
1581426504144308,2005FB63EAC13681E5C6027B96,1,-54.0,0
1581426504145967,7336CEF1C1FE3682DEA1006996,1,-63.5,0
1581426504147830,3005FB63AC1F3681EC8814A096,1,-62.0,0
1581426504148945,3005FB63AC1F3681EC88116696,1,-58.5,0
1581426504153874,2005FB63AC1F3681AB1005CE96,1,-62.0,0
1581426504155004,90134BC1F1CE3781AEA1001A96,1,-62.5,1
1581426504156330,90134BC1F1CE3781AEA1000196,1,-63.0,0
1581426504160884,E2806890000000001834531796,1,-63.5,1
1581426504165634,E280689000000000183445E096,1,-67.0,0
1581426504167265,E2806890000000001834363296,1,-65.5,0
1581426504170452,2005FB63EAC13681E4EC0F4C96,1,-60.0,0
1581426504174964,E28068900000000018343FEE96,1,-66.0,0
1581426504176286,E280689000000000183444B196,1,-66.5,0
1581426504177645,3005FB63AC1F3681EC88149096,1,-61.0,0
1581426504178717,E28068900000000018342CA496,1,-71.0,0
1581426504180770,E28068900000000018343C5D96,1,-66.0,0
1581426504182847,E28068900000000018343B1896,1,-66.0,0
1581426504184031,90134BC1F1CE3781AEA1001996,1,-61.5,0
1581426504187048,2005FB63EAC13681E4EC0F4B96,1,-55.5,0
1581426504188383,E2806890000000001834498A96,1,-65.0,0
1581426504193002,E280689000000000183444A696,1,-66.0,0
1581426504194137,3025AB20CA1F3681CF10111596,1,-61.0,0
1581426504196045,90134BC1F1CE3781AEA1000596,1,-63.5,0
1581426504197147,E28068900000000018343C5296,1,-65.5,0
1581426504198336,E28068900000000018343C5196,1,-66.0,0
1581426504199718,7336CEF1C1FE3682DEA1004B96,1,-62.0,0
1581426504202770,E2806890000000001834363396,1,-68.5,0
1581426504204861,E28068900000000018343B1196,1,-70.0,0
1581426504206625,E2806890000000001834376796,1,-66.5,0
1581426504207937,E2806890000000001834316B96,1,-66.5,0
1581426504223021,3005FB63AC1F3681EC8814B796,1,-65.5,0
1581426504232585,3005FB63AC1F3681EC8814A496,1,-61.0,0
1581426504243807,1532FB63AC1F3681EC88046896,1,-66.0,0
1581426504251699,2005FB63EAC13681E5C6027B96,1,-52.5,0
1581426504253700,3005FB63AC1F3681EC88145896,1,-58.5,0
1581426504257319,7336CEF1C1FE3682DEA1004B96,1,-62.0,0
1581426504258951,2005FB63EAC13681E4EC0F5096,1,-57.5,0
1581426504261227,E28068900000000018343FEE96,1,-65.5,0
1581426504262550,3005FB63AC1F3681EC88131E96,1,-57.0,0
1581426504263635,E28068900000000018343FE296,1,-65.0,0
1581426504264975,3005FB63AC1F3681EC88149C96,1,-53.0,0
1581426504266173,2005FB63AC1F3681AB1004E396,1,-61.5,0
1581426504267207,E28068900000000018343B2396,1,-66.0,0
1581426504268539,3025AB20CA1F3681CF10111596,1,-61.0,0
1581426504269884,3005FB63AC1F3681EC8812B796,1,-61.0,0
1581426504270940,E2806890000000001834499496,1,-65.0,0
1581426504277775,E28068900000000018343C5296,1,-65.5,0
1581426504278874,E28068900000000018343C5196,1,-65.5,0
1581426504280218,2005FB63AC1F3681AB1005CE96,1,-61.5,0
1581426504281318,E28068900000000018343C5D96,1,-65.0,0
1581426504282471,1007CEA7AC1F3681EC88046896,1,-56.0,0
1581426504283599,7336CEF1C1FE3682DEA1004A96,1,-57.5,0
1581426504287725,90134BC1F1CE3781AEA1000996,1,-58.5,1
1581426504289305,E2806890000000001834329F96,1,-68.0,0
1581426504290856,E2806890000000001834316B96,1,-66.0,0
