1581426501390679,E2806890000000001834531796,1,-59.0,1
1581426504291935,E280689000000000183445E096,1,-65.5,0
1581426504293257,3005FB63AC1F3681EC88077196,1,-53.0,0
1581426504299015,E2806890000000001834498996,1,-64.5,0
1581426504300346,90134BC1F1CE3781AEA1001996,1,-61.5,0
1581426504301789,3005FB63AC1F3681EC8813AD96,1,-58.0,0
1581426504302885,3005FB63AC1F3681EC88137896,1,-60.5,0
1581426504305031,3005FB63AC1F3681EC8811B096,1,-58.5,0
1581426504307476,3005FB63AC1F3681EC88155C96,1,-59.0,0
1581426504308580,1007CEA7AC1F3681EAC5106D96,1,-54.0,0
1581426504310859,2005FB63EAC13681E4EC0F4C96,1,-57.5,0
1581426504313614,E280689000000000183444A696,1,-66.0,0
1581426504315035,2005FB63EAC13681E5C602E896,1,-58.5,0
1581426504317571,90134BC1F1CE3781AEA1001A96,1,-62.5,1
1581426504318969,3005FB63AC1F3681EC88116696,1,-58.5,0
1581426504321048,E28068900000000018344AD196,1,-64.0,0
1581426504323148,90144BC1F1CE3681EA88081196,1,-61.0,0
1581426504324486,3005FB63AC1F3681EC8813AE96,1,-59.5,0
1581426504327198,E280689000000000183445D596,1,-65.5,0
1581426504329605,E28068900000000018343B1796,1,-65.5,0
1581426504330760,3005FB63AC1F3681EC8814A096,1,-62.0,0
1581426504332094,7336CEF1C1FE3682DEA1006996,1,-62.5,0
1581426504334017,3005FB63AC1F3681EC88145A96,1,-56.5,0
1581426504335304,E2806890000000001834411496,1,-64.5,0
1581426504336419,E280689000000000183444A596,1,-64.5,0
1581426504337977,E28068900000000018344AC596,1,-64.5,0
1581426504339333,E28068900000000018343B1896,1,-67.0,0
1581426504341706,3005FB63AC1F3681EC8814A496,1,-58.5,0
1581426504342836,2005FB63EAC13681E5C602A196,1,-61.0,0
1581426504344181,90134BC1F1CE3781AEA1000196,1,-63.0,0
1581426504345838,90134BC1F1CE3781AEA1001596,1,-63.5,0
1581426504346960,3005FB63AC1F3681EC88131696,1,-55.5,0
1581426504349029,3005FB63AC1F3681EC8805AA96,1,-61.0,0
1581426504352146,3005FB63AC1F3681EC88131796,1,-60.5,0
1581426504354156,E2806890000000001834412096,1,-64.0,0
1581426504355250,E2806890000000001834498A96,1,-65.5,0
1581426504357155,2005FB63EAC13681E4EC0F4B96,1,-55.5,0
1581426504358737,E2806890000000001834531796,1,-61.5,1
1581426504361241,E28068900000000018343FE396,1,-64.5,0
1581426504362326,90134BC1F1CE3781AEA1000596,1,-61.5,0
1581426504363819,3005FB63AC1F3681EC88142896,1,-58.0,0
1581426504366033,E280689000000000183444A496,1,-63.5,0
1581426504367423,E2806890000000001834411596,1,-63.0,0
1581426504369519,E280689000000000183444B196,1,-65.5,0
1581426504370645,7336CEF1C1FE3682DEA1004696,1,-61.5,0
1581426504372714,3005FB63AC1F3681EC8814B796,1,-62.0,0
1581426504376963,2005FB63EAC13681E5C6025A96,1,-58.5,0
1581426504391477,E28068900000000018342CA496,1,-72.5,0
1581426504404514,3005FB63AC1F3681EC88132C96,1,-65.0,0
1581426504414199,E2806890000000001834363396,1,-71.5,0
1581426504431185,2005FB63AC1F3681AB1004E396,2,-59.0,0
1581426504435073,3005FB63AC1F3681EC88150196,2,-59.0,0
1581426504436268,3005FB63AC1F3681EC8811B596,2,-65.0,0
1581426504440458,2005FB63EAC13681E4EC0F4B96,2,-58.5,0
1581426504441570,3005FB63AC1F3681EC8805A996,2,-61.5,0
1581426504443900,1007CEA7AC1F3681EC88046896,2,-63.5,0
1581426504445972,3005FB63AC1F3681EC8814A896,2,-58.0,0
1581426504449285,90144BC1F1CE3681EA88081196,2,-64.0,0
1581426504450411,90134BC1F1CE3781AEA1002396,2,-62.0,1
1581426504454828,2005FB63AC1F3681AB1005CE96,2,-63.5,0
1581426504456240,2005FB63EAC13681E4EC0FE996,2,-62.0,0
1581426504463379,E28068900000000018343C5196,2,-67.5,0
1581426504464757,2005FB63EAC13681E4EC0FE896,2,-58.5,0
1581426504472055,7336CEF1C1FE3682DEA1004A96,2,-61.5,0
1581426504473715,2005FB63EAC13681E5C6029396,2,-63.0,0
1581426504478381,E28068900000000018343C5296,2,-67.5,0
1581426504479545,3005FB63AC1F3681EC8814C196,2,-58.0,0
1581426504482108,2005FB63EAC13681E4EC0FEA96,2,-57.5,0
1581426504486945,3005FB63AC1F3681EC8805A596,2,-66.5,0
1581426504488946,E28068900000000018343B1796,2,-66.5,0
1581426504493365,E2806890000000001834316B96,2,-67.5,0
1581426504495533,E28068900000000018343C5D96,2,-67.0,0
1581426504496606,E28068900000000018343FEE96,2,-68.0,0
1581426504498579,E28068900000000018343FE396,2,-67.5,0
1581426504511676,90134BC1F1CE3781AEA1002196,2,-60.0,1
1581426504514763,E28068900000000018343B1896,2,-68.5,0
1581426504540809,7336CEF1C1FE3682DEA1005C96,2,-61.5,0
1581426504553838,3005FB63AC1F3681EC88149C96,2,-69.0,0
1581426504565108,3005FB63AC1F3681EC8812AB96,2,-68.5,0
1581426504574065,E28068900000000018343FEE96,2,-67.0,0
1581426504576022,2005FB63EAC13681E4EC0FEA96,2,-56.5,0
1581426504577558,3005FB63AC1F3681EC8812DB96,2,-54.5,0
1581426504580237,90134BC1F1CE3781AEA1002196,2,-61.5,1
1581426504581375,3005FB63AC1F3681EC8811B596,2,-64.0,0
1581426504582452,E28068900000000018343C5296,2,-66.5,0
1581426504584715,3005FB63AC1F3681EC8805A596,2,-64.0,0
1581426504586841,2005FB63AC1F3681AB1005CE96,2,-61.0,0
1581426504588456,2005FB63EAC13681E4EC0F4B96,2,-58.5,0
1581426504589860,3005FB63AC1F3681EC8814A896,2,-58.5,0
1581426504590972,2005FB63AC1F3681AB1004E396,2,-59.5,0
1581426504592111,90134BC1F1CE3781AEA1002396,2,-60.0,1
1581426504593466,3005FB63AC1F3681EC8805A996,2,-60.0,0
1581426504594539,3005FB63AC1F3681EC88150196,2,-58.5,0
1581426504595878,3005FB63AC1F3681EC8814C196,2,-59.0,0
1581426504597939,2005FB63EAC13681E4EC0FE896,2,-59.0,0
1581426504599895,E28068900000000018343B1896,2,-67.5,0
1581426504603512,7336CEF1C1FE3682DEA1004A96,2,-59.0,0
1581426504605373,2005FB63EAC13681E5C6029396,2,-60.0,0
1581426504606503,1007CEA7AC1F3681EC88046896,2,-62.5,0
1581426504607656,E28068900000000018343FE396,2,-67.0,0
1581426504608742,E2806890000000001834316B96,2,-67.0,0
1581426504611181,90144BC1F1CE3681EA88081196,2,-62.5,0
1581426504613414,E28068900000000018343C5196,2,-66.5,0
1581426504615390,E28068900000000018343C5D96,2,-67.0,0
1581426504617798,E28068900000000018343B1796,2,-66.0,0
1581426504620030,2005FB63EAC13681E4EC0FE996,2,-63.0,0
1581426504634952,7336CEF1C1FE3682DEA1005C96,2,-61.5,0
1581426504649633,E2806890000000001834376796,2,-72.0,0
1581426504660991,3005FB63AC1F3681EC88149C96,2,-64.5,0
1581426504678617,3005FB63AC1F3681EC8812DB96,3,-55.0,0
1581426504680147,7336CEF1C1FE3682DEA1005196,3,-63.0,0
1581426504681272,2005FB63AC1F3681AB1004E396,3,-57.5,0
1581426504686479,90134BC1F1CE3781AEA1001296,3,-59.0,1
1581426504691172,3005FB63AC1F3681EC8814A896,3,-57.5,0
1581426504693549,3005FB63AC1F3681EC8814BC96,3,-63.0,0
1581426504699993,3005FB63AC1F3681EC8814B796,3,-62.0,0
1581426504702797,90134BC1F1CE3781AEA1001196,3,-64.0,0
1581426504708209,30000000000000000001786A96,3,-59.5,1
1581426504709574,3005FB63AC1F3681EC8814A496,3,-60.0,0
1581426504713565,2005FB63EAC13681E5C6028D96,3,-59.0,0
1581426504717025,7336CEF1C1FE3682DEA1006996,3,-61.5,0
1581426504718091,90134BC1F1CE3781AEA1001596,3,-64.0,0
1581426504719958,3005FB63AC1F3681EC8812B796,3,-63.5,0
1581426504725024,7336CEF1C1FE3682DEA1004B96,3,-64.0,0
1581426504727188,3025AB20CA1F3681CF10111596,3,-62.0,0
1581426504732705,2005FB63EAC13681E4EC0F5096,3,-57.5,0
1581426504734033,90134BC1F1CE3781AEA1000596,3,-60.0,0
1581426504736375,7336CEF1C1FE3682DEA1004A96,3,-60.0,0
1581426504737740,3005FB63AC1F3681EC8814C196,3,-59.0,0
1581426504744930,7336CEF1C1FE3682DEA1004C96,3,-62.5,0
1581426504749479,2005FB63AC1F3681AB1005CE96,3,-61.5,0
1581426504750964,3005FB63AC1F3681EC8805A596,3,-62.5,0
1581426504752594,90144BC1F1CE3681EA88081196,3,-60.0,0
1581426504756310,90134BC1F1CE3781AEA1001996,3,-62.0,0
1581426504758899,7336CEF1C1FE3682DEA1004696,3,-61.0,0
1581426504760059,3005FB63AC1F3681EC88131796,3,-61.0,0
1581426504762811,3005FB63AC1F3681EC8811B096,3,-62.5,0
1581426504764165,90134BC1F1CE3781AEA1000196,3,-61.5,0
1581426504788402,2005FB63EAC13681E5C602A196,3,-65.0,0
1581426504803038,E280689000000000183444B196,3,-70.0,0
1581426504812595,3005FB63AC1F3681EC88132C96,3,-63.0,0
1581426504821363,7336CEF1C1FE3682DEA1004696,3,-59.5,0
1581426504823799,3005FB63AC1F3681EC88131796,3,-59.0,0
1581426504827058,90134BC1F1CE3781AEA1001296,3,-59.0,1
1581426504828431,2005FB63EAC13681E5C602A196,3,-63.0,0
1581426504830881,2005FB63AC1F3681AB1005CE96,3,-61.5,0
1581426504832013,90144BC1F1CE3681EA88081196,3,-59.5,0
1581426504833167,7336CEF1C1FE3682DEA1004A96,3,-57.0,0
1581426504834251,2005FB63EAC13681E5C6028D96,3,-57.5,0
1581426504837842,30000000000000000001786A96,3,-58.5,1
1581426504839189,7336CEF1C1FE3682DEA1004C96,3,-61.5,0
1581426504840292,90134BC1F1CE3781AEA1000196,3,-61.0,0
1581426504841391,3005FB63AC1F3681EC8814BC96,3,-61.5,0
1581426504845582,3005FB63AC1F3681EC8814A496,3,-60.0,0
1581426504846940,90134BC1F1CE3781AEA1000596,3,-59.0,0
1581426504848065,3005FB63AC1F3681EC8805A596,3,-64.0,0
1581426504850043,90134BC1F1CE3781AEA1001996,3,-63.0,0
1581426504851930,3005FB63AC1F3681EC8814B796,3,-59.5,0
1581426504856408,3005FB63AC1F3681EC8812DB96,3,-57.0,0
1581426504861188,3005FB63AC1F3681EC8814C196,3,-57.5,0
1581426504864339,2005FB63AC1F3681AB1004E396,3,-58.0,0
1581426504865411,3005FB63AC1F3681EC8811B096,3,-60.5,0
1581426504870812,3005FB63AC1F3681EC8814A896,3,-60.0,0
1581426504875543,7336CEF1C1FE3682DEA1006996,3,-61.5,0
1581426504876651,3025AB20CA1F3681CF10111596,3,-64.0,0
1581426504877952,3005FB63AC1F3681EC8812B796,3,-62.0,0
1581426504897826,7336CEF1C1FE3682DEA1005196,3,-68.5,0
1581426504989513,3025AB20CA1F3681CF10111596,1,-62.0,0
1581426504992358,1007CEA7AC1F3681EAC5106D96,1,-56.5,0
1581426504993665,2005FB63EAC13681E5C602E896,1,-59.0,0
1581426504995060,2005FB63EAC13681E4EC0FEC96,1,-61.5,0
1581426504996203,3005FB63AC1F3681EC88077196,1,-53.5,0
1581426505001711,3005FB63AC1F3681EC8814A496,1,-58.5,0
1581426505003329,3005FB63AC1F3681EC8813AE96,1,-59.0,0
1581426505006109,3005FB63AC1F3681EC88144896,1,-55.0,0
1581426505007200,90134BC1F1CE3781AEA1000996,1,-54.0,1
1581426505009964,2005FB63EAC13681E5C6027B96,1,-53.0,0
1581426505011572,3005FB63AC1F3681EC8814A896,1,-61.5,0
1581426505014048,1007CEA7AC1F3681EC88046896,1,-63.5,0
1581426505016546,3005FB63AC1F3681EC88155C96,1,-60.0,0
1581426505024042,2005FB63EAC13681E5C6025A96,1,-58.0,0
1581426505026053,3005FB63AC1F3681EC88116696,1,-60.5,0
1581426505029416,3005FB63AC1F3681EC8815B996,1,-59.5,0
1581426505036929,E2806890000000001834531796,1,-57.0,1
1581426505038269,7336CEF1C1FE3682DEA1004A96,1,-60.0,0
1581426505041960,3005FB63AC1F3681EC88137896,1,-58.5,0
1581426505047604,3005FB63AC1F3681EC88142896,1,-60.5,0
1581426505051039,2005FB63EAC13681E4EC0F4C96,1,-60.5,0
1581426505052692,3005FB63AC1F3681EC88131696,1,-60.5,0
1581426505055049,3005FB63AC1F3681EC8805A996,1,-58.5,0
1581426505056359,3005FB63AC1F3681EC8812AB96,1,-61.5,0
1581426505057423,3005FB63AC1F3681EC88131E96,1,-60.0,0
1581426505060866,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426505068175,90134BC1F1CE3781AEA1001996,1,-62.5,0
1581426505071226,2005FB63EAC13681E4EC0FE996,1,-61.0,0
1581426505073714,2005FB63EAC13681E5C602A196,1,-62.0,0
1581426505075845,3005FB63AC1F3681EC8811B596,1,-58.5,0
1581426505079075,3005FB63AC1F3681EC8814B796,1,-64.5,0
1581426505084577,90134BC1F1CE3781AEA1001A96,1,-60.5,1
1581426505086172,3005FB63AC1F3681EC8805A596,1,-62.0,0
1581426505088392,3005FB63AC1F3681EC8811B096,1,-54.5,0
1581426505092086,2005FB63EAC13681E4EC0FE896,1,-64.0,0
1581426505131369,E2806890000000001834411496,1,-68.0,0
1581426505139949,3005FB63AC1F3681EC88116696,1,-61.5,0
1581426505141272,2005FB63EAC13681E5C6027B96,1,-53.5,0
1581426505142367,2005FB63EAC13681E5C6025A96,1,-57.5,0
1581426505143976,3005FB63AC1F3681EC88137896,1,-59.5,0
1581426505145074,90134BC1F1CE3781AEA1001A96,1,-59.5,1
1581426505146886,E2806890000000001834531796,1,-57.0,1
1581426505151531,90134BC1F1CE3781AEA1000996,1,-56.0,1
1581426505153895,1007CEA7AC1F3681EAC5106D96,1,-56.0,0
1581426505154994,3005FB63AC1F3681EC88077196,1,-55.5,0
1581426505156364,3005FB63AC1F3681EC8811B096,1,-54.0,0
1581426505157507,90134BC1F1CE3781AEA1001996,1,-61.5,0
1581426505159952,3005FB63AC1F3681EC88144896,1,-56.5,0
1581426505164503,3005FB63AC1F3681EC88155C96,1,-67.5,0
1581426505169577,E2806890000000001834376696,1,-67.0,0
1581426505172231,3005FB63AC1F3681EC8813AE96,1,-59.5,0
1581426505173358,3005FB63AC1F3681EC8811B596,1,-60.5,0
1581426505175884,3005FB63AC1F3681EC8805A596,1,-63.5,0
1581426505182908,3025AB20CA1F3681CF10111596,1,-61.0,0
1581426505309410,1007CEA7AC1F3681EC88046896,1,-63.5,0
1581426505319923,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426505321659,2005FB63EAC13681E5C602E896,1,-63.0,0
1581426505339673,3005FB63AC1F3681EC8815B996,1,-60.5,0
1581426505354346,2005FB63EAC13681E4EC0FE896,1,-65.0,0
1581426505383010,2005FB63AC1F3681AB1004E396,2,-57.5,0
1581426505384139,3005FB63AC1F3681EC8812DB96,2,-57.0,0
1581426505385499,2005FB63EAC13681E5C6029396,2,-61.0,0
1581426505389254,3005FB63AC1F3681EC88155C96,2,-63.5,0
1581426505398076,3005FB63AC1F3681EC8811B596,2,-65.5,0
1581426505404364,7336CEF1C1FE3682DEA1005096,2,-61.0,0
1581426505405436,E28068900000000018344AD196,2,-67.0,0
1581426505407294,3005FB63AC1F3681EC8814BC96,2,-60.5,0
1581426505408916,2005FB63EAC13681E4EC0F4B96,2,-59.5,0
1581426505414812,E2806890000000001834376096,2,-67.5,0
1581426505419553,2005FB63EAC13681E5C6025A96,2,-57.5,0
1581426505420688,3005FB63AC1F3681EC88150196,2,-60.5,0
1581426505421786,3005FB63AC1F3681EC88143C96,2,-62.0,0
1581426505422864,E280689000000000183432A096,2,-67.5,0
1581426505427671,2005FB63EAC13681E4EC0FE896,2,-56.0,0
1581426505430719,3005FB63AC1F3681EC88137896,2,-61.5,0
1581426505445168,1007CEA7AC1F3681EAC5106D96,2,-53.5,0
1581426505447219,2005FB63EAC13681E4EC0FEA96,2,-56.5,0
1581426505449597,3005FB63AC1F3681EC88145896,2,-66.0,0
1581426505451818,3005FB63AC1F3681EC8814C196,2,-54.0,0
1581426505452920,3005FB63AC1F3681EC88116696,2,-61.5,0
1581426505474814,2005FB63AC1F3681AB1005CE96,2,-67.5,0
1581426505485585,E2806890000000001834316B96,2,-68.5,0
1581426505521868,90134BC1F1CE3781AEA1000996,2,-60.0,1
1581426505541534,3005FB63AC1F3681EC88149096,2,-65.5,0
1581426505547934,3005FB63AC1F3681EC8814BC96,2,-59.5,0
1581426505549074,3005FB63AC1F3681EC8812DB96,2,-58.5,0
1581426505550171,2005FB63AC1F3681AB1004E396,2,-57.5,0
1581426505552278,2005FB63EAC13681E5C6029396,2,-63.0,0
1581426505553357,3005FB63AC1F3681EC88137896,2,-59.5,0
1581426505555609,2005FB63EAC13681E4EC0F4B96,2,-59.5,0
1581426505556658,3005FB63AC1F3681EC8814B796,2,-57.5,0
1581426505558232,2005FB63EAC13681E5C602A196,2,-61.0,0
1581426505559634,2005FB63EAC13681E4EC0FEA96,2,-57.0,0
1581426505563022,3005FB63AC1F3681EC8814C196,2,-53.5,0
1581426505564085,90134BC1F1CE3781AEA1000996,2,-59.0,1
1581426505570115,1007CEA7AC1F3681EAC5106D96,2,-53.5,0
1581426505571239,2005FB63EAC13681E5C6025A96,2,-55.0,0
1581426505573954,3005FB63AC1F3681EC8814A896,2,-56.5,0
1581426505578001,E2806890000000001834316B96,2,-71.5,0
1581426505586011,3005FB63AC1F3681EC8811B596,2,-62.0,0
1581426505588524,3005FB63AC1F3681EC88142896,2,-59.0,0
1581426505589611,3005FB63AC1F3681EC88131696,2,-61.0,0
1581426505590686,3005FB63AC1F3681EC88116696,2,-60.0,0
1581426505591762,2005FB63EAC13681E4EC0FE896,2,-57.0,0
1581426505596015,3005FB63AC1F3681EC88143C96,2,-63.5,0
1581426505597154,2005FB63EAC13681E4EC0FEC96,2,-66.0,0
1581426505598226,7336CEF1C1FE3682DEA1004A96,2,-62.0,0
1581426505602011,7336CEF1C1FE3682DEA1005096,2,-59.5,0
1581426505603134,2005FB63AC1F3681AB1005CE96,2,-68.0,0
1581426505630353,3005FB63AC1F3681EC8814A496,2,-64.5,0
1581426505640213,E28068900000000018344AD196,2,-71.5,0
1581426505649970,3005FB63AC1F3681EC8805A996,2,-64.5,0
1581426505663269,90134BC1F1CE3781AEA1000596,3,-61.0,0
1581426505665557,3005FB63AC1F3681EC8814B796,3,-56.5,0
1581426505666959,3005FB63AC1F3681EC8811B096,3,-58.5,0
1581426505669159,7336CEF1C1FE3682DEA1005C96,3,-55.5,0
1581426505670252,3005FB63AC1F3681EC8805A596,3,-64.5,0
1581426505672749,2005FB63EAC13681E5C6028D96,3,-57.0,0
1581426505677959,90134BC1F1CE3781AEA1000196,3,-63.0,0
1581426505679036,90134BC1F1CE3781AEA1000996,3,-59.0,1
1581426505680376,2005FB63EAC13681E4EC0F4B96,3,-58.5,0
1581426505681510,3005FB63AC1F3681EC8814A496,3,-59.5,0
1581426505682908,3005FB63AC1F3681EC88131696,3,-57.0,0
1581426505686013,3005FB63AC1F3681EC8814A896,3,-61.5,0
1581426505688228,3005FB63AC1F3681EC88131796,3,-60.0,0
1581426505690827,3005FB63AC1F3681EC88132C96,3,-60.0,0
1581426505693502,7336CEF1C1FE3682DEA1004A96,3,-57.0,0
1581426505694651,90144BC1F1CE3681EA88081196,3,-58.5,0
1581426505695766,3005FB63AC1F3681EC88149096,3,-59.0,0
1581426505698260,2005FB63EAC13681E4EC0F4F96,3,-61.5,0
1581426505702976,2005FB63EAC13681E4EC0FE896,3,-57.5,0
1581426505704316,3005FB63AC1F3681EC8815B996,3,-60.5,0
1581426505706398,3005FB63AC1F3681EC8814B696,3,-58.5,0
1581426505707527,3005FB63AC1F3681EC8812DB96,3,-58.5,0
1581426505708837,7336CEF1C1FE3682DEA1004696,3,-60.5,0
1581426505710465,3005FB63AC1F3681EC8814BC96,3,-56.5,0
1581426505714168,30000000000000000001786A96,3,-59.0,1
1581426505719481,3005FB63AC1F3681EC8814C196,3,-63.0,0
