1581426501390679,E2806890000000001834531796,1,-59.0,1
1581426505720572,3005FB63AC1F3681EC88116696,3,-62.5,0
1581426505723359,2005FB63EAC13681E4EC0FEA96,3,-60.5,0
1581426505724512,7336CEF1C1FE3682DEA1005096,3,-62.0,0
1581426505727014,2005FB63AC1F3681AB1004E396,3,-58.5,0
1581426505731538,3005FB63AC1F3681EC88149C96,3,-59.5,0
1581426505738335,3005FB63AC1F3681EC8805AA96,3,-64.5,0
1581426505741270,90134BC1F1CE3781AEA1001296,3,-60.0,1
1581426505742374,2005FB63EAC13681E5C602A196,3,-61.0,0
1581426505754144,3025AB20CA1F3681CF10111596,3,-64.5,0
1581426505771438,E28068900000000018344AC596,3,-70.0,0
1581426505791547,3005FB63AC1F3681EC88149096,3,-58.5,0
1581426505793460,30000000000000000001786A96,3,-58.5,1
1581426505795281,7336CEF1C1FE3682DEA1005C96,3,-58.5,0
1581426505796415,2005FB63EAC13681E4EC0FEA96,3,-60.5,0
1581426505797465,90134BC1F1CE3781AEA1000996,3,-59.0,1
1581426505799904,3005FB63AC1F3681EC88132C96,3,-60.0,0
1581426505802961,2005FB63EAC13681E4EC0F4B96,3,-58.0,0
1581426505804085,3005FB63AC1F3681EC8814A496,3,-61.0,0
1581426505805425,3005FB63AC1F3681EC8814B696,3,-57.5,0
1581426505806791,3005FB63AC1F3681EC8815B996,3,-60.5,0
1581426505808848,3005FB63AC1F3681EC88116696,3,-61.0,0
1581426505810730,3005FB63AC1F3681EC8805AA96,3,-65.5,0
1581426505811833,2005FB63EAC13681E4EC0FE896,3,-58.0,0
1581426505814249,7336CEF1C1FE3682DEA1005096,3,-63.0,0
1581426505820050,3005FB63AC1F3681EC88149C96,3,-59.5,0
1581426505821418,3005FB63AC1F3681EC8812AB96,3,-61.0,0
1581426505822547,3005FB63AC1F3681EC88131796,3,-59.0,0
1581426505823652,3005FB63AC1F3681EC88131E96,3,-58.5,0
1581426505825003,2005FB63EAC13681E5C6028D96,3,-57.5,0
1581426505826136,3005FB63AC1F3681EC8814BC96,3,-56.5,0
1581426505828577,3005FB63AC1F3681EC88131696,3,-57.0,0
1581426505829630,2005FB63EAC13681E4EC0F4C96,3,-61.0,0
1581426505831206,3005FB63AC1F3681EC88155C96,3,-60.5,0
1581426505833983,2005FB63EAC13681E4EC0F5096,3,-56.5,0
1581426505835979,3005FB63AC1F3681EC8812DB96,3,-58.5,0
1581426505837099,2005FB63EAC13681E5C602A196,3,-61.0,0
1581426505838394,3005FB63AC1F3681EC8814C196,3,-61.5,0
1581426505839986,3005FB63AC1F3681EC8814A896,3,-60.0,0
1581426505841107,3005FB63AC1F3681EC8814B796,3,-56.0,0
1581426505851483,2005FB63EAC13681E4EC0F4F96,3,-62.0,0
1581426505856492,3005FB63AC1F3681EC8811B096,3,-60.0,0
1581426505864253,7336CEF1C1FE3682DEA1004696,3,-62.5,0
1581426505865580,90134BC1F1CE3781AEA1001296,3,-60.0,1
1581426505867859,2005FB63AC1F3681AB1004E396,3,-60.5,0
1581426505869993,7336CEF1C1FE3682DEA1004A96,3,-60.0,0
1581426505884526,90144BC1F1CE3681EA88081196,3,-61.5,0
1581426505897832,90134BC1F1CE3781AEA1000596,3,-65.0,0
1581426506011669,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426506013013,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426506016625,E2806890000000001834531796,1,-59.0,1
1581426506017753,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426506036868,2005FB63EAC13681E5C6027B96,1,-64.5,0
1581426506055747,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426506061458,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426506062784,E2806890000000001834531796,1,-60.0,1
1581426506063933,90134BC1F1CE3781AEA1000996,1,-58.0,1
1581426506089285,2005FB63EAC13681E5C6027B96,1,-66.0,0
1581426506114790,2005FB63EAC13681E4EC0F4B96,2,-59.0,0
1581426506116937,3005FB63AC1F3681EC8812DB96,2,-60.5,0
1581426506119583,3005FB63AC1F3681EC88132C96,2,-62.5,0
1581426506124849,3005FB63AC1F3681EC8814B796,2,-57.5,0
1581426506126230,3005FB63AC1F3681EC8811B596,2,-63.0,0
1581426506129434,3005FB63AC1F3681EC88131796,2,-64.0,0
1581426506130838,3005FB63AC1F3681EC8814BC96,2,-60.0,0
1581426506133825,3005FB63AC1F3681EC88137896,2,-63.0,0
1581426506146775,1007CEA7AC1F3681EAC5106D96,2,-57.5,0
1581426506155881,3005FB63AC1F3681EC8805AA96,2,-64.0,0
1581426506157535,3005FB63AC1F3681EC88131696,2,-62.0,0
1581426506158928,2005FB63EAC13681E5C602A196,2,-61.5,0
1581426506160261,3005FB63AC1F3681EC88131E96,2,-63.5,0
1581426506161919,3005FB63AC1F3681EC8814C196,2,-58.0,0
1581426506168323,90134BC1F1CE3781AEA1002396,2,-62.0,1
1581426506175145,2005FB63EAC13681E4EC0FEA96,2,-62.0,0
1581426506176905,3005FB63AC1F3681EC88116696,2,-66.0,0
1581426506181731,3005FB63AC1F3681EC8813AD96,2,-64.0,0
1581426506192788,2005FB63AC1F3681AB1004E396,2,-62.5,0
1581426506219971,3005FB63AC1F3681EC8814A896,2,-62.5,0
1581426506234837,3005FB63AC1F3681EC88149C96,2,-67.0,0
1581426506243573,3005FB63AC1F3681EC88131796,2,-61.5,0
1581426506246197,3005FB63AC1F3681EC8814B796,2,-56.5,0
1581426506251439,3005FB63AC1F3681EC88131696,2,-63.0,0
1581426506252586,3005FB63AC1F3681EC8814BC96,2,-60.5,0
1581426506255827,2005FB63EAC13681E4EC0F4B96,2,-58.5,0
1581426506257474,3005FB63AC1F3681EC8814C196,2,-57.0,0
1581426506259061,2005FB63EAC13681E5C602A196,2,-61.0,0
1581426506261513,1007CEA7AC1F3681EAC5106D96,2,-58.5,0
1581426506263154,2005FB63AC1F3681AB1004E396,2,-62.5,0
1581426506270985,3005FB63AC1F3681EC88132C96,2,-62.0,0
1581426506272193,2005FB63EAC13681E4EC0FEA96,2,-61.0,0
1581426506281768,3005FB63AC1F3681EC8813AD96,2,-65.0,0
1581426506283510,3005FB63AC1F3681EC8805AA96,2,-65.5,0
1581426506311798,3005FB63AC1F3681EC8814A896,2,-64.0,0
1581426506349422,90134BC1F1CE3781AEA1001296,3,-59.5,1
1581426506350546,2005FB63AC1F3681AB1004E396,3,-63.0,0
1581426506351684,3005FB63AC1F3681EC8814C196,3,-59.5,0
1581426506353293,30000000000000000001786A96,3,-59.0,1
1581426506354428,2005FB63EAC13681E4EC0FE896,3,-62.5,0
1581426506360088,2005FB63EAC13681E4EC0F4B96,3,-63.0,0
1581426506377900,2005FB63EAC13681E4EC0FEA96,3,-66.5,0
1581426506390742,90134BC1F1CE3781AEA1000996,3,-62.5,1
1581426506400448,3005FB63AC1F3681EC8812AB96,3,-67.5,0
1581426506407712,2005FB63EAC13681E4EC0FE896,3,-63.5,0
1581426506410708,2005FB63AC1F3681AB1004E396,3,-62.5,0
1581426506411878,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426506415077,30000000000000000001786A96,3,-59.0,1
1581426506423317,2005FB63EAC13681E4EC0F4B96,3,-62.0,0
1581426506539766,90134BC1F1CE3781AEA1000296,1,-58.5,1
1581426506541393,90134BC1F1CE3781AEA1001A96,1,-61.0,1
1581426506544576,E2806890000000001834531796,1,-58.5,1
1581426506570384,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426506572769,E2806890000000001834531796,1,-58.5,1
1581426506574958,90134BC1F1CE3781AEA1000996,1,-58.0,1
1581426506576072,90134BC1F1CE3781AEA1001A96,1,-61.0,1
1581426506624480,1007CEA7AC1F3681EAC5106D96,2,-61.5,0
1581426506627182,3005FB63AC1F3681EC8814B796,2,-58.5,0
1581426506630114,90134BC1F1CE3781AEA1002196,2,-61.0,1
1581426506635220,2005FB63EAC13681E4EC0F4B96,2,-62.5,0
1581426506652511,7336CEF1C1FE3682DEA1004A96,2,-66.5,0
1581426506666400,3005FB63AC1F3681EC8805AA96,2,-68.5,0
1581426506677712,3005FB63AC1F3681EC88131696,2,-64.5,0
1581426506684718,3005FB63AC1F3681EC8812DB96,2,-62.5,0
1581426506691994,3005FB63AC1F3681EC8814B796,2,-58.0,0
1581426506695343,3005FB63AC1F3681EC8814C196,2,-57.0,0
1581426506697075,90134BC1F1CE3781AEA1002196,2,-60.0,1
1581426506699746,2005FB63EAC13681E4EC0F4B96,2,-62.5,0
1581426506707430,1007CEA7AC1F3681EAC5106D96,2,-61.5,0
1581426506724550,90134BC1F1CE3781AEA1002396,2,-64.5,1
1581426506740921,3005FB63AC1F3681EC8805AA96,2,-67.5,0
1581426506780595,90134BC1F1CE3781AEA1001296,3,-60.0,1
1581426506784473,30000000000000000001786A96,3,-59.5,1
1581426506794719,90134BC1F1CE3781AEA1000996,3,-63.0,1
1581426506804476,90134BC1F1CE3781AEA1002196,3,-64.0,1
1581426506830343,E28068900000000018345CCE96,3,-74.0,1
1581426506838565,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426506841238,30000000000000000001786A96,3,-59.0,1
1581426506865231,90134BC1F1CE3781AEA1000996,3,-62.5,1
1581426506957810,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426506959164,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426506960480,E2806890000000001834531796,1,-59.0,1
1581426506961598,90134BC1F1CE3781AEA1000296,1,-57.5,1
1581426506990242,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426506994043,90134BC1F1CE3781AEA1001A96,1,-60.5,1
1581426506996477,E2806890000000001834531796,1,-59.5,1
1581426506997647,90134BC1F1CE3781AEA1000296,1,-58.0,1
1581426507031218,90134BC1F1CE3781AEA1002396,2,-60.5,1
1581426507032309,90134BC1F1CE3781AEA1000996,2,-60.0,1
1581426507040077,3005FB63AC1F3681EC8814C196,2,-59.5,0
1581426507055156,E2806890000000001834545596,2,-74.5,1
1581426507066460,3005FB63AC1F3681EC8814B796,2,-65.0,0
1581426507077812,2005FB63EAC13681E4EC0F4B96,2,-64.5,0
1581426507087917,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426507090442,3005FB63AC1F3681EC8814C196,2,-59.5,0
1581426507091809,90134BC1F1CE3781AEA1002396,2,-60.0,1
1581426507107625,2005FB63EAC13681E4EC0FEA96,2,-66.0,0
1581426507138189,30000000000000000001786A96,3,-58.0,1
1581426507142517,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426507163178,E28068900000000018345CCE96,3,-74.5,1
1581426507181547,30000000000000000001786A96,3,-58.0,1
1581426507183312,90134BC1F1CE3781AEA1001296,3,-60.5,1
1581426507202078,90134BC1F1CE3781AEA1000996,3,-62.0,1
1581426507294403,E2806890000000001834531796,1,-59.0,1
1581426507295986,90134BC1F1CE3781AEA1000296,1,-58.0,1
1581426507298220,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426507301531,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426507328116,90134BC1F1CE3781AEA1000296,1,-58.0,1
1581426507329220,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426507332359,E2806890000000001834531796,1,-59.0,1
1581426507334956,90134BC1F1CE3781AEA1001A96,1,-60.5,1
1581426507366973,90134BC1F1CE3781AEA1002396,2,-62.0,1
1581426507375098,90134BC1F1CE3781AEA1002196,2,-61.0,1
1581426507420063,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426507421762,90134BC1F1CE3781AEA1002396,2,-60.5,1
1581426507473159,30000000000000000001786A96,3,-58.0,1
1581426507475799,90134BC1F1CE3781AEA1001296,3,-61.5,1
1581426507486193,3005FB63AC1F3681EC8812AB96,3,-66.0,0
1581426507498977,90134BC1F1CE3781AEA1000996,3,-62.5,1
1581426507537875,30000000000000000001786A96,3,-59.0,1
1581426507539275,90134BC1F1CE3781AEA1001296,3,-61.5,1
1581426507554120,90134BC1F1CE3781AEA1000996,3,-63.5,1
1581426507565758,E28068900000000018345CCE96,3,-74.5,1
1581426507578736,3005FB63AC1F3681EC8812AB96,3,-67.5,0
1581426507658533,E2806890000000001834531796,1,-59.5,1
1581426507660607,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426507663121,90134BC1F1CE3781AEA1001A96,1,-60.5,1
1581426507666805,90134BC1F1CE3781AEA1000296,1,-58.5,1
1581426507690527,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426507692713,E2806890000000001834531796,1,-59.0,1
1581426507694359,90134BC1F1CE3781AEA1000296,1,-58.5,1
1581426507695684,90134BC1F1CE3781AEA1001A96,1,-60.5,1
1581426507729629,90134BC1F1CE3781AEA1002196,2,-62.0,1
1581426507735465,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426507756255,90134BC1F1CE3781AEA1000996,2,-61.5,1
1581426507774100,90134BC1F1CE3781AEA1002196,2,-62.0,1
1581426507778105,90134BC1F1CE3781AEA1002396,2,-60.5,1
1581426507795738,90134BC1F1CE3781AEA1000996,2,-61.5,1
1581426507822230,30000000000000000001786A96,3,-59.5,1
1581426507825922,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426507848331,90134BC1F1CE3781AEA1000996,3,-63.5,1
1581426507868598,90134BC1F1CE3781AEA1002196,3,-65.0,1
1581426507878275,90134BC1F1CE3781AEA1002396,3,-65.0,1
1581426507885794,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426507889903,30000000000000000001786A96,3,-58.5,1
1581426507903283,90134BC1F1CE3781AEA1000996,3,-63.5,1
1581426507920058,90134BC1F1CE3781AEA1002196,3,-65.0,1
1581426508010069,E2806890000000001834531796,1,-59.0,1
1581426508011753,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426508013749,90134BC1F1CE3781AEA1000996,1,-56.5,1
1581426508015647,90134BC1F1CE3781AEA1001A96,1,-59.5,1
1581426508039119,E2806890000000001834531796,1,-59.5,1
1581426508042290,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426508043489,90134BC1F1CE3781AEA1001A96,1,-59.5,1
1581426508044619,90134BC1F1CE3781AEA1000296,1,-60.0,1
1581426508082607,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426508083716,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426508104641,90134BC1F1CE3781AEA1000996,2,-62.0,1
1581426508122414,90134BC1F1CE3781AEA1002396,2,-60.0,1
1581426508127988,90134BC1F1CE3781AEA1002196,2,-59.5,1
1581426508139920,90134BC1F1CE3781AEA1000996,2,-62.5,1
1581426508169172,30000000000000000001786A96,3,-59.5,1
1581426508174689,90134BC1F1CE3781AEA1001296,3,-60.5,1
1581426508188480,90134BC1F1CE3781AEA1000996,3,-62.5,1
1581426508199886,90134BC1F1CE3781AEA1002396,3,-65.5,1
1581426508229808,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426508232699,30000000000000000001786A96,3,-60.0,1
1581426508244811,90134BC1F1CE3781AEA1000996,3,-62.5,1
1581426508343281,E2806890000000001834531796,1,-59.0,1
1581426508345510,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426508347114,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426508348258,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426508374303,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426508376029,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426508378794,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426508380681,E2806890000000001834531796,1,-58.5,1
1581426508411923,90134BC1F1CE3781AEA1002196,2,-60.0,1
1581426508432438,90134BC1F1CE3781AEA1000996,2,-62.5,1
1581426508453143,90134BC1F1CE3781AEA1002396,2,-60.0,1
1581426508459027,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426508469225,90134BC1F1CE3781AEA1000996,2,-62.0,1
1581426508501406,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426508502512,30000000000000000001786A96,3,-59.0,1
1581426508524164,90134BC1F1CE3781AEA1002396,3,-66.0,1
1581426508535536,90134BC1F1CE3781AEA1000996,3,-63.0,1
1581426508550405,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426508557490,30000000000000000001786A96,3,-59.0,1
1581426508567766,90134BC1F1CE3781AEA1000996,3,-62.5,1
1581426508589525,90134BC1F1CE3781AEA1002396,3,-65.5,1
1581426508674807,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426508676268,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426508678154,E2806890000000001834531796,1,-59.0,1
1581426508679484,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426508700916,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426508702035,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426508706693,E2806890000000001834531796,1,-59.0,1
1581426508707878,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426508739960,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426508742442,90134BC1F1CE3781AEA1000996,2,-60.5,1
1581426508743569,90134BC1F1CE3781AEA1002196,2,-60.0,1
1581426508769721,90134BC1F1CE3781AEA1002396,2,-60.5,1
1581426508772707,90134BC1F1CE3781AEA1002196,2,-60.0,1
1581426508799707,90134BC1F1CE3781AEA1000996,2,-61.5,1
1581426508822087,30000000000000000001786A96,3,-59.5,1
1581426508823429,90134BC1F1CE3781AEA1001296,3,-60.5,1
1581426508839432,90134BC1F1CE3781AEA1002396,3,-66.0,1
1581426508850679,90134BC1F1CE3781AEA1000996,3,-61.5,1
1581426508871281,90134BC1F1CE3781AEA1001296,3,-60.5,1
1581426508873259,30000000000000000001786A96,3,-59.0,1
1581426508890240,90134BC1F1CE3781AEA1000996,3,-61.5,1
1581426508907055,90134BC1F1CE3781AEA1002396,3,-66.0,1
1581426508991529,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426508993740,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426508995923,E2806890000000001834531796,1,-59.0,1
1581426508997296,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426509021058,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426509024251,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426509026874,E2806890000000001834531796,1,-59.0,1
1581426509028248,90134BC1F1CE3781AEA1000296,1,-59.0,1
1581426509059748,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426509061944,90134BC1F1CE3781AEA1002396,2,-60.5,1
1581426509084727,90134BC1F1CE3781AEA1000996,2,-62.0,1
1581426509226323,90134BC1F1CE3781AEA1002396,2,-61.5,1
1581426509230415,90134BC1F1CE3781AEA1002196,2,-59.5,1
1581426509256479,90134BC1F1CE3781AEA1000996,2,-62.5,1
1581426509273823,30000000000000000001786A96,3,-58.5,1
1581426509278404,90134BC1F1CE3781AEA1001296,3,-61.5,1
1581426509297535,90134BC1F1CE3781AEA1002396,3,-66.0,1
1581426509308743,90134BC1F1CE3781AEA1000996,3,-62.5,1
1581426509323927,90134BC1F1CE3781AEA1001296,3,-61.0,1
1581426509329409,30000000000000000001786A96,3,-59.0,1
1581426509342525,90134BC1F1CE3781AEA1002396,3,-66.0,1
1581426509360843,90134BC1F1CE3781AEA1000996,3,-62.5,1
1581426509447348,90134BC1F1CE3781AEA1000996,1,-57.0,1
1581426509449862,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426509451306,E2806890000000001834531796,1,-59.0,1
1581426509452890,90134BC1F1CE3781AEA1001A96,1,-60.5,1
1581426509476486,90134BC1F1CE3781AEA1001A96,1,-60.0,1
1581426509479929,E2806890000000001834531796,1,-59.0,1
1581426509481947,90134BC1F1CE3781AEA1000296,1,-59.5,1
1581426509483409,90134BC1F1CE3781AEA1000996,1,-57.5,1
1581426509517712,90134BC1F1CE3781AEA1002196,2,-60.0,1
1581426509519062,90134BC1F1CE3781AEA1002396,2,-60.5,1
1581426509534072,90134BC1F1CE3781AEA1000996,2,-62.5,1
1581426509555485,90134BC1F1CE3781AEA1002396,2,-61.0,1
1581426509559776,90134BC1F1CE3781AEA1002196,2,-60.5,1
1581426509583739,90134BC1F1CE3781AEA1000996,2,-63.0,1
1581426509607178,30000000000000000001786A96,3,-59.0,1
