5.0,-64.0,-61.5,-63.2,1579697433667787.0,1579697434541493.0,873706.0,-0.01467344698654383,0.0,5.0,0.0,0.0,0
17.0,-64.5,-57.5,-61.970588235294116,1579699714132503.0,1579699716729005.0,2596502.0,-0.03859240882820336,4.0,3.0,9.0,1.0,0
4.0,-65.5,-62.5,-63.875,1579699715606290.0,1579699716004159.0,397869.0,-0.018668086133404024,0.0,0.0,4.0,0.0,0
230.0,-55.0,-53.0,-53.98260869565218,1579696591987132.0,1579696624376308.0,32389176.0,-0.0070094016501400045,0.0,0.0,230.0,0.0,1
15.0,-64.5,-58.0,-61.66666666666666,1579697433014625.0,1579697434774687.0,1760062.0,-0.0310046062696216,0.0,0.0,7.0,8.0,0
2070.0,-63.5,-55.0,-59.737198067632846,1579697396064248.0,1579697479304077.0,83239829.0,-0.04550354446324443,505.0,542.0,481.0,542.0,1
8.0,-59.0,-58.5,-58.9375,1579696450883751.0,1579696477729194.0,26845443.0,-0.0028056747731331822,0.0,8.0,0.0,0.0,1
196.0,-58.5,-53.0,-55.03571428571429,1579699398881017.0,1579699426748989.0,27867972.0,-0.011983248093847754,0.0,2.0,194.0,0.0,1
11.0,-63.0,-57.5,-60.09090909090909,1579697433366644.0,1579697434849516.0,1482872.0,-0.02766919993671994,5.0,0.0,6.0,0.0,0
12.0,-62.5,-58.0,-60.58333333333334,1579699398894264.0,1579699426507479.0,27613215.0,-0.02754468279848801,1.0,1.0,10.0,0.0,1
752.0,-63.5,-53.0,-58.037898936170215,1579700548484992.0,1579700593967143.0,45482151.0,-0.04680512484386737,167.0,284.0,4.0,297.0,1
1.0,-58.5,-58.5,-58.5,1579701038754076.0,1579701038754076.0,0.0,-0.0,1.0,0.0,0.0,0.0,0
5.0,-64.0,-59.0,-61.2,1579700581906084.0,1579700582742369.0,836285.0,-0.031684182074616526,0.0,0.0,0.0,5.0,0
18.0,-62.0,-52.5,-55.75,1579699475104859.0,1579699477690244.0,2585385.0,-0.0460475988064256,7.0,3.0,6.0,2.0,0
11.0,-65.5,-60.0,-62.27272727272727,1579697433401687.0,1579697435379948.0,1978261.0,-0.03125928920491074,5.0,0.0,6.0,0.0,0
109.0,-64.5,-58.5,-60.30733944954128,1579699467641215.0,1579699482797802.0,15156587.0,-0.01476758401069412,0.0,5.0,2.0,102.0,1
174.0,-63.0,-56.5,-60.58333333333334,1579699702975300.0,1579699745158768.0,42183468.0,-0.016436873221969985,0.0,0.0,173.0,1.0,1
12.0,-57.5,-52.0,-54.125,1579701059992197.0,1579701061898083.0,1905886.0,-0.03479565628942116,0.0,1.0,0.0,11.0,0
8.0,-56.5,-55.0,-55.875,1579696517643117.0,1579696540108080.0,22464963.0,-0.00866439227339467,0.0,0.0,8.0,0.0,1
3.0,-58.5,-57.0,-58.0,1579701538142997.0,1579701539250920.0,1107923.0,-0.012191496227354269,0.0,1.0,1.0,1.0,0
299.0,-62.5,-56.5,-57.53177257525083,1579700548624096.0,1579700593994437.0,45370341.0,-0.010986171742676994,0.0,2.0,0.0,297.0,1
2.0,-63.5,-63.0,-63.25,1579701538603131.0,1579701539101627.0,498496.0,-0.003952569169960474,2.0,0.0,0.0,0.0,0
10.0,-62.0,-59.5,-60.75,1579700581969213.0,1579700583137169.0,1167956.0,-0.014837659569810657,4.0,0.0,0.0,6.0,0
231.0,-55.5,-54.0,-54.82900432900433,1579696591947289.0,1579696624370893.0,32423604.0,-0.0070988959908377955,0.0,0.0,231.0,0.0,1
26.0,-65.5,-56.5,-61.44230769230769,1579701037261891.0,1579701040504345.0,3242454.0,-0.03839062951247532,12.0,2.0,9.0,3.0,0
41.0,-64.5,-50.5,-57.30487804878049,1579700565509398.0,1579700568274976.0,2765578.0,-0.07132510742248974,9.0,11.0,13.0,8.0,0
102.0,-63.5,-58.5,-60.862745098039206,1579699467556555.0,1579699482752500.0,15195945.0,-0.01361885398701563,0.0,0.0,102.0,0.0,1
5.0,-65.5,-63.5,-64.4,1579701059843773.0,1579701061425546.0,1581773.0,-0.010300076988681366,0.0,1.0,1.0,3.0,0
8.0,-62.5,-58.5,-60.375,1579700566818584.0,1579700567379663.0,561079.0,-0.01931134379521494,4.0,1.0,3.0,0.0,0
117.0,-59.0,-57.5,-58.23076923076921,1579696591971642.0,1579696622310417.0,30338775.0,-0.007147812893328017,0.0,0.0,117.0,0.0,1
284.0,-58.5,-52.5,-54.617957746478865,1579701029019024.0,1579701072185252.0,43166228.0,-0.01992359859784805,5.0,0.0,279.0,0.0,1
211.0,-61.5,-59.0,-59.976303317535546,1579696510287095.0,1579696540960589.0,30673494.0,-0.009965784998982766,0.0,0.0,0.0,211.0,1
7.0,-58.5,-57.0,-57.78571428571429,1579697422719596.0,1579697452415755.0,29696159.0,-0.007817744524520097,0.0,0.0,7.0,0.0,1
6.0,-58.5,-54.0,-56.25,1579699421131014.0,1579699421633173.0,502159.0,-0.031946457263478265,4.0,2.0,0.0,0.0,0
280.0,-62.5,-56.5,-57.728571428571435,1579701029090586.0,1579701072246750.0,43156164.0,-0.012882964975872598,0.0,0.0,0.0,280.0,1
10.0,-65.5,-59.5,-62.6,1579699715338071.0,1579699716955089.0,1617018.0,-0.031098917466344706,2.0,1.0,3.0,4.0,0
13.0,-64.5,-58.0,-60.73076923076921,1579701553525386.0,1579701554799576.0,1274190.0,-0.02881396622185517,4.0,3.0,4.0,2.0,0
