556.0,-60.5,-53.0,-54.115107913669064,1579697396180086.0,1579697479176542.0,82996456.0,-0.013790110979183859,0.0,0.0,556.0,0.0,1
1.0,-63.5,-63.5,-63.5,1579699733327556.0,1579699733327556.0,0.0,-0.0,0.0,1.0,0.0,0.0,1
8.0,-56.5,-55.0,-55.875,1579696517643117.0,1579696540108080.0,22464963.0,-0.00866439227339467,0.0,0.0,8.0,0.0,1
193.0,-63.5,-56.5,-57.176165803108816,1579699398959226.0,1579699426570950.0,27611724.0,-0.01086712482780694,0.0,0.0,0.0,193.0,1
1.0,-58.5,-58.5,-58.5,1579701038754076.0,1579701038754076.0,0.0,-0.0,1.0,0.0,0.0,0.0,0
10.0,-65.0,-58.5,-62.1,1579697433743783.0,1579697434483209.0,739426.0,-0.03686158821983767,2.0,0.0,4.0,4.0,0
2070.0,-63.5,-55.0,-59.737198067632846,1579697396064248.0,1579697479304077.0,83239829.0,-0.04550354446324443,505.0,542.0,481.0,542.0,1
2.0,-63.5,-63.5,-63.5,1579701038570717.0,1579701038607790.0,37073.0,-0.0,0.0,0.0,2.0,0.0,0
861.0,-63.5,-55.0,-59.69976771196284,1579696871303388.0,1579696904291870.0,32988482.0,-0.045002202477035916,190.0,221.0,225.0,225.0,1
6.0,-59.5,-53.5,-56.16666666666666,1579700566487329.0,1579700567124168.0,636839.0,-0.04289861215074469,2.0,2.0,2.0,0.0,0
33.0,-65.5,-55.0,-61.24242424242424,1579700581475658.0,1579700583849506.0,2373848.0,-0.0433003460804734,7.0,9.0,10.0,7.0,0
5.0,-64.5,-57.5,-61.9,1579701037779834.0,1579701045798014.0,8018180.0,-0.04884076399945387,3.0,0.0,2.0,0.0,0
8.0,-65.0,-62.5,-63.3125,1579700581392008.0,1579700582401812.0,1009804.0,-0.01244770011146939,0.0,0.0,3.0,5.0,0
11.0,-65.5,-59.0,-61.77272727272727,1579701538028963.0,1579701539898865.0,1869902.0,-0.029561897610891338,6.0,2.0,3.0,0.0,0
4.0,-66.5,-60.5,-62.375,1579700582306250.0,1579700582749491.0,443241.0,-0.03942347810201603,0.0,0.0,0.0,4.0,0
230.0,-55.0,-53.0,-53.98260869565218,1579696591987132.0,1579696624376308.0,32389176.0,-0.0070094016501400045,0.0,0.0,230.0,0.0,1
8.0,-64.5,-58.0,-61.625,1579699714914925.0,1579699715981860.0,1066935.0,-0.03314428932731885,0.0,0.0,3.0,5.0,0
1.0,-57.5,-57.5,-57.5,1579699476519447.0,1579699476519447.0,0.0,-0.0,0.0,0.0,0.0,1.0,0
279.0,-65.0,-58.5,-61.06810035842294,1579701029094370.0,1579701072249707.0,43155337.0,-0.012920847898407806,0.0,6.0,0.0,273.0,1
18.0,-60.5,-52.5,-57.30555555555557,1579699731195273.0,1579699733021167.0,1825894.0,-0.03771256823598628,0.0,10.0,0.0,8.0,0
28.0,-63.5,-49.0,-53.464285714285715,1579699474750395.0,1579699478991755.0,4241360.0,-0.06541311922650436,10.0,8.0,6.0,4.0,1
210.0,-67.0,-58.5,-61.957142857142856,1579699702957564.0,1579699747867390.0,44909826.0,-0.020082463996233958,7.0,5.0,198.0,0.0,1
5.0,-63.5,-59.5,-61.7,1579697467189198.0,1579697468205157.0,1015959.0,-0.024365148101090608,0.0,5.0,0.0,0.0,0
30.0,-63.0,-54.0,-57.96666666666667,1579699712323457.0,1579699716183486.0,3860029.0,-0.04650033553661651,9.0,8.0,1.0,12.0,0
642.0,-63.5,-54.0,-58.0809968847352,1579701523310749.0,1579701560672573.0,37361824.0,-0.04509581987726775,136.0,249.0,2.0,255.0,1
20.0,-65.0,-63.0,-64.175,1579700549895176.0,1579700554085930.0,4190754.0,-0.009939502004030442,0.0,0.0,20.0,0.0,0
1.0,-63.0,-63.0,-63.0,1579701554785132.0,1579701554785132.0,0.0,-0.0,0.0,1.0,0.0,0.0,1
2.0,-57.5,-56.0,-56.75,1579701538747330.0,1579701538922730.0,175400.0,-0.013215859030837005,0.0,0.0,2.0,0.0,0
17.0,-64.5,-57.5,-61.970588235294116,1579699714132503.0,1579699716729005.0,2596502.0,-0.03859240882820336,4.0,3.0,9.0,1.0,0
388.0,-64.0,-43.5,-59.778350515463934,1579700548542053.0,1579700593939822.0,45397769.0,-0.06903039053722038,24.0,77.0,273.0,14.0,1
7.0,-64.0,-59.0,-62.07142857142857,1579701037690288.0,1579701038895453.0,1205165.0,-0.027036455982671414,0.0,5.0,0.0,2.0,0
232.0,-62.5,-56.5,-58.183189655172406,1579696592039214.0,1579696624442307.0,32403093.0,-0.01751600093512331,0.0,0.0,0.0,232.0,1
234.0,-63.5,-59.0,-60.97649572649571,1579696591813025.0,1579696624507820.0,32694795.0,-0.015316980583181384,211.0,0.0,0.0,23.0,1
5.0,-65.5,-60.0,-63.1,1579700582219461.0,1579700583035470.0,816009.0,-0.04021736145942796,2.0,0.0,3.0,0.0,0
2.0,-55.5,-55.5,-55.5,1579699732938086.0,1579699732983936.0,45850.0,-0.0,0.0,2.0,0.0,0.0,0
14.0,-58.5,-52.5,-56.14285714285714,1579699475317188.0,1579699476079243.0,762055.0,-0.03724499025013855,4.0,4.0,6.0,0.0,0
3.0,-64.0,-62.5,-63.16666666666666,1579701538407185.0,1579701538962719.0,555534.0,-0.009872446930801956,0.0,0.0,3.0,0.0,0
302.0,-62.5,-56.5,-58.817880794702,1579696510153785.0,1579696541045208.0,30891423.0,-0.03253579841045947,0.0,209.0,0.0,93.0,1
2.0,-54.5,-54.5,-54.5,1579701538279887.0,1579701538320987.0,41100.0,-0.0,0.0,2.0,0.0,0.0,1
2.0,-63.0,-63.0,-63.0,1579701057201685.0,1579701057227256.0,25571.0,-0.0,0.0,2.0,0.0,0.0,0
11.0,-60.5,-54.0,-57.0,1579699710512550.0,1579699715069601.0,4557051.0,-0.03607075878117589,5.0,0.0,6.0,0.0,0
10.0,-65.5,-59.5,-62.6,1579699715338071.0,1579699716955089.0,1617018.0,-0.031098917466344706,2.0,1.0,3.0,4.0,0
11.0,-63.0,-57.5,-60.09090909090909,1579697433366644.0,1579697434849516.0,1482872.0,-0.02766919993671994,5.0,0.0,6.0,0.0,0
60.0,-62.5,-58.5,-60.94166666666667,1579701528923994.0,1579701555993255.0,27069261.0,-0.01708518904011721,2.0,4.0,53.0,1.0,1
10.0,-65.5,-60.0,-63.3,1579697433290610.0,1579697434980208.0,1689598.0,-0.030015797788309637,0.0,10.0,0.0,0.0,0
282.0,-66.5,-53.5,-60.907801418439725,1579701523368863.0,1579701560702310.0,37333447.0,-0.02932431870423718,11.0,22.0,231.0,18.0,1
2.0,-65.5,-65.0,-65.25,1579697433131380.0,1579697434875117.0,1743737.0,-0.0038314176245210726,1.0,0.0,0.0,1.0,0
10.0,-62.0,-59.5,-60.75,1579700581969213.0,1579700583137169.0,1167956.0,-0.014837659569810657,4.0,0.0,0.0,6.0,0
104.0,-61.5,-55.5,-57.47115384615386,1579699467643706.0,1579699482544803.0,14901097.0,-0.012411277916930254,0.0,0.0,0.0,104.0,1
2.0,-57.0,-57.0,-57.0,1579700570573364.0,1579700570614225.0,40861.0,-0.0,2.0,0.0,0.0,0.0,1
102.0,-63.5,-58.5,-60.862745098039206,1579699467556555.0,1579699482752500.0,15195945.0,-0.01361885398701563,0.0,0.0,102.0,0.0,1
39.0,-59.0,-55.0,-58.42307692307693,1579697429148291.0,1579697472821853.0,43673562.0,-0.013777781129991016,0.0,0.0,39.0,0.0,1
3.0,-58.5,-57.0,-58.0,1579701538142997.0,1579701539250920.0,1107923.0,-0.012191496227354269,0.0,1.0,1.0,1.0,0
13.0,-66.0,-61.0,-63.69230769230769,1579697432780169.0,1579697434937144.0,2156975.0,-0.0216719304890415,2.0,3.0,6.0,2.0,0
174.0,-63.0,-56.5,-60.58333333333334,1579699702975300.0,1579699745158768.0,42183468.0,-0.016436873221969985,0.0,0.0,173.0,1.0,1
24.0,-57.5,-51.0,-55.08333333333334,1579699420941142.0,1579699422579897.0,1638755.0,-0.0307449340891098,4.0,5.0,9.0,6.0,1
15.0,-62.5,-59.0,-61.06666666666667,1579701553495428.0,1579701555746319.0,2250891.0,-0.014296725822826198,5.0,8.0,2.0,0.0,0
14.0,-58.0,-53.0,-55.14285714285714,1579701059121823.0,1579701061335826.0,2214003.0,-0.02664114482021131,0.0,10.0,0.0,4.0,0
28.0,-65.0,-57.0,-61.589285714285715,1579701058871053.0,1579701062181397.0,3310344.0,-0.03361668656909436,8.0,12.0,7.0,1.0,0
23.0,-64.5,-55.5,-59.26086956521739,1579701537609595.0,1579701539895089.0,2285494.0,-0.04407858731288035,4.0,11.0,6.0,2.0,0
226.0,-54.5,-53.0,-53.74115044247787,1579696871427721.0,1579696904177340.0,32749619.0,-0.005885226454271961,0.0,0.0,226.0,0.0,1
28.0,-58.0,-50.0,-53.60714285714285,1579699420406008.0,1579699422565130.0,2159122.0,-0.04006762146237147,4.0,6.0,8.0,10.0,0
2.0,-64.5,-64.0,-64.25,1579699715951015.0,1579699716017444.0,66429.0,-0.003891050583657589,0.0,0.0,2.0,0.0,0
20.0,-58.5,-57.0,-57.7,1579696600124562.0,1579696623573829.0,23449267.0,-0.007942072261621904,0.0,0.0,20.0,0.0,1
7.0,-58.5,-57.0,-57.78571428571429,1579697422719596.0,1579697452415755.0,29696159.0,-0.007817744524520097,0.0,0.0,7.0,0.0,1
15.0,-64.5,-58.0,-61.66666666666666,1579697433014625.0,1579697434774687.0,1760062.0,-0.0310046062696216,0.0,0.0,7.0,8.0,0
4.0,-64.5,-59.5,-61.625,1579697433757367.0,1579697434552449.0,795082.0,-0.03056089081809201,0.0,2.0,2.0,0.0,0
23.0,-66.0,-59.0,-61.41304347826087,1579701035449307.0,1579701039562071.0,4112764.0,-0.028875063376330074,6.0,11.0,2.0,4.0,0
252.0,-58.0,-51.0,-54.13492063492063,1579701523364572.0,1579701560728279.0,37363707.0,-0.012953291306791057,0.0,0.0,252.0,0.0,1
270.0,-62.5,-57.5,-59.28148148148148,1579696871285595.0,1579696904312689.0,33027094.0,-0.0229922270839503,211.0,0.0,59.0,0.0,1
5.0,-65.5,-63.5,-64.4,1579701059843773.0,1579701061425546.0,1581773.0,-0.010300076988681366,0.0,1.0,1.0,3.0,0
5.0,-64.0,-59.0,-61.6,1579700582198362.0,1579700582824677.0,626315.0,-0.032223105911167546,3.0,0.0,2.0,0.0,0
11.0,-65.5,-60.0,-62.27272727272727,1579697433401687.0,1579697435379948.0,1978261.0,-0.03125928920491074,5.0,0.0,6.0,0.0,0
12.0,-65.5,-58.5,-62.625,1579701037250523.0,1579701039572582.0,2322059.0,-0.035275358993510475,7.0,3.0,0.0,2.0,0
4.0,-58.5,-52.5,-55.5,1579701553902401.0,1579701554266825.0,364424.0,-0.04593711273507013,4.0,0.0,0.0,0.0,0
3.0,-57.5,-55.5,-56.83333333333334,1579700566502338.0,1579700566747165.0,244827.0,-0.016589015394405802,0.0,1.0,2.0,0.0,0
548.0,-56.5,-51.5,-53.51733576642336,1579697396178716.0,1579697479175454.0,82996738.0,-0.00786487812453908,0.0,0.0,548.0,0.0,1
16.0,-65.5,-59.5,-62.5625,1579700580785733.0,1579700582826849.0,2041116.0,-0.03281532009122246,6.0,4.0,4.0,2.0,0
6.0,-58.0,-54.0,-55.5,1579701538659734.0,1579701539594213.0,934479.0,-0.02942330021361175,0.0,6.0,0.0,0.0,0
25.0,-64.0,-55.0,-58.76,1579699713996403.0,1579699716641124.0,2644721.0,-0.04438633595094457,12.0,4.0,5.0,4.0,0
2.0,-64.0,-62.5,-63.25,1579697434000905.0,1579697434067243.0,66338.0,-0.011857707509881422,2.0,0.0,0.0,0.0,0
252.0,-63.5,-57.5,-58.72420634920636,1579701523431791.0,1579701560519143.0,37087352.0,-0.012490624085150174,0.0,0.0,0.0,252.0,1
194.0,-69.0,-57.0,-61.048969072164965,1579699398885020.0,1579699426752319.0,27867299.0,-0.017134847506548142,2.0,1.0,191.0,0.0,1
8.0,-59.0,-58.5,-58.9375,1579696450883751.0,1579696477729194.0,26845443.0,-0.0028056747731331822,0.0,8.0,0.0,0.0,1
5.0,-65.5,-63.5,-64.6,1579701526458391.0,1579701529815380.0,3356989.0,-0.011375339362770178,3.0,0.0,2.0,0.0,0
26.0,-59.5,-51.5,-55.5,1579699474503249.0,1579699476875114.0,2371865.0,-0.04255046828276854,10.0,8.0,2.0,6.0,1
476.0,-63.5,-54.5,-58.15651260504202,1579699398816988.0,1579699426680967.0,27863979.0,-0.046279371500958885,101.0,181.0,0.0,194.0,1
26.0,-65.5,-56.5,-61.44230769230769,1579701037261891.0,1579701040504345.0,3242454.0,-0.03839062951247532,12.0,2.0,9.0,3.0,0
41.0,-64.5,-57.0,-61.23170731707317,1579697465894886.0,1579697469570234.0,3675348.0,-0.032165986430149236,12.0,7.0,14.0,8.0,0
2.0,-62.0,-61.5,-61.75,1579701037704045.0,1579701037721232.0,17187.0,-0.004048582995951417,0.0,2.0,0.0,0.0,0
309.0,-64.5,-58.0,-61.08576051779935,1579699703042235.0,1579699748151155.0,45108920.0,-0.014275580339042072,2.0,11.0,0.0,296.0,1
2.0,-64.0,-64.0,-64.0,1579701543081777.0,1579701543123390.0,41613.0,-0.0,0.0,0.0,0.0,2.0,1
255.0,-63.5,-58.0,-61.068627450980394,1579701523430400.0,1579701560522718.0,37092318.0,-0.01146705501905832,0.0,4.0,0.0,251.0,1
266.0,-64.5,-45.0,-59.05827067669172,1579701029040045.0,1579701072186486.0,43146441.0,-0.08476614004932882,21.0,22.0,198.0,25.0,1
287.0,-58.5,-53.0,-54.93205574912892,1579699702951407.0,1579699745675824.0,42724417.0,-0.01778480483389748,3.0,0.0,284.0,0.0,1
294.0,-58.0,-53.0,-54.89965986394558,1579700548544607.0,1579700593921494.0,45376887.0,-0.01728651482475895,0.0,0.0,294.0,0.0,1
32.0,-63.0,-54.0,-58.328125,1579701552845891.0,1579701555809442.0,2963551.0,-0.04086481462366079,15.0,9.0,6.0,2.0,0
14.0,-62.5,-57.0,-60.214285714285715,1579697446438482.0,1579697451120704.0,4682222.0,-0.024048795886967133,0.0,6.0,0.0,8.0,0
4.0,-60.0,-59.0,-59.5,1579699475970709.0,1579699476317416.0,346707.0,-0.005942073791483593,0.0,4.0,0.0,0.0,1
304.0,-63.5,-56.0,-57.626644736842096,1579699703039548.0,1579699747950958.0,44911410.0,-0.0158111090018125,0.0,2.0,1.0,301.0,1
225.0,-63.5,-54.0,-57.611111111111114,1579699467491313.0,1579699482793570.0,15302257.0,-0.03383101185973968,20.0,99.0,0.0,106.0,1
13.0,-60.5,-56.0,-58.46153846153846,1579701057779267.0,1579701066548386.0,8769119.0,-0.028752333399226525,0.0,6.0,0.0,7.0,0
4.0,-67.0,-66.0,-66.75,1579701038983915.0,1579701039980819.0,996904.0,-0.00648708167628793,0.0,0.0,4.0,0.0,0
234.0,-56.0,-54.5,-55.23931623931625,1579696510187082.0,1579696540866589.0,30679507.0,-0.004893505988200052,0.0,0.0,234.0,0.0,1
10.0,-64.5,-60.0,-62.6,1579699731275397.0,1579699733901682.0,2626285.0,-0.02785238941559536,7.0,1.0,0.0,2.0,0
21.0,-65.0,-50.5,-56.64285714285714,1579699420625667.0,1579699422833481.0,2207814.0,-0.06278210542664511,5.0,0.0,11.0,5.0,0
6.0,-58.5,-54.0,-56.25,1579699421131014.0,1579699421633173.0,502159.0,-0.031946457263478265,4.0,2.0,0.0,0.0,0
530.0,-64.0,-55.5,-59.50849056603774,1579696591827428.0,1579696624520248.0,32692820.0,-0.04257589669632991,84.0,214.0,0.0,232.0,1
6.0,-66.5,-64.0,-65.16666666666667,1579701038279482.0,1579701038920198.0,640716.0,-0.014467657927090488,0.0,2.0,0.0,4.0,0
663.0,-63.5,-53.5,-57.82805429864254,1579701028959867.0,1579701072374729.0,43414862.0,-0.04185684859812373,106.0,268.0,6.0,283.0,1
1.0,-57.5,-57.5,-57.5,1579699717786689.0,1579699717786689.0,0.0,-0.0,0.0,0.0,1.0,0.0,1
196.0,-58.5,-53.0,-55.03571428571429,1579699398881017.0,1579699426748989.0,27867972.0,-0.011983248093847754,0.0,2.0,194.0,0.0,1
62.0,-62.5,-59.0,-61.25,1579701029016101.0,1579701069954273.0,40938172.0,-0.015499112488844391,3.0,0.0,59.0,0.0,1
225.0,-55.0,-54.0,-54.55333333333334,1579696871434512.0,1579696904179782.0,32745270.0,-0.004549556512033798,0.0,0.0,225.0,0.0,1
24.0,-62.5,-58.5,-61.0,1579700565499104.0,1579700591635659.0,26136555.0,-0.019512099531537843,0.0,0.0,22.0,2.0,1
9.0,-65.5,-60.0,-62.05555555555557,1579697433050478.0,1579697435445710.0,2395232.0,-0.03119292997347241,0.0,3.0,4.0,2.0,0
548.0,-62.5,-57.5,-58.54105839416058,1579697396263523.0,1579697479255957.0,82992434.0,-0.009453203637329093,0.0,0.0,0.0,548.0,1
13.0,-64.5,-58.0,-60.73076923076921,1579701553525386.0,1579701554799576.0,1274190.0,-0.02881396622185517,4.0,3.0,4.0,2.0,0
18.0,-62.0,-52.5,-55.75,1579699475104859.0,1579699477690244.0,2585385.0,-0.0460475988064256,7.0,3.0,6.0,2.0,0
12.0,-57.5,-52.0,-54.125,1579701059992197.0,1579701061898083.0,1905886.0,-0.03479565628942116,0.0,1.0,0.0,11.0,0
4.0,-59.0,-53.5,-55.875,1579699714853311.0,1579699715451231.0,597920.0,-0.04020626567250879,2.0,0.0,2.0,0.0,0
2.0,-59.0,-57.5,-58.25,1579700581748672.0,1579700581795411.0,46739.0,-0.012875536480686695,0.0,0.0,2.0,0.0,0
211.0,-61.5,-59.0,-59.976303317535546,1579696510287095.0,1579696540960589.0,30673494.0,-0.009965784998982766,0.0,0.0,0.0,211.0,1
30.0,-64.0,-56.0,-60.35,1579699731618532.0,1579699733899709.0,2281177.0,-0.03736833842942045,12.0,12.0,4.0,2.0,0
2.0,-63.5,-63.0,-63.25,1579701538603131.0,1579701539101627.0,498496.0,-0.003952569169960474,2.0,0.0,0.0,0.0,0
5.0,-64.0,-61.5,-63.2,1579697433667787.0,1579697434541493.0,873706.0,-0.01467344698654383,0.0,5.0,0.0,0.0,0
3.0,-64.5,-64.0,-64.16666666666667,1579701037789628.0,1579701038885655.0,1096027.0,-0.003673281980189857,0.0,1.0,2.0,0.0,0
104.0,-58.0,-53.0,-55.24519230769231,1579699467557957.0,1579699482746384.0,15188427.0,-0.01688524483893843,4.0,1.0,99.0,0.0,1
280.0,-62.5,-56.5,-57.728571428571435,1579701029090586.0,1579701072246750.0,43156164.0,-0.012882964975872598,0.0,0.0,0.0,280.0,1
15.0,-63.0,-56.5,-60.16666666666666,1579701056871824.0,1579701066538441.0,9666617.0,-0.02983470807276734,0.0,10.0,0.0,5.0,1
226.0,-59.5,-57.5,-58.46681415929204,1579696871500152.0,1579696904244782.0,32744630.0,-0.007013494649174021,0.0,0.0,0.0,226.0,1
4.0,-65.5,-62.5,-63.875,1579699715606290.0,1579699716004159.0,397869.0,-0.018668086133404024,0.0,0.0,4.0,0.0,0
7.0,-65.0,-62.0,-63.78571428571429,1579700564476871.0,1579700568806043.0,4329172.0,-0.01380607839410745,3.0,0.0,4.0,0.0,0
644.0,-63.5,-53.0,-57.24301242236025,1579699702897021.0,1579699748054137.0,45157116.0,-0.030216469913051294,28.0,301.0,6.0,309.0,1
60.0,-64.5,-51.5,-58.09166666666667,1579701057490427.0,1579701062296826.0,4806399.0,-0.06298465847885189,22.0,14.0,12.0,12.0,0
16.0,-64.5,-60.0,-62.1875,1579701553519828.0,1579701555135859.0,1616031.0,-0.01946222787038903,8.0,6.0,2.0,0.0,0
251.0,-63.0,-57.0,-58.87051792828685,1579696591809226.0,1579696624503984.0,32694758.0,-0.016817822296262285,227.0,11.0,13.0,0.0,1
19.0,-63.5,-60.0,-61.894736842105246,1579701060382252.0,1579701061732288.0,1350036.0,-0.016488706998014722,2.0,4.0,7.0,6.0,0
752.0,-63.5,-53.0,-58.037898936170215,1579700548484992.0,1579700593967143.0,45482151.0,-0.04680512484386737,167.0,284.0,4.0,297.0,1
4.0,-60.0,-58.5,-59.5,1579699713693963.0,1579699714336538.0,642575.0,-0.010291973709173015,4.0,0.0,0.0,0.0,0
3.0,-64.5,-63.0,-63.66666666666666,1579701038139741.0,1579701038531193.0,391452.0,-0.009794914625062674,0.0,3.0,0.0,0.0,0
18.0,-64.0,-59.0,-61.55555555555557,1579700566166936.0,1579700567149321.0,982385.0,-0.028253566502704924,2.0,6.0,6.0,4.0,0
10.0,-65.5,-61.5,-64.0,1579699731905611.0,1579699733439142.0,1533531.0,-0.020070675904164264,5.0,2.0,3.0,0.0,0
10.0,-66.0,-61.0,-63.5,1579697433390202.0,1579697434670035.0,1279833.0,-0.021419638596433768,0.0,0.0,7.0,3.0,0
268.0,-58.0,-53.5,-55.55597014925373,1579700548432191.0,1579700593801506.0,45369315.0,-0.01845290728928227,268.0,0.0,0.0,0.0,0
260.0,-58.0,-53.0,-55.36923076923078,1579701028903148.0,1579701072312502.0,43409354.0,-0.01919060751874384,260.0,0.0,0.0,0.0,0
203.0,-65.0,-57.5,-60.3423645320197,1579699398961407.0,1579699426785186.0,27823779.0,-0.01779083942070844,0.0,11.0,0.0,192.0,1
299.0,-62.5,-56.5,-57.53177257525083,1579700548624096.0,1579700593994437.0,45370341.0,-0.010986171742676994,0.0,2.0,0.0,297.0,1
